"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2017-06-30,867806000,867806000,1,43206000000,20122000000,30612000000,10442000000,12388000000,206000000,237000000,7855000000,10086000000,7424000000,862000000,859000000,0.99,0.99,0.38,-2431000000,-597000000,2890000000,-93000000,3254000000,194000000,79.72,83.93,75.5,0.2095,0.0535,14,6.18,29.2,34.37,0.5906,0.8301,0.2812,0.0882,0.6,-3.02,1.927
2017-03-31,867032000,867032000,1,41850000000,19050000000,30215000000,9810000000,11431000000,204000000,237000000,7796000000,8099000000,7743000000,1113000000,1111000000,1.28,1.27,0.38,-1624000000,-1335000000,1641000000,-1258000000,3347000000,330000000,77.3,82.37,72.23,0.2356,0.0576,12.91,6.85,27.12,33.99,0.5526,0.7235,0.2675,0.0959,0.6,-2.25,1.9419
2016-12-31,864574000,864574000,1,39964000000,17117000000,29768000000,8897000000,9998000000,198000000,237000000,7844000000,8107000000,5211000000,265000000,262000000,0.31,0.3,0.38,4377000000,-439000000,-3608000000,153000000,4605000000,260000000,71.03,75.86,66.19,0.2533,0.0604,11.29,6.49,31.43,33.61,0.5286,0.8306,0.2442,0.1018,0.59,4.76,1.9239
2016-09-30,869342000,869342000,1,42481000000,18298000000,32527000000,9110000000,9751000000,203000000,237000000,8054000000,8114000000,4917000000,2000000,0,0,0,0.38,426000000,-657000000,243000000,41000000,4452000000,252000000,66.11,71.09,61.12,0.2012,0.0476,10.94,5.72,26.23,33.23,0.6669,0.8528,0.224,0.0914,0.52,0.2,2.0086
2016-06-30,874325000,874325000,1,42266000000,18091000000,31725000000,8378000000,10337000000,204000000,237000000,8212000000,8119000000,7061000000,1020000000,1017000000,1.16,1.16,0.38,341000000,-445000000,374000000,245000000,4411000000,150000000,65.51,69.4,61.62,0.2179,0.0538,11.55,5.64,27.41,32.85,0.5981,0.8039,0.239,0.1024,0.52,0.22,2.1593
2016-03-31,873512000,873512000,1,41801000000,17865000000,31203000000,8955000000,10387000000,211000000,237000000,8327000000,8126000000,7405000000,1226000000,1224000000,1.4,1.39,0.38,-1844000000,27000000,663000000,-1134000000,4166000000,357000000,58.2,65.7,50.71,0.1948,0.0501,11.62,5.2,27.32,32.47,0.6714,0.8006,0.2428,0.092,0.54,-2.52,1.995
2015-12-31,871681000,871681000,1,41166000000,17755000000,30966000000,10353000000,9993000000,207000000,237000000,8392000000,7642000000,2356000000,-253000000,-253000000,-0.29,-0.29,0.38,4161000000,-783000000,-1393000000,1976000000,5300000000,338000000,61.58,75.72,47.43,0.168,0.0444,11.19,5.01,19.43,32.09,0.7858,0.7833,0.237,0.0776,0.57,4.39,1.715
2015-09-30,876407000,876407000,1,40302000000,17046000000,29080000000,8354000000,11007000000,215000000,237000000,8463000000,8155000000,4873000000,235000000,233000000,0.26,0.26,0.38,200000000,-62000000,-1432000000,-1422000000,3324000000,353000000,54.52,61.93,47.11,0.2318,0.0626,12.29,3.69,16.13,31.71,0.5643,0.7572,0.2672,0.0964,0.65,-0.17,2.0405
2015-06-30,904838000,904838000,1,48106000000,21045000000,34453000000,8705000000,13589000000,64000000,237000000,8741000000,12088000000,8660000000,940000000,940000000,1.04,1.03,0.49,78000000,-843000000,1853000000,1124000000,4746000000,373000000,69.67,75.8,63.55,0.2254,0.0643,14.76,5.02,19.91,31.33,0.5581,0.9053,0.2776,0.0944,0.68,-0.33,2.4176
2015-03-31,905237000,905237000,1,46175000000,19319000000,33313000000,10732000000,12802000000,60000000,237000000,8672000000,8763000000,9241000000,1031000000,1031000000,1.13,1.13,0.47,-2123000000,-140000000,-851000000,-3288000000,3622000000,565000000,75.42,80.65,70.19,0.2207,0.0669,13.88,5.22,19.29,30.84,0.5262,0.6974,0.2721,0.0951,0.7,-2.97,1.8001
2014-12-31,905414000,905414000,1,49876000000,21748000000,36498000000,12640000000,13320000000,58000000,237000000,9109000000,9271000000,7151000000,683000000,680000000,0.75,0.75,0.47,5514000000,383000000,-2841000000,2928000000,6910000000,738000000,70.19,75.82,64.55,0.2342,0.0748,14.45,4.05,20.95,30.37,0.4637,0.7086,0.2623,0.1041,0.72,5.27,1.7206
2014-09-30,905947000,905947000,1,47911000000,21168000000,31929000000,12137000000,15923000000,59000000,237000000,9332000000,9279000000,7580000000,433000000,431000000,0.47,0.47,0.47,269000000,-488000000,157000000,-192000000,3982000000,511000000,68.31,72.92,63.7,0.1929,0.064,17.31,3.72,21.48,29.9,0.5351,0.5915,0.3274,0.0885,0.72,-0.27,1.7441
2014-06-30,915242000,915242000,1,48314000000,21329000000,31186000000,11039000000,17063000000,65000000,237000000,9571000000,9292000000,9783000000,1070000000,1067000000,1.16,1.15,0.45,350000000,4000000,79000000,392000000,4174000000,458000000,67.05,69.75,64.35,0.1898,0.0597,18.38,3.81,21.35,29.43,0.5589,0.5522,0.3483,0.0837,0.71,-0.12,1.9321
2014-03-31,918348000,918348000,1,47800000000,20834000000,31358000000,11085000000,16380000000,62000000,237000000,9673000000,9298000000,10209000000,1439000000,1437000000,1.56,1.54,0.45,-2421000000,-236000000,-2469000000,-5159000000,3782000000,313000000,63.65,67.95,59.35,0.1993,0.058,17.58,3.69,12.29,28.98,0.5676,0.576,0.3377,0.0825,0.7,-2.98,1.8795
2013-12-31,927717000,927717000,1,51499000000,24384000000,35213000000,13367000000,16229000000,57000000,237000000,9809000000,10741000000,7669000000,185000000,183000000,0.2,0.19,0.45,5512000000,-633000000,-2936000000,1936000000,8941000000,659000000,60.73,65,56.46,0.354,0.0944,17.24,4.13,11.88,28.53,0.3401,0.6716,0.3105,0.1354,0.7,5.23,1.8242
2013-09-30,926103000,926103000,1,51990000000,23543000000,38025000000,12396000000,13841000000,124000000,237000000,9853000000,10755000000,7813000000,285000000,282000000,0.3,0.3,0.45,298000000,-504000000,458000000,320000000,7005000000,466000000,56.45,60.86,52.04,0.3927,0.0938,14.69,3.99,11.71,28.08,0.3421,0.7906,0.2617,0.1433,0.65,-0.18,1.8992
2013-06-30,923434000,923434000,1,51349000000,23237000000,37994000000,11890000000,13295000000,60000000,237000000,9503000000,10765000000,9844000000,1030000000,1028000000,1.11,1.11,0.45,36000000,-526000000,673000000,130000000,6685000000,436000000,52.73,57.25,48.21,0.3964,0.089,14.14,4.04,10.63,27.63,0.3596,0.8244,0.2543,0.1367,0.65,-0.43,1.9543
2013-03-31,920466000,920466000,1,50564000000,22414000000,38249000000,11523000000,12253000000,62000000,237000000,9513000000,11279000000,10408000000,3348000000,3345000000,3.6,3.58,0.43,-2667000000,4608000000,331000000,2176000000,6555000000,321000000,47.66,50.2,45.11,0.4361,0.0925,13.05,4.52,16.16,27.18,0.3447,0.9387,0.2376,0.1365,0.68,-3.25,1.9452
2012-12-31,934288000,934288000,1,49736000000,21191000000,39557000000,13549000000,10088000000,91000000,237000000,9742000000,10465000000,5186000000,111000000,109000000,0.12,0.12,0.43,5275000000,-679000000,-3741000000,866000000,4284000000,654000000,46.31,50.96,41.67,0.2761,0.0556,10.54,4.16,14.38,26.75,0.5713,1.0623,0.1981,0.0798,0.69,4.95,1.564
2012-09-30,932471000,932471000,1,50607000000,22417000000,39896000000,14203000000,10606000000,105000000,237000000,9724000000,10502000000,7390000000,10000000,7000000,0.01,0.01,0.43,691000000,-584000000,-160000000,8000000,3418000000,443000000,49.24,52.33,46.15,0.3138,0.0612,11.12,4.44,13.34,26.32,0.5156,1.0128,0.2049,0.0799,0.76,0.27,1.5783
