"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,412968278,412968278,1,19751594000,1401170000,13403458000,1737373000,6348136000,0,0,963783000,11100000000,2457575000,311963000,311963000,0.75,0.75,0.865,614345000,-767232000,398470000,245583000,273397000,830601000,66.98,70.83,63.13,0.1928,0.0671,15.37,4.29,22.71,33.51,1.1204,1.7485,0.3214,0.1066,0.63,-0.52,0.8065
2019-03-31,412756216,412756216,1,18934325000,1342779000,12492319000,1689669000,6442006000,0,0,964167000,10004341000,2779958000,337208000,336933000,0.82,0.81,0.86,353606000,-864829000,527062000,15839000,27814000,877340000,61.58,70.43,52.72,0.1858,0.068,15.61,3.85,22.15,32.64,1.1242,1.553,0.3402,0.0997,0.68,-1.27,0.7947
2018-12-31,411611382,411611382,1,18231671000,1398632000,11652128000,2108436000,6579543000,0,0,967142000,8873334000,3136700000,292888000,292613000,0.71,0.71,0.86,670269000,-630068000,-112690000,-72489000,11975000,831295000,59.72,69.17,50.26,0.173,0.0663,15.98,3.69,26.78,31.78,1.1619,1.3486,0.3609,0.0914,0.72,-0.39,0.6634
2018-09-30,411361477,411361477,1,17911314000,1807908000,11258556000,2450206000,6652758000,0,0,970117000,8325708000,3393890000,313259000,312984000,0.76,0.75,0.825,513480000,-883419000,439108000,69169000,84464000,693907000,68.16,71.99,64.34,0.1442,0.0541,16.17,4.2,35.69,30.92,1.4015,1.2515,0.3714,0.0695,0.78,-0.44,0.7379
2018-06-30,411249474,411249474,1,16913720000,1433687000,10075237000,2572081000,6664860000,173623000,0,987510000,7091246000,2960529000,281048000,280773000,0.68,0.68,0.795,507649000,-345749000,-164079000,-2179000,15295000,350469000,63.07,70.99,55.15,0.1276,0.0463,16.21,3.87,40.43,30.1,1.5993,1.064,0.3941,0.0606,0.76,0.38,0.5574
2018-03-31,411076188,411076188,1,16432347000,1290745000,9563095000,2050838000,6701446000,167806000,0,990485000,7091751000,3102077000,264508000,264233000,0.65,0.64,0.77,495321000,-255652000,-259388000,-19719000,17474000,264226000,56.88,61.36,52.39,0.0981,0.0339,16.3,4.23,42.77,29.3,2.0273,1.0582,0.4078,0.045,0.75,0.56,0.6294
2017-12-31,410634227,410634227,1,16845937000,1764458000,11160585000,2667335000,5527867000,157485000,0,993460000,8091629000,3792158000,63045000,63045000,0.17,0.16,0.75,379416000,-173036000,-180863000,25517000,37193000,179993000,53.36,56.7,50.02,0.0937,0.0234,13.46,3.82,33.35,28.53,2.4708,1.4638,0.3281,0.0318,0.73,0.49,0.6615
2017-09-30,383436687,383436687,1,16764841000,1518865000,11248458000,2741080000,5359495000,156888000,0,996435000,8092000000,2906366000,165742000,165466000,0.43,0.43,0.745,293105000,-210866000,-402934000,-320695000,11676000,134507000,53.62,56.88,50.36,0.1482,0.0253,13.98,3.77,33.51,27.78,1.8747,1.5098,0.3197,0.0376,0.67,0.41,0.5541
2017-06-30,380008256,380008256,1,16672923000,1447811000,11107692000,2860519000,5407747000,157484000,0,999409000,7835606000,2725772000,71693000,71476000,0.34,0.33,0.615,373801000,-74268000,-277970000,21563000,332371000,81573000,51.87,56.33,47.41,0.2258,0.0211,14.23,45.9,31.06,27.04,1.8198,1.449,0.3243,0.0326,0.65,0.77,0.5061
2017-03-31,210909327,210909327,1,16067558000,1378447000,12598045000,2731974000,238382000,3231131000,0,1002384000,7919826000,2749611000,87361000,87361000,0.41,0.41,0.615,269090000,-109463000,-97694000,61933000,310808000,112441000,55.52,58.83,52.2,None,0.0222,1.13,61.69,33.45,26.42,1.4529,33.2233,0.0148,0.036,0.62,0.74,0.5046
2016-12-31,210757806,210757806,1,16138751000,1429684000,12709836000,2836701000,188745000,3240170000,0,1005359000,7919996000,2654461000,90505000,90505000,0.42,0.43,0.61,429586000,-130857000,-287371000,11358000,248875000,126785000,52.73,59.03,46.44,None,0.0222,0.9,51.7,39.06,25.81,1.4676,41.9614,0.0117,0.0395,0.56,1.44,0.504
2016-09-30,210521971,210521971,1,15982035000,1369291000,12541821000,2341964000,214296000,3225918000,0,1008334000,8320144000,2357907000,92144000,92144000,0.44,0.43,0.615,390422000,-186109000,-147801000,56512000,237410000,157407000,47.19,51.39,42.99,None,0.0183,1.02,41.76,36.02,25.2,1.8056,38.8255,0.0134,0.035,0.52,1.11,0.5847
2016-06-30,210426799,210426799,1,15822900000,1281188000,12330723000,2188421000,237429000,3254748000,0,1011309000,8320277000,2134107000,85944000,85944000,0.41,0.4,0.615,302128000,-128532000,-129678000,43918000,180854000,133469000,37.91,47.45,28.37,0.8695,0.0178,1.13,27.67,29.85,24.59,1.8604,35.0432,0.015,0.0358,0.5,0.8,0.5854
2016-03-31,210104547,210104547,1,15501149000,991021000,11855642000,1764460000,286888000,3358619000,0,1014284000,8320451000,1774459000,83446000,83446000,0.4,0.4,0.615,229478000,-169947000,-19942000,39589000,137219000,181553000,25.22,30.82,19.62,0.6886,0.0172,1.37,15.76,21.74,23.97,1.9153,29.0024,0.0185,0.0346,0.5,0.23,0.5617
2015-12-31,209989711,209989711,1,15446111000,975210000,11679775000,1638266000,335798000,3430538000,0,1017258000,9123582000,1930902000,25515000,25515000,0.13,0.12,0.62,311903000,-248538000,-4126000,59239000,97619000,257342000,29.25,39.58,18.93,0.545,0.0158,1.6,14.77,19.76,23.36,2.0804,27.1699,0.0217,0.0316,0.5,0.26,0.5953
2015-09-30,209277589,209277589,1,15508298000,952790000,11470993000,1960821000,414472000,3622833000,0,1020233000,7773756000,1898946000,82157000,82157000,0.39,0.39,0.605,361157000,-286409000,-262136000,-187388000,38371000,298388000,36.13,41.4,30.86,0.6114,0.0203,1.98,14.63,25.81,22.74,1.4938,18.7558,0.0267,0.0362,0.56,0.3,0.4859
2015-06-30,209166994,209166994,1,15651180000,1263796000,11651821000,2606562000,517508000,3481851000,0,1023209000,8091400000,2128052000,76505000,76505000,0.36,0.36,0.605,294650000,-321997000,13900000,-13447000,226193000,285028000,44.95,51.07,38.83,0.5237,0.0195,2.47,17.7,33.8,22.13,1.5598,15.6353,0.0331,0.0299,0.65,0.05,0.4849
2015-03-31,208760251,208760251,1,15533073000,1321949000,11639785000,2548720000,530158000,3363130000,0,1011765000,8139766000,1805306000,60800000,60800000,0.29,0.29,0.605,39270000,-333775000,360951000,66446000,239411000,343729000,45.08,49.92,40.23,0.4686,0.0189,2.54,15.87,30.26,21.53,1.6067,15.3535,0.0341,0.026,0.73,-1.46,0.5187
2014-12-31,208400547,208400547,1,15304560000,1307244000,11298677000,2392345000,592115000,3413768000,0,1014740000,7192929000,2844768000,94544000,94544000,0.45,0.44,0.43,415071000,-1374087000,980227000,21211000,172812000,569335000,54.51,64.72,44.3,0.5115,0.0218,2.84,18.23,36.83,20.92,6.884,12.1479,0.0387,0.0258,0.85,-0.74,0.5464
