"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1868095889,1868095889,1,57501000000,4483000000,42997000000,7952000000,14464000000,40000000,0,17527000000,4807000000,6619000000,1996000000,1996000000,1.06,1.06,0.8,103000000,-26000000,-1696000000,-1619000000,1836000000,41000000,52.59,57.88,47.31,0.429,0.1167,7.74,6.98,16.03,126.03,1.1575,0.3323,0.2515,0.2504,0.47,0.03,0.5638
2019-03-31,1870919863,1870919863,1,59233000000,6262000000,45114000000,10119000000,14079000000,40000000,0,17523000000,4740000000,5628000000,1120000000,1120000000,0.6,0.6,0.8,2289000000,-1950000000,1683000000,2022000000,3455000000,38000000,50.04,57.68,42.4,0.4115,0.1226,7.53,6.34,13.6,125.23,0.9384,0.3367,0.2377,0.2487,0.49,1.2,0.6188
2018-12-31,1874430847,1874430847,1,55638000000,4299000000,40810000000,21193000000,14787000000,41000000,0,17475000000,11898000000,6114000000,1250000000,1250000000,0.67,0.66,2.3,1825000000,-12851000000,9967000000,-1059000000,1433000000,106000000,56.27,66.04,46.49,0.4531,0.1492,7.89,6.82,10.01,124.43,0.8094,0.8046,0.2658,0.2745,0.54,0.92,0.2028
2018-09-30,1879045481,1879045481,1,43953000000,5165000000,28419000000,8646000000,15494000000,40000000,0,17692000000,11896000000,6837000000,1943000000,1943000000,1.03,1.03,0,2716000000,-56000000,-1691000000,969000000,2492000000,60000000,59.61,64.04,55.18,0.6883,0.2452,8.25,7.11,10.72,122.13,0.2415,0.7678,0.3525,0.4212,0.58,1.41,0.5974
2018-06-30,1885174950,1885174950,1,43177000000,4131000000,27342000000,6388000000,15796000000,39000000,0,17712000000,13036000000,6305000000,1876000000,1876000000,0.99,0.99,0,1041000000,-40000000,-1767000000,-766000000,1523000000,38000000,59.36,64.81,53.91,0.722,0.2431,8.38,7.3,10.6,122.13,0.3621,0.8253,0.3658,0.42,0.58,0.53,0.6467
2018-03-31,1892648384,1892648384,1,43899000000,4824000000,28465000000,7475000000,15394000000,40000000,0,17707000000,13033000000,6108000000,1894000000,1894000000,1,1,0.7,2809000000,-41000000,-1793000000,975000000,2289000000,34000000,65.47,71.86,59.07,0.7743,0.2449,8.13,8.09,12.31,122.13,0.4675,0.8466,0.3507,0.4185,0.59,1.47,0.6454
2017-12-31,1900449362,1900449362,1,43202000000,4344000000,27784000000,6792000000,15377000000,41000000,0,17707000000,13030000000,6101000000,4966000000,4966000000,2.6,2.6,0.66,757000000,-265000000,-1821000000,-1329000000,1253000000,48000000,68.35,74.38,62.32,0.783,0.2307,8.09,10.71,8.54,121.43,0.4757,0.8474,0.3559,0.3997,0.58,0.37,0.6396
2017-09-30,1908189678,1908189678,1,44160000000,5156000000,31954000000,6662000000,12166000000,40000000,0,17503000000,13890000000,6729000000,1866000000,1866000000,0.97,0.97,0.66,2217000000,44000000,-1934000000,327000000,2582000000,60000000,67.5,74.98,60.01,None,0.3452,6.38,10.43,8.91,120.77,0.3085,1.1417,0.2755,0.6037,0.57,1.13,0.7739
2017-06-30,1918567642,1918567642,1,43726000000,4611000000,31269000000,5582000000,12418000000,39000000,0,17503000000,13887000000,6663000000,1989000000,1989000000,1.03,1.03,0.61,-717000000,-16000000,-2240000000,-2973000000,2255000000,58000000,73.79,77.79,69.79,None,0.3498,6.47,11.62,9.97,120.11,0.3199,1.1183,0.284,0.5698,0.61,-0.4,0.826
2017-03-31,1931645437,1931645437,1,46175000000,7626000000,33874000000,8300000000,12260000000,41000000,0,17508000000,13884000000,6083000000,1401000000,1401000000,0.72,0.72,0.61,2665000000,-230000000,-1776000000,659000000,5228000000,33000000,71.9,76.55,67.25,None,0.369,6.35,10.93,9.85,119.5,0.3227,1.1325,0.2655,0.5599,0.66,1.36,0.9188
2016-12-31,1939420437,1939420437,1,45932000000,7260000000,33121000000,7375000000,12770000000,41000000,0,17321000000,13881000000,6252000000,10276000000,10276000000,5.28,5.28,0.61,291000000,3673000000,-1693000000,2271000000,4569000000,61000000,64.42,68.03,60.82,None,0.3948,6.58,42.66,24.31,118.89,0.3218,1.087,0.278,0.5531,0.71,0.12,0.9844
2016-09-30,1950270736,1950270736,1,32934000000,6403000000,29951000000,6895000000,2944000000,39000000,0,17327000000,13878000000,6905000000,1093000000,1093000000,0.55,0.55,0.61,2442000000,98000000,-1061000000,1479000000,2298000000,51000000,66.31,70.15,62.46,None,0.1593,1.51,41.19,23.02,118.28,0.8628,4.714,0.0894,0.2019,0.79,1.23,0.9286
2016-06-30,1953854575,1953854575,1,31324000000,4600000000,28145000000,5512000000,3140000000,39000000,0,17332000000,12837000000,6521000000,1653000000,1653000000,0.85,0.85,0.565,-1631000000,-97000000,-1268000000,-2996000000,819000000,51000000,64.37,69.26,59.48,None,0.1738,1.61,45.98,23.24,117.67,0.7818,4.0882,0.1002,0.2205,0.79,-0.86,0.8345
2016-03-31,1956424846,1956424846,1,34063000000,7498000000,31278000000,8616000000,2745000000,40000000,0,17308000000,12846000000,6066000000,1217000000,1217000000,0.62,0.62,0.565,2689000000,34000000,-1277000000,1446000000,3815000000,26000000,59.65,63.15,56.15,None,0.1668,1.4,40.58,22.34,117.1,0.7958,4.6798,0.0806,0.2117,0.79,1.36,0.8702
