"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-09-27,137588238,137588238,1,20189000000,6152000000,8684000000,2013000000,11476000000,29000000,0,10836000000,4491000000,2287000000,343000000,343000000,2.49,2.48,0.03,262000000,-344000000,-323000000,-424000000,632000000,116000000,209.24,231.47,187,0.1164,0.0664,83.41,2.56,20.57,1.9,0.0126,0.3913,0.5684,0.1369,0.48,1.06,3.0561
2015-06-28,137497621,137497621,1,20382000000,6569000000,9134000000,2196000000,11219000000,29000000,0,10654000000,4779000000,2412000000,399000000,399000000,2.89,2.87,0.03,446000000,-379000000,477000000,582000000,1056000000,94000000,211.09,221.91,200.27,0.1269,0.0732,81.59,2.67,19.9,1.87,0.0116,0.426,0.5504,0.1462,0.5,2.56,2.9913
2015-03-29,138228926,138228926,1,19428000000,5972000000,8471000000,2827000000,10929000000,28000000,0,10405000000,3493000000,2496000000,135000000,135000000,0.97,0.95,0.03,460000000,-144000000,-238000000,44000000,474000000,169000000,214.56,242.96,186.17,0.1326,0.0783,79.06,2.58,16.54,1.84,0.0111,0.3196,0.5625,0.1529,0.51,2.11,2.1125
2014-12-28,141767677,141767677,1,19651000000,6002000000,7838000000,2376000000,11787000000,26000000,0,10482000000,3498000000,2459000000,445000000,445000000,3.13,3.11,0.03,501000000,-97000000,-352000000,26000000,430000000,107000000,230.07,245.05,215.09,0.1613,0.0973,83.14,2.82,17.95,1.81,0.0091,0.2968,0.5998,0.1872,0.52,2.78,2.5261
2014-09-28,142532707,142532707,1,19562000000,5855000000,7905000000,1957000000,11632000000,25000000,0,10568000000,3999000000,2522000000,467000000,467000000,3.26,3.24,0.03,265000000,-87000000,-109000000,31000000,404000000,103000000,243.94,261.49,226.38,0.1629,0.0983,81.61,2.97,19.56,1.78,0.0093,0.3438,0.5946,0.1879,0.52,1.14,2.9918
2014-06-29,143473660,143473660,1,19475000000,5730000000,7661000000,1705000000,11789000000,25000000,0,10638000000,3910000000,2528000000,483000000,483000000,3.33,3.31,0.03,476000000,-681000000,214000000,12000000,373000000,76000000,256.55,275.09,238.01,0.1631,0.0992,82.17,3.26,21.17,1.75,0.0095,0.3317,0.6053,0.1866,0.53,2.79,3.3607
2014-03-30,144763013,144763013,1,18586000000,5507000000,7173000000,1608000000,11386000000,27000000,0,10064000000,3569000000,2530000000,484000000,484000000,3.33,3.31,0.03,457000000,-239000000,-199000000,24000000,361000000,94000000,259.07,274.96,243.18,0.1648,0.1002,78.65,3.41,22.28,1.72,0.0098,0.3135,0.6126,0.1848,0.54,2.51,3.4248
2013-12-29,145227756,145227756,1,18332000000,5345000000,7273000000,1572000000,11035000000,24000000,0,9961000000,3618000000,2357000000,433000000,433000000,2.98,2.96,0.03,714000000,-765000000,110000000,68000000,337000000,85000000,248.5,271.99,225,0.1645,0.0986,75.98,3.43,22.65,1.69,0.0102,0.3279,0.602,0.1793,0.55,4.33,3.4001
2013-09-29,145256132,145256132,1,17181000000,5246000000,6643000000,1568000000,10513000000,25000000,0,9021000000,3354000000,2362000000,424000000,424000000,2.91,2.89,0.03,197000000,-205000000,-46000000,-24000000,269000000,94000000,240.39,270,210.79,0.1613,0.0954,72.38,3.44,23.23,1.66,0.0109,0.319,0.6119,0.1751,0.54,0.71,3.3457
2013-06-30,145534965,145534965,1,16841000000,5124000000,6634000000,1768000000,10184000000,23000000,0,8887000000,3181000000,2367000000,436000000,436000000,2.98,2.96,0.03,514000000,-35000000,-468000000,13000000,293000000,82000000,203.5,226.94,180.06,0.1579,0.0977,69.98,3.04,20.94,1.63,0.0115,0.3124,0.6047,0.1733,0.56,2.97,2.8982
