"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-04,102268940,102268940,1,4308400000,2327300000,2124900000,1229600000,2183500000,0,0,363900000,818600000,1547700000,6800000,6800000,0.07,0.07,0.38,-665000000,-18700000,-394000000,-1084100000,556400000,18600000,None,None,None,-0.3864,-0.1606,21.35,None,None,9.57,None,0.3749,0.5068,None,1.83,-6.68,1.8927
2019-02-02,102267435,102267435,1,4044300000,3127700000,2708100000,2181100000,1336200000,0,0,397400000,471600000,2620200000,-187700000,-187700000,-1.84,-1.84,0.38,504300000,701700000,-38700000,1171000000,1640500000,27800000,14,16.9,11.1,-0.3745,-0.1557,13.07,0.91,None,9.19,None,0.3529,0.3304,None,1.92,4.66,1.434
2018-11-03,101967550,101967550,1,4656700000,2797100000,3091600000,2541800000,1565100000,0,0,1218700000,471200000,2084400000,-488600000,-488600000,-4.78,-4.78,0.38,250700000,-28400000,-39700000,175800000,469500000,25800000,15.18,17.27,13.08,-0.2931,-0.1293,15.35,0.74,None,8.81,None,0.3011,0.3361,None,2.01,2.21,1.1004
2018-08-04,101946590,101946590,1,4282400000,1854700000,2178200000,1275700000,2104200000,0,0,1812500000,819200000,1646700000,-24900000,-24900000,-0.24,-0.24,0.38,102000000,-21400000,-39000000,32200000,293700000,22500000,14.12,15.98,12.26,-0.0196,-0.009,20.64,0.66,353,8.43,None,0.3893,0.4914,None,1.9,0.78,1.4539
2018-05-05,101870874,101870874,1,4308400000,1851600000,2124900000,1214700000,2183500000,0,0,1822400000,818600000,1934000000,28200000,28200000,0.28,0.28,0.38,-531900000,-16400000,-57300000,-617800000,261500000,17600000,14.58,16.97,12.2,0.0017,0.0008,21.43,0.67,42.88,8.04,39.5654,0.3749,0.5068,0.0004,1.88,-5.39,1.5243
2018-02-03,101583319,101583319,1,5041600000,2538700000,2827100000,1915600000,2214500000,0,0,1836800000,817900000,3502500000,-105900000,-105900000,-1.05,-1.05,0.38,452000000,-22800000,-38600000,409700000,864400000,27800000,18.08,20.31,15.85,0.0152,0.007,21.8,0.79,5.29,7.67,4.4402,0.3693,0.4392,0.0038,1.86,4.18,1.3253
2017-10-28,101304394,101304394,1,5474000000,2671000000,3160300000,2217500000,2313700000,0,0,2201200000,817200000,1988600000,59400000,59400000,0.59,0.59,0.38,294600000,-36800000,-60400000,192600000,454700000,38400000,20.42,22.37,18.47,0.1527,0.0708,22.84,0.89,6.15,7.29,0.4378,0.3532,0.4227,0.0398,1.78,2.53,1.2045
2017-07-29,101307160,101307160,1,4609800000,1790600000,2298100000,1337700000,2311700000,0,0,2210100000,816400000,1687600000,22200000,22200000,0.22,0.22,0.38,-54900000,23100000,-38500000,-49800000,262100000,27200000,22.79,25.31,20.26,0.1521,0.0699,22.82,1.02,6.76,6.91,0.4465,0.3532,0.5015,0.039,1.79,-0.81,1.3386
2017-04-29,101263816,101263816,1,4683400000,1847000000,2414500000,1465600000,2268900000,0,0,2237600000,815700000,2045900000,59000000,59000000,0.58,0.58,0.38,-256800000,-27200000,-65000000,-357500000,311900000,20000000,23.46,26.68,20.24,0.1575,0.0728,22.41,1.05,6.86,6.53,0.4391,0.3595,0.4845,0.0399,1.83,-2.73,1.2602
2017-01-28,101210856,101210856,1,4975900000,2140700000,2721800000,1761500000,2254100000,0,0,2232400000,815000000,3045400000,208700000,208700000,2.05,2.03,0.37,405500000,-36500000,-58100000,313300000,669400000,36900000,23.48,26.85,20.1,0.1627,0.0752,22.27,1.13,6.26,6.15,0.4306,0.3616,0.453,0.041,1.83,3.64,1.2153
2016-10-29,101874578,101874578,1,5230600000,2358800000,3106500000,2151100000,2124100000,0,0,2254500000,814300000,1959200000,50800000,50800000,0.49,0.49,0.37,567800000,-432500000,-72500000,66600000,356100000,39700000,28.18,32.67,23.69,0.1843,0.0865,20.85,1.36,7.44,5.78,0.3875,0.3834,0.4061,0.0432,2,5.18,1.0966
2016-07-30,103981539,103981539,1,4133600000,1684400000,1982600000,1056500000,2151000000,0,0,1859700000,813500000,1631800000,27900000,27900000,0.27,0.27,0.37,-60100000,-81100000,-38900000,-184100000,289500000,36700000,29.02,32.86,25.18,0.1908,0.0896,20.69,1.4,7.72,5.41,0.3825,0.3782,0.5204,0.0435,2.06,-0.93,1.5943
2016-04-30,103952269,103952269,1,4446000000,2037100000,2289900000,1366000000,2156100000,0,0,1825400000,812400000,1971500000,65800000,65800000,0.63,0.63,0.37,-376100000,-27900000,408200000,23200000,473600000,29400000,29.23,33.72,24.75,0.1939,0.0905,20.74,1.46,7.67,5.04,0.3838,0.3768,0.485,0.0426,2.13,-3.9,1.4913
2016-01-30,103875772,103875772,1,4334900000,1938800000,2253900000,1794400000,2081000000,0,0,1807100000,350000000,3525000000,247800000,247800000,2.38,2.36,0.36,468700000,-106900000,-86900000,264200000,450400000,43800000,35.91,47.48,24.33,0.1998,0.095,20.03,1.94,9.81,4.67,0.376,0.1682,0.4801,0.043,2.21,4.09,1.0805
2015-10-31,104670330,104670330,1,4835000000,2494400000,2893400000,2371700000,1941600000,0,0,1770600000,350000000,2016300000,55900000,55900000,0.53,0.53,0.36,211100000,-64200000,-93200000,50000000,186200000,53600000,43.24,47.83,38.66,0.1983,0.0946,18.55,2.32,11.91,4.3,0.3749,0.1803,0.4016,0.0428,2.21,1.5,1.0517
2015-08-01,105489060,105489060,1,3838800000,1501600000,1871500000,1344500000,1967300000,0,0,1773600000,350000000,1761900000,25300000,25300000,0.24,0.24,0.36,105600000,-235300000,-86000000,-233600000,136200000,48000000,43.11,47.76,38.47,0.1969,0.0959,18.65,2.22,11.94,3.94,0.3698,0.1779,0.5125,0.0426,2.25,0.55,1.1168
2015-05-02,106719962,106719962,1,3946600000,1756800000,1873900000,1345700000,2072700000,0,0,1634900000,350000000,2060600000,73800000,73800000,0.68,0.68,0.36,-128600000,-38200000,-80100000,-240300000,369800000,27800000,38.59,42.67,34.52,0.1915,0.0961,19.42,2.01,10.96,3.58,0.3684,0.1689,0.5252,0.0426,2.26,-1.47,1.3055
2015-01-31,107768713,107768713,1,4246300000,2062500000,2178600000,1639700000,2067700000,0,0,1628200000,350600000,3476100000,244100000,244100000,2.25,2.21,0.33,443900000,-60200000,-108500000,236100000,610100000,53100000,38.27,44.84,31.69,0.1844,0.0955,19.19,2.07,12,3.23,0.3717,0.1696,0.4869,0.0423,2.26,3.63,1.2579
2014-11-01,108515426,108515426,1,4641600000,2443700000,2633000000,2151400000,2008600000,0,0,1643300000,350200000,2092200000,56400000,56400000,0.5,0.5,0.33,311900000,-80200000,-34300000,181000000,374000000,55000000,40.64,45.45,35.82,0.1697,0.0907,18.51,2.1,12.43,2.9,0.3866,0.1744,0.4327,0.0389,2.33,2.37,1.1359
2014-08-02,112667338,112667338,1,3763500000,1586300000,1582100000,1447700000,2181400000,0,0,1642600000,300000,1731400000,24600000,24600000,0.22,0.22,0.33,1900000,-43200000,26400000,-15900000,193000000,26900000,40.84,46.59,35.1,0.1726,0.0931,19.36,2.05,13.01,2.56,0.3639,0.0001,0.5796,0.0401,2.32,-0.22,1.0957
2014-05-03,113857577,113857577,1,3807500000,1642400000,1540300000,1424500000,2267200000,0,0,1641400000,900000,1996300000,68000000,68000000,0.59,0.59,0.33,-277200000,-52300000,-14800000,-327300000,208900000,24600000,39.29,45.48,33.1,0.1667,0.091,19.91,2.01,13.05,2.23,0.3641,0.0004,0.5955,0.0401,2.27,-2.65,1.153
2014-02-01,115305927,115305927,1,4091400000,1949600000,1840000000,1726000000,2251400000,0,0,1609000000,1600000,3683800000,220500000,220500000,1.9,1.88,0.28,356700000,-70200000,-112900000,148500000,536200000,49600000,46.22,57.74,34.7,0.1601,0.0886,19.53,2.49,13.88,1.91,0.3632,0.0007,0.5503,0.0392,2.26,2.66,1.1295
