"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,115253433,115253433,1,8531600000,4071600000,1252000000,807500000,7265300000,14300000,0,244900000,0,1098900000,316400000,316400000,2.76,2.67,0,316000000,-222700000,-178600000,-85400000,805300000,82100000,522.24,589.32,455.15,0.1773,0.1513,63.04,8.58,54.34,0,0,0,0.8516,0.299,0.51,2.03,5.0422
2019-03-31,115448658,115448658,1,8234900000,4025000000,1194500000,740200000,7024200000,16200000,0,247500000,0,973700000,306500000,306500000,2.67,2.56,0,333200000,-308900000,-41800000,-18700000,890700000,114800000,512.85,579.23,446.46,0.1775,0.1516,60.84,8.79,54.04,0,0,0,0.853,0.2978,0.51,1.89,5.4377
2018-12-31,114488602,114488602,1,7846700000,4333200000,1159200000,820600000,6678800000,8700000,0,307300000,0,1046500000,292500000,292500000,2.55,2.45,0,338100000,-486300000,33700000,-113900000,909400000,55500000,505.68,581.12,430.24,0.1855,0.1586,58.34,9.19,75.47,0,0,0,0.8512,0.3029,0.52,2.47,5.2805
2018-09-30,114200264,114200264,1,7318600000,4252600000,1030100000,703300000,6280600000,7900000,0,236100000,0,920900000,292500000,292500000,2.57,2.45,0,319800000,-572600000,57700000,-195200000,1023300000,47000000,523.61,575.41,471.8,0.1425,0.1209,55,10.16,77,0,0,0,0.8582,0.1878,0.64,2.39,6.0466
2018-06-30,113747594,113747594,1,6849600000,3986100000,980400000,666400000,5860600000,8600000,0,210900000,0,909300000,255300000,255300000,2.25,2.15,0,231500000,-44300000,43200000,228800000,1218500000,44800000,445.25,496.92,393.57,0.1524,0.1299,51.52,9.18,67.74,0,0,0,0.8556,0.1942,0.67,1.64,5.9815
2018-03-31,113295092,113295092,1,6426200000,3381700000,919800000,581200000,5497100000,9300000,0,201100000,0,847500000,287600000,287600000,2.55,2.44,0,280200000,53600000,-8300000,326500000,989700000,40100000,408.56,452,365.11,0.1559,0.1331,48.52,9.71,71.8,0,0,0,0.8554,0.1932,0.69,2.12,5.8185
2017-12-31,112298504,112298504,1,5758000000,2810900000,1031200000,704100000,4725200000,1600000,0,227100000,0,1564600000,-38800000,-38800000,-0.34,-0.34,0,332000000,-315800000,-243100000,-226800000,648200000,31000000,378.6,403.7,353.49,0.144,0.123,42.08,8.56,48.91,0,0,0,0.8206,0.2109,0.58,2.68,3.9922
2017-09-30,112047836,112047836,1,5644600000,2928900000,684700000,615700000,4957900000,2000000,0,201100000,0,806100000,297500000,297500000,2.66,2.55,0,353900000,-260000000,83600000,178500000,875000000,51400000,328,348.79,307.22,0.1863,0.1627,44.25,8.08,47.13,0,0,0,0.8783,0.3097,0.53,2.7,4.757
2017-06-30,37150987,111452961,3,5250800000,2642200000,728500000,599800000,4522300000,0,0,201100000,0,756200000,221500000,221500000,5.99,5.77,0,216500000,-353800000,124700000,-12100000,696500000,55300000,285.58,318.05,253.11,0.1635,0.1437,40.58,7.65,43.23,0,0,0,0.8613,0.2924,0.49,1.45,4.4051
2017-03-31,36840763,110522289,3,4808000000,2167700000,680500000,558200000,4127500000,0,0,201100000,0,2000000,179800000,179800000,4.82,4.67,0,241500000,1308300000,-1878300000,-328000000,708600000,53000000,232.8,255.77,209.83,0.1511,0.1341,37.35,4.69,37.37,0,0,0,0.8585,0.288,0.47,1.71,3.8834
2016-12-31,38786979,116360937,3,6486900000,3250400000,709100000,596500000,5777800000,0,0,232600000,0,1350500000,204000000,204000000,5.29,5.13,0,325100000,-309000000,-100000,15000000,1036600000,17800000,223.94,241.54,206.34,0.1385,0.1239,49.65,4.7,36.22,0,0,0,0.8907,0.2721,0.46,2.64,5.4491
2016-09-30,38747011,116241033,3,6174700000,2911400000,632900000,528100000,5541800000,0,0,201100000,0,682900000,211000000,211000000,5.45,5.31,0,259600000,-541300000,109700000,-171900000,1021600000,15100000,231.59,241.61,221.56,0.1459,0.1303,47.68,5.16,39.39,0,0,0,0.8975,0.2756,0.47,2.1,5.513
2016-06-30,38493364,115480092,3,5780800000,2827400000,599300000,489500000,5181500000,0,0,201100000,0,670100000,184500000,184500000,4.82,4.71,0,249700000,-237200000,200500000,213000000,1193500000,11400000,211.32,220.47,202.17,0.1477,0.1312,44.87,5.08,38.45,0,0,0,0.8963,0.3501,0.37,2.06,5.7761
2016-03-31,38060364,114181092,3,5306300000,2406400000,555900000,452900000,4750400000,0,0,201100000,0,900000,136400000,136400000,3.62,3.54,0,208500000,-191900000,248400000,265900000,980500000,9600000,185.06,201.02,169.09,0.148,0.1305,41.6,4.8,35.77,0,0,0,0.8952,0.339,0.39,1.74,5.3133
