"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,131170103,131170103,1,4821209000,2409324000,3071421000,1058871000,1726311000,23477000,0,1378229000,1457970000,990084000,58172000,58172000,0.44,0.44,0.19,10831000,-13538000,-43042000,-41240000,596470000,13538000,49.93,54.16,45.7,0.124,0.0438,13.16,3.88,40.59,7.11,0.4817,0.8446,0.3581,0.0541,0.81,-0.02,2.2754
2019-03-31,131138378,131138378,1,4846497000,2436623000,3138511000,1121431000,1686799000,21187000,0,1377996000,1464435000,890051000,57261000,57261000,0.44,0.44,0.19,38519000,28573000,-43786000,18027000,637710000,-28573000,42.37,48.59,36.15,0.0986,0.0346,12.86,3.38,46.56,6.92,0.6152,0.8682,0.348,0.0425,0.81,0.51,2.1728
2018-12-31,130982978,130982978,1,4616277000,2383145000,2955497000,1080975000,1642315000,18465000,0,1388190000,1483047000,986867000,63103000,63103000,0.47,0.48,0.19,164493000,-31889000,-40058000,89741000,619683000,31889000,45.65,55.42,35.88,0.0729,0.0257,12.54,3.7,None,6.73,0.8312,0.903,0.3558,0.0312,0.82,1.01,2.2046
2018-09-30,130856957,130856957,1,4605064000,2324667000,2974337000,1040080000,1613039000,17688000,0,1399632000,1504015000,952716000,28205000,28205000,0.22,0.21,0.19,83075000,-18738000,-45978000,12500000,529942000,15075000,48.17,56.86,39.48,-0.03,-0.0104,12.33,3.89,None,6.54,None,0.9324,0.3503,None,0.82,0.52,2.2351
2018-06-30,130852600,130852600,1,4650622000,2372991000,3009071000,1052855000,1621660000,19891000,0,1407130000,1524870000,973129000,13220000,13220000,0.1,0.1,0.19,63990000,-17949000,-40393000,-18215000,517442000,17949000,43.78,48.1,39.45,-0.0178,-0.0062,12.39,3.4,None,6.35,None,0.9403,0.3487,None,0.8,0.35,2.2539
2018-03-31,130833554,130833554,1,4770316000,2411313000,3066769000,1052961000,1685227000,18320000,0,1440451000,1572907000,919954000,15143000,15143000,0.12,0.12,0.19,-120727000,-12890000,-46855000,-167788000,535657000,12890000,42.47,46.16,38.79,-0.0007,-0.0003,12.88,3.36,2123.5,6.16,None,0.9334,0.3533,None,0.77,-1.02,2.29
2017-12-31,130797826,130797826,1,4910474000,2558745000,3239520000,1242908000,1654587000,16367000,0,1428237000,1575257000,1034070000,-105881000,-105881000,-0.81,-0.81,0.19,238706000,5468000,-49139000,201302000,703445000,18524000,41.55,45.38,37.71,0.0016,0.0006,12.65,3.1,33.78,5.97,37.4475,0.9521,0.337,0.0007,0.76,1.68,2.0587
2017-09-30,130635017,130635017,1,4834140000,2439010000,3066511000,1148317000,1748688000,18941000,0,1423969000,1586692000,883380000,47605000,47605000,0.36,0.36,0.19,25760000,16358000,-53752000,-3018000,502143000,10579000,42.55,47.59,37.51,0.0959,0.0339,13.39,3.26,59.93,5.78,0.6163,0.9074,0.3617,0.0435,0.78,0.12,2.124
2017-06-30,130637488,130637488,1,4795115000,2415555000,3069327000,1146323000,1703992000,21796000,0,1417085000,1590827000,877063000,41878000,41878000,0.32,0.32,0.19,42673000,170269000,-43636000,179378000,505161000,11569000,47.76,51.92,43.6,0.0555,0.0195,13.04,3.78,54.9,5.59,1.0723,0.9336,0.3554,0.0246,0.79,0.24,2.1072
2017-03-31,130618272,130618272,1,4664176000,2251778000,2992277000,1098884000,1650410000,21489000,0,1427877000,1568181000,866318000,19050000,19050000,0.15,0.15,0.19,3927000,-15495000,-38826000,-41379000,325783000,15495000,48.41,52.1,44.71,0.0678,0.0237,12.64,3.91,47.93,5.4,0.8726,0.9502,0.3538,0.0291,0.82,-0.09,2.0491
2016-12-31,130520401,130520401,1,4708923000,2297689000,3071535000,1178438000,1616427000,20961000,0,1419581000,1570623000,1073673000,52527000,52529000,0.41,0.4,0.19,182283000,-22562000,-42207000,106292000,367162000,22562000,46.53,51.72,41.35,0.0782,0.0272,12.38,3.58,40.11,5.21,0.7483,0.9717,0.3433,0.0332,0.82,1.22,1.9498
2016-09-30,130452077,130452077,1,4853602000,2382880000,3140062000,1201739000,1694421000,19119000,0,1449097000,1610889000,943334000,-20928000,-20928000,-0.16,-0.16,0.19,54913000,-28358000,-33087000,-5143000,260870000,28358000,46.6,49.66,43.54,0.0886,0.0305,12.99,3.48,23.07,5.02,0.646,0.9507,0.3491,0.036,0.85,0.2,1.9829
2016-06-30,130379968,130379968,1,4931672000,2423362000,3169385000,1238602000,1743976000,18311000,0,1449630000,1614213000,1026232000,62997000,62999000,0.48,0.48,0.19,11276000,-20438000,-32817000,-44305000,266013000,15374000,47.01,52.5,41.52,0.1559,0.0527,13.38,3.56,22.39,4.83,0.363,0.9256,0.3536,0.061,0.86,-0.03,1.9565
2016-03-31,130366915,130366915,1,4981050000,2429189000,3240064000,1279802000,1722665000,18321000,0,1468481000,1636016000,947248000,37859000,37861000,0.29,0.29,0.19,-7996000,-20111000,-35610000,-56126000,310318000,20111000,40.59,47.32,33.86,0.1624,0.0541,13.21,3.17,20.19,4.64,0.3446,0.9497,0.3458,0.0618,0.87,-0.22,1.8981
2015-12-31,130069598,130069598,1,5103850000,2631792000,3420117000,1359962000,1666477000,17256000,0,1452763000,1631270000,1287687000,71372000,71375000,0.53,0.55,0.18,286051000,-37212000,-109867000,128602000,366444000,37212000,44.18,48.64,39.72,0.1557,0.0514,12.81,3.42,16.93,4.45,0.3556,0.9789,0.3265,0.0587,0.88,1.91,1.9352
2015-09-30,130869128,130869128,1,5158255000,2649729000,3453709000,1314279000,1688323000,16223000,0,1470729000,1678952000,1096476000,93623000,93626000,0.71,0.7,0.18,112977000,-34616000,-145752000,-77462000,237842000,22507000,46.24,53.01,39.47,0.1991,0.0687,12.9,3.49,16.28,4.27,0.2626,0.9944,0.3273,0.0763,0.9,0.69,2.0161
2015-06-30,133368108,133368108,1,5312122000,2778940000,3528209000,1365418000,1768576000,15337000,0,1479045000,1693515000,1162247000,75008000,75011000,0.56,0.56,0.18,111265000,-29604000,-101934000,-18472000,315304000,29604000,55.56,59.99,51.14,0.2119,0.0768,13.26,4.26,17.47,4.09,0.2346,0.9576,0.3329,0.0819,0.94,0.61,2.0352
2015-03-31,134450872,134450872,1,5251681000,2760338000,3487539000,1340766000,1751864000,12278000,0,1462469000,1679521000,1014620000,27666000,27669000,0.21,0.2,0.18,-93201000,-423863000,418875000,-116574000,333776000,82318000,58.58,64.41,52.75,0.2331,0.0882,13.03,4.09,15.58,3.91,0.2039,0.9587,0.3336,0.0909,0.97,-1.31,2.0588
2014-12-31,134714114,134714114,1,4968020000,2794163000,3026177000,1471875000,1931562000,10281000,0,1213592000,1154922000,1381359000,159015000,159018000,1.17,1.15,0.16,444761000,-48899000,-90049000,287481000,450350000,48899000,62.5,71.06,53.93,0.2719,0.1069,14.34,4.45,17.27,3.73,0.1681,0.5979,0.3888,0.1064,1.01,2.94,1.8984
2014-09-30,136308350,136308350,1,4793774000,2673210000,2870075000,1314605000,1914914000,8785000,0,1225283000,1166758000,1204012000,128562000,128565000,0.94,0.93,0.16,137468000,-29112000,-77594000,19300000,162869000,29112000,74.36,78.48,70.23,0.2646,0.1029,14.05,5.27,20.71,3.57,0.1696,0.6093,0.3995,0.1025,1,0.79,2.0335
