"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,208282930,208282930,1,23342067000,None,12341890000,None,10088408000,911769000,726491500,3358463000,8628955000,814515000,116812000,95869000,0.46,0.46,1.08,350700000,165691000,-503644000,-1213000,134009000,398349000,110.49,120.93,100.05,0.0277,0.0152,44.95,2.49,91.31,36,3.2807,0.9217,0.4011,0.0833,0.14,-0.23,None
2018-12-31,207823842,207823842,1,23766695000,None,12892653000,None,9858644000,1015398000,624780000,4348007000,8274840000,778267000,51559000,31230000,0.14,0.14,1.01,351475000,-2242217000,1965804000,80912000,135222000,381066000,109.22,117.87,100.57,0.0265,0.015,44.43,2.4,82.74,34.92,3.3386,0.8961,0.3885,0.082,0.14,-0.14,None
2018-09-30,206282023,206282023,1,21462110000,None,10681095000,None,10026254000,754761000,624780000,3373342000,7236613000,768924000,87597000,67268000,0.33,0.33,1.01,360761000,-268196000,-74696000,27278000,54310000,282162000,117.95,125.1,110.8,0.0284,0.0165,45.58,2.55,121.6,33.91,2.9994,0.7697,0.438,0.0907,0.14,0.38,None
2018-06-30,206097243,206097243,1,21411423000,None,10561690000,None,10140378000,709355000,624780000,3378325000,7262329000,754919000,85463000,65134000,0.32,0.32,1.01,436098000,-348296000,-90625000,-2668000,27032000,342077000,106.28,112.07,100.5,0.0207,0.013,46.17,2.27,105.23,32.9,3.981,0.7632,0.4444,0.0706,0.13,0.46,None
2018-03-31,205952755,205952755,1,21581917000,None,10595502000,None,10253851000,732564000,624780000,3405110000,6767093000,744368000,106627000,86298000,0.42,0.42,1.01,236990000,-177284000,-43214000,16519000,29700000,152665000,105.82,115.08,96.56,0.0229,0.0141,46.75,2.24,105.82,31.89,3.8347,0.7028,0.4462,0.0729,0.14,0.41,None
2017-12-31,205743377,205743377,1,21404345000,None,10300993000,None,10349081000,754271000,624780000,3389595000,6677339000,731445000,73635000,53306000,0.25,0.25,0.93,341754000,-639183000,97656000,-197150000,13181000,553226000,116.67,124.16,109.19,0.0242,0.0147,47.26,2.43,94.09,30.88,3.9379,0.6867,0.4543,0.0704,0.15,-1.03,None
2017-09-30,205442570,205442570,1,21232498000,None,9994566000,None,10469279000,768653000,624843500,3384394000,6913108000,609925000,12435000,-4140000,-0.02,-0.02,0.93,162239000,-254506000,242979000,169017000,210331000,277132000,117.98,127.23,108.73,0.0343,0.0185,47.92,4.18,47,29.95,3.1928,0.7022,0.4636,0.0858,0.16,-0.56,None
2017-06-30,162195217,162195217,1,12579571000,None,7548277000,None,4996815000,34479000,418385000,778862000,4354075000,565989000,78651000,57837000,0.36,0.36,0.93,300246000,-247896000,-16544000,15917000,41314000,242955000,113.35,121.53,105.17,0.0898,0.0386,28.23,4,48.44,29.02,1.4896,0.951,0.364,0.1737,0.18,0.35,None
2017-03-31,159774915,159774915,1,12329548000,None,7259103000,None,5031463000,38982000,506480500,0,4131195000,550569000,83538000,66145000,0.42,0.41,0.93,219066000,-215568000,-2891000,3361000,25397000,267944000,103.52,109,98.03,0.0912,0.0373,28.32,4.04,47.05,28.09,1.5534,0.913,0.367,0.1641,0.18,-0.31,None
2016-12-31,159267316,159267316,1,12192585000,None,7060288000,None,5096015000,36282000,1012961000,752970000,4157037000,576787000,95075000,77682000,0.48,0.49,0.88,280811000,-227040000,-68705000,-25917000,10528000,208717000,92.21,98.79,85.63,0.0926,0.0361,25.64,3.54,64.03,27.16,1.6214,1.0181,0.3349,0.155,0.18,0.45,None
2016-09-30,158935108,158935108,1,12299035000,None,7102387000,None,5158721000,37927000,1012961000,0,6024987000,546293000,219188000,187330000,1.27,1.25,0.88,235822000,-773279000,539755000,3204000,36445000,765020000,102.24,113.21,91.27,0.0636,0.0271,26.08,5,217.53,26.28,2.4389,1.4533,0.3371,0.1038,0.18,-3.33,None
2016-06-30,146862054,146862054,1,11292375000,None,6966733000,None,4289820000,35822000,1290133000,330664000,6135406000,514934000,50375000,27951000,0.19,0.19,0.88,216268000,-144942000,-68009000,3317000,33241000,148860000,97.29,109.08,85.5,0.0216,0.014,20.43,4.58,85.34,25.4,7.7388,2.0453,0.2656,0.0335,0.18,0.46,None
2016-03-31,146823802,146823802,1,11421975000,None,6976765000,None,4406798000,38412000,1290135000,330664000,6156730000,504199000,61549000,39125000,0.27,0.27,0.88,179361000,-154170000,-51110000,-25919000,31134000,149450000,79.62,89.34,69.89,0.0518,0.0227,21.23,3.63,49.15,24.52,3.1912,1.9754,0.2729,0.0831,0.18,0.2,None
2015-12-31,146482735,146482735,1,11451267000,None,6914765000,None,4500132000,36370000,1290135000,330664000,5934241000,500443000,-15983000,-40039000,-0.27,-0.27,0.85,260025000,-2100781000,1874811000,34055000,57053000,252862000,70.69,77.26,64.11,0.0749,0.0297,21.91,3.66,47.13,23.64,2.2083,1.8487,0.2803,0.1232,0.18,0.05,None
2015-09-30,146343684,146343684,1,9501013000,None,5465362000,None,3995479000,40172000,1168962500,192160000,4748579000,435989000,56978000,38522000,0.28,0.28,0.85,184056000,-183382000,-30321000,-29647000,22998000,154993000,65.25,69.83,60.66,0.0731,0.0293,19.31,3.17,32.3,22.79,2.2823,1.68,0.2975,0.1224,0.18,0.2,None
2015-06-30,135833978,135833978,1,9586009000,None,5695816000,None,3847845000,42348000,1048121000,205280000,4968826000,420295000,135511000,117055000,0.86,0.86,0.85,216229000,-92789000,-101617000,21823000,59152000,102464000,65.94,69.12,62.76,0.0952,0.0366,20.61,3.24,44.86,21.94,1.6533,1.7748,0.2921,0.167,0.17,0.84,None
2015-03-31,135799327,135799327,1,9408426000,None,5550565000,None,3815457000,42404000,1048121000,211194000,4817911000,406609000,120183000,101728000,0.75,0.75,0.85,138922000,-149070000,6156000,-3992000,37329000,140543000,69.34,75.39,63.3,0.0677,0.0285,20.38,3.32,70.76,21.09,2.262,1.741,0.2941,0.1227,0.17,-0.01,None
2014-12-31,135679901,135679901,1,9526784000,None,5612546000,None,3878256000,35982000,1048121000,227680000,4673127000,412216000,-33837000,-52292000,-0.39,-0.39,0.83,183321000,-179294000,766000,4793000,41321000,207749000,66.56,70.92,62.19,0.0446,0.0206,20.86,2.83,39.62,20.24,3.3898,1.6512,0.2971,0.0821,0.17,-0.18,None
2014-09-30,135512464,135512464,1,9722007000,None,5618447000,None,4062108000,41452000,871481000,244656000,4739729000,412186000,127769000,109314000,0.81,0.8,0.83,157303000,-61070000,-140631000,-44398000,36528000,70200000,62.7,67.75,57.64,0.076,0.0295,23.54,2.79,32.32,19.41,1.9188,1.4855,0.3282,0.1438,0.16,0.64,None
2014-06-30,135500587,135500587,1,9910231000,None,5775950000,None,4091722000,42559000,1048209000,267384000,4859235000,401446000,60339000,41510000,0.31,0.31,0.83,198853000,-176272000,-11897000,10684000,80926000,169154000,55.41,59.5,51.33,0.0876,0.0321,22.46,2.63,27.7,18.58,1.6508,1.5966,0.3071,0.1659,0.16,0.22,None
2014-03-31,135344816,135344816,1,9805394000,None,5929674000,None,3831233000,44487000,984688000,283172000,5007381000,390590000,45912000,34186000,0.27,0.26,0.83,116411000,-227544000,124567000,13434000,70242000,212710000,53.19,57.52,48.85,0.091,0.0325,21.03,2.34,25.57,17.75,1.5692,1.7591,0.2903,0.1737,0.16,-0.71,None
2013-12-31,128442327,128442327,1,9685745000,None,6039233000,None,3610516000,35996000,694831000,0,4961892000,380931000,54703000,42977000,0.33,0.31,0.78,202310000,-328108000,127488000,1690000,56808000,311670000,50.7,58.35,43.04,0.0936,0.0338,22.7,2.21,23.69,16.92,1.4754,1.7018,0.301,0.1832,0.16,-0.85,None
2013-09-30,128437294,128437294,1,9426041000,None,5745472000,None,3643482000,37087000,694874000,0,4780397000,379456000,150598000,138872000,1.08,1.06,0.78,178573000,-20253000,-127462000,30858000,55118000,14214000,58.2,65.43,50.98,0.0944,0.0467,22.96,2.62,40.14,16.14,1.4334,1.6212,0.3128,0.1884,0.16,1.28,None
2013-06-30,128428466,128428466,1,9184859000,None,5601589000,None,3547111000,36159000,694928000,0,4698248000,363502000,58476000,47077000,0.37,0.37,0.78,186466000,-356610000,152274000,-17870000,24260000,357698000,65.01,74,56.02,0.0624,0.0247,22.21,2.89,44.53,15.36,2.1192,1.6472,0.3105,0.1274,0.16,-1.33,None
