"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,169198172,169198172,1,39584000000,10159000000,30370000000,8155000000,9214000000,0,0,19914000000,13838000000,8456000000,861000000,861000000,5.07,5.06,1.32,1607000000,-255000000,-1112000000,240000000,1088000000,252000000,294.72,324.93,264.5,0.4001,0.091,54.46,5.73,15.25,42.82,0.1789,1.5018,0.2328,0.1072,0.85,8.01,1.2457
2019-03-31,169799679,169799679,1,39751000000,10443000000,31012000000,8821000000,8739000000,0,0,19987000000,13863000000,8189000000,863000000,863000000,5.08,5.06,1.2,-913000000,-280000000,462000000,-731000000,848000000,284000000,264.31,291.55,237.08,0.3915,0.0878,51.47,5.48,14.3,41.5,0.1215,1.5863,0.2198,0.1063,0.83,-7.05,1.1839
2018-12-31,169737507,169737507,1,37653000000,9680000000,29466000000,8274000000,8187000000,0,0,20044000000,13883000000,8156000000,657000000,657000000,3.82,3.8,1.2,2377000000,-458000000,-1568000000,351000000,1579000000,463000000,272.68,321.72,223.63,0.3891,0.0874,48.23,5.2,17.38,40.3,0.1225,1.6957,0.2174,0.1073,0.81,11.28,1.1699
2018-09-30,173619710,173619710,1,37943000000,10132000000,28840000000,8039000000,9103000000,0,0,20102000000,13889000000,8085000000,1144000000,1144000000,6.57,6.54,0,812000000,-261000000,-862000000,-311000000,1228000000,282000000,306.18,325.28,287.09,0.3431,0.0758,52.43,6.48,23.86,39.1,0.1331,1.5258,0.2399,0.0962,0.79,3.05,1.2604
2018-06-30,174123419,174123419,1,37378000000,9722000000,29151000000,7833000000,8227000000,0,0,20076000000,14387000000,7119000000,689000000,689000000,3.95,3.93,0,875000000,-7852000000,-1853000000,-8830000000,1539000000,199000000,331.62,360.88,302.35,0.3058,0.0674,47.25,7.53,27.52,39.1,0.2399,1.7488,0.2201,0.0833,0.81,3.88,1.2412
2018-03-31,174384166,174384166,1,34795000000,16157000000,27115000000,6415000000,7680000000,0,0,12455000000,14392000000,6735000000,739000000,739000000,4.24,4.21,1.1,-237000000,-307000000,-312000000,-856000000,10369000000,305000000,331.32,359.43,303.21,0.3116,0.0693,44.04,8.18,28.89,39.1,0.3378,1.874,0.2207,0.0805,0.86,-3.11,2.5186
2017-12-31,174087585,174087585,1,34917000000,16349000000,27869000000,6965000000,7048000000,0,0,12507000000,14399000000,6634000000,178000000,178000000,1.03,1.01,1,1607000000,-260000000,8000000000,9347000000,11225000000,278000000,299.19,311.15,287.22,0.3222,0.0715,40.49,8.02,22.29,38,0.3372,2.043,0.2019,0.0781,0.92,7.63,2.3473
2017-09-30,174078522,174078522,1,26513000000,7599000000,20020000000,6300000000,6493000000,0,0,12456000000,6227000000,6527000000,645000000,645000000,3.7,3.68,1,938000000,-203000000,-240000000,495000000,1878000000,217000000,272.23,287.81,256.65,0.4067,0.0914,37.3,8.01,20.8,37,0.2805,0.959,0.2449,0.0924,0.99,4.14,1.2062
2017-06-30,174094301,174094301,1,25813000000,6864000000,19894000000,6186000000,5919000000,0,0,12453000000,6219000000,6375000000,552000000,552000000,3.16,3.15,1,507000000,-212000000,-315000000,-20000000,1383000000,217000000,248.88,262.59,235.16,0.4122,0.0919,34,7.82,19.46,36,0.279,1.0507,0.2293,0.092,1,1.67,1.1096
2017-03-31,174572774,174572774,1,25413000000,6568000000,19855000000,5168000000,5558000000,0,0,12454000000,7060000000,6267000000,640000000,640000000,3.66,3.63,0.9,-439000000,-214000000,-485000000,-1138000000,1403000000,216000000,236.66,249.43,223.88,0.4103,0.0921,31.84,7.86,19.41,35,0.2774,1.2702,0.2187,0.092,1,-3.75,1.2709
2016-12-31,174599406,174599406,1,25614000000,6856000000,20355000000,5630000000,5259000000,0,0,12511000000,7058000000,6397000000,525000000,525000000,2.98,2.96,0.9,1531000000,-200000000,107000000,1438000000,2541000000,312000000,232.91,253.8,212.02,0.3941,0.09,30.12,7.12,19.87,34.1,0.2822,1.3421,0.2053,0.0898,1,6.98,1.2178
2016-09-30,176261947,176261947,1,24100000000,5771000000,18333000000,5106000000,5767000000,0,0,12464000000,6387000000,6155000000,602000000,602000000,3.38,3.35,0.9,738000000,-136000000,-638000000,-36000000,1103000000,137000000,215.41,224.12,206.69,0.3778,0.0884,32.72,6.77,19.37,33.2,0.2851,1.1075,0.2393,0.0896,0.99,3.41,1.1302
2016-06-30,178574671,178574671,1,24081000000,5781000000,18400000000,5099000000,5681000000,0,0,12463000000,6387000000,6000000000,517000000,517000000,2.87,2.85,0.9,604000000,-171000000,-571000000,-138000000,1139000000,173000000,209.38,223.11,195.66,0.3637,0.0849,31.81,6.72,19,32.3,0.2909,1.1243,0.2359,0.0867,0.98,2.41,1.1338
2016-03-31,180451623,180451623,1,23933000000,5706000000,18312000000,4955000000,5621000000,0,0,12462000000,6387000000,5956000000,556000000,556000000,3.07,3.03,0.8,-60000000,-298000000,-684000000,-1042000000,1277000000,298000000,186.94,198.88,175,0.3584,0.0851,31.15,6.13,17.97,31.4,0.2837,1.1363,0.2349,0.0877,0.97,-1.98,1.1516
2015-12-31,180943220,180943220,1,24454000000,6334000000,18932000000,5457000000,5522000000,0,0,12537000000,6416000000,5694000000,459000000,459000000,2.52,2.49,0.8,1633000000,-133000000,-473000000,1027000000,2319000000,137000000,181.13,193.99,168.26,0.3298,0.081,30.52,5.8,17.45,30.6,0.2896,1.1619,0.2258,0.0846,0.96,8.27,1.1607
2015-09-30,182383040,182383040,1,23966000000,5951000000,18269000000,5133000000,5697000000,0,0,12458000000,6417000000,5979000000,516000000,516000000,2.78,2.75,0.8,557000000,-64000000,-1108000000,-615000000,1292000000,102000000,164.57,176.83,152.31,0.3152,0.0812,31.24,5,16.64,29.8,0.28,1.1264,0.2377,0.0851,0.95,2.49,1.1594
2015-06-30,187392516,187392516,1,24552000000,6460000000,18381000000,5154000000,6171000000,0,0,12464000000,6417000000,5896000000,531000000,531000000,2.76,2.75,0.8,626000000,-119000000,-1246000000,-739000000,1907000000,115000000,159.5,166.55,152.44,0.2655,0.0786,32.93,4.58,16.75,29,0.2838,1.0399,0.2513,0.0833,0.94,2.73,1.2534
2015-03-31,193784684,193784684,1,25266000000,7143000000,18518000000,5284000000,6748000000,0,0,12464000000,6418000000,5957000000,484000000,484000000,2.45,2.41,0.7,-654000000,-115000000,-448000000,-1217000000,2646000000,117000000,156.94,172.3,141.58,0.2313,0.0772,34.82,4.3,16.11,28.2,0.2844,0.9511,0.2671,0.0819,0.94,-3.98,1.3518
2014-12-31,198405799,198405799,1,26572000000,8184000000,19337000000,5892000000,7235000000,0,0,12567000000,5925000000,6108000000,506000000,506000000,2.52,2.47,0.7,1490000000,-288000000,-741000000,461000000,3863000000,276000000,135.72,153.19,118.24,0.218,0.0807,36.47,2.77,14.44,27.5,0.269,0.8189,0.2723,0.0863,0.94,6.12,1.389
2014-09-30,201999289,201999289,1,25043000000,8122000000,15150000000,5511000000,9893000000,0,0,12463000000,5926000000,5984000000,473000000,473000000,2.29,2.26,0.7,933000000,-109000000,-898000000,-74000000,3402000000,109000000,126.24,134.24,118.23,0.1974,0.0798,48.98,2.56,13.6,26.8,0.2694,0.599,0.395,0.0849,0.94,4.08,1.4738
2014-06-30,207938701,207938701,1,25351000000,8390000000,15083000000,5414000000,10268000000,0,0,12468000000,5927000000,6039000000,511000000,511000000,2.41,2.38,0.7,572000000,-116000000,-865000000,-409000000,3476000000,116000000,121.06,126,116.11,0.2024,0.0789,49.38,2.45,13.53,26.1,0.2633,0.5772,0.405,0.0855,0.92,2.19,1.5497
