"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,149926529,149926529,1,12895262000,9442241000,7554283000,2805628000,5291196000,49783000,0,1707930000,3801514000,2439048000,547390000,547390000,3.62,3.47,1.1,932821000,-1008171000,1643522000,1572300000,5187385000,75522000,155.3,187.96,122.64,0.4665,0.2268,35.29,4.1,9.57,9.72,0.2534,0.7185,0.4103,0.2564,0.88,5.72,3.3655
2018-12-23,152593454,152593454,1,10768458000,7355845000,4927086000,2166837000,5784363000,57009000,0,1736468000,1813190000,2522673000,568855000,568855000,3.67,3.51,1.1,642419000,666931000,-515553000,791076000,3615085000,105923000,144.76,162.87,126.65,0.4755,0.2425,37.91,4.22,11.44,8.62,0.2046,0.3135,0.5372,0.267,0.91,3.52,3.3947
2018-09-23,155182806,155182806,1,10957577000,7515873000,5575940000,2824965000,5322825000,58812000,0,1767562000,1805091000,2330691000,533360000,533360000,3.43,3.23,1.1,720286000,-672331000,-1990193000,-1944549000,2824009000,56098000,172.86,196.7,149.02,0.3752,0.1858,34.3,4.19,13.69,7.52,0.2185,0.3391,0.4858,0.2126,0.87,4.28,2.6605
2018-06-24,157579984,157579984,1,12479478000,9149911000,5899435000,3150308000,6501851000,78192000,0,1802740000,1806562000,3125928000,1021146000,1021146000,6.35,5.15,1.1,718358000,1261280000,-2160769000,-186738000,4512257000,79655000,194.99,219.46,170.51,0.3564,0.1851,41.26,4.7,18.91,6.42,0.1721,0.2779,0.521,0.2149,0.86,4.05,2.9044
2018-03-25,164045205,164045205,1,13663499000,10425797000,6779471000,3948420000,6803055000,80973000,0,1825891000,1781731000,2892115000,778800000,778800000,4.8,4.33,0.5,1050379000,2085864000,-186462000,2953822000,4698995000,49057000,195.86,234.88,156.83,0.279,0.1476,41.47,5.2,21.57,5.32,0.1641,0.2619,0.4979,0.1832,0.81,6.1,2.6405
2017-12-24,162952484,162952484,1,12912265000,9666122000,6638710000,3911695000,6143131000,130424000,0,1866159000,1789958000,2580815000,-9955000,-9955000,-0.06,-0.06,0.5,28704000,-294813000,-396022000,-661289000,1745173000,84693000,193.61,219.7,167.52,0.2494,0.1364,37.7,4.31,17.68,4.82,0.1784,0.2914,0.4758,0.176,0.78,-0.34,2.4711
2017-09-24,161946248,161946248,1,12398626000,9228780000,4990452000,2788631000,7271178000,136996000,0,1904389000,1793477000,2478140000,590690000,590690000,3.64,3.21,0.45,858306000,-303891000,-528804000,28928000,2406462000,60064000,158.71,178.18,139.24,0.2974,0.169,44.9,3.78,17.23,4.32,0.1442,0.2467,0.5865,0.2285,0.74,4.93,3.3094
2017-06-25,162454686,162454686,1,12122765000,9142498000,5135453000,2950115000,6817451000,169861000,0,1796668000,1784974000,2344907000,526424000,526424000,3.25,2.83,0.45,729272000,59102000,-539809000,248964000,2377534000,33520000,145.98,167.05,124.91,0.2598,0.141,41.97,3.49,18.62,3.87,0.1578,0.2618,0.5624,0.2119,0.67,4.28,3.099
2017-03-26,161311880,161311880,1,11875186000,8875948000,4953824000,2756739000,6746254000,175108000,0,1835150000,1777297000,2153995000,574713000,574713000,3.52,3.1,0.45,422688000,-467250000,-333819000,-375390000,2128570000,44116000,117.32,129.35,105.3,0.2268,0.1184,41.82,2.99,21.1,3.42,0.1698,0.2634,0.5681,0.1982,0.6,2.35,3.2197
2016-12-25,162843881,162843881,1,11521059000,8503874000,4928050000,2658018000,6395696000,197313000,0,1873581000,1768713000,1882299000,332791000,332791000,2.05,1.81,0.45,404098000,-2027217000,-1729258000,-3357741000,2503960000,36513000,99.58,108.6,90.56,0.1653,0.086,39.28,2.62,19.8,2.97,0.2183,0.2765,0.5551,0.1567,0.55,2.26,3.1993
