"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-06-30,151125987,151125987,1,30074000000,7160000000,16507000000,5054000000,10068000000,3499000000,0,4997000000,8698000000,12472000000,515000000,515000000,3.41,3.38,0.59,847000000,-696000000,-196000000,-45000000,388000000,385000000,125.14,151.88,98.4,0.2201,0.0737,66.62,1.96,11.87,11.08,0.1699,0.8639,0.3348,0.0491,1.5,3.06,1.4167
2018-03-31,151122485,151122485,1,28841000000,6409000000,15688000000,4546000000,9632000000,3521000000,0,4980000000,8386000000,10300000000,172000000,172000000,1.13,1.12,0.59,250000000,-816000000,456000000,-110000000,433000000,467000000,105.64,121.71,89.58,0.1763,0.0588,63.74,1.66,10.74,10.49,0.2171,0.8706,0.334,0.0427,1.38,-1.44,1.4098
2017-12-31,153764533,153764533,1,28573000000,6883000000,15158000000,5001000000,9815000000,3600000000,0,4879000000,7668000000,10652000000,879000000,879000000,5.64,5.57,0.59,429000000,-470000000,56000000,15000000,543000000,444000000,109.18,116.06,102.29,0.1836,0.059,63.83,1.87,22.19,9.9,0.2184,0.7813,0.3435,0.0437,1.35,-0.1,1.3763
2017-09-30,155997314,155997314,1,27886000000,6545000000,15276000000,4451000000,9105000000,3505000000,0,4944000000,7633000000,9836000000,559000000,559000000,3.57,3.54,0.59,431000000,-525000000,-439000000,-533000000,528000000,407000000,98.72,105.63,91.82,0.1005,0.0305,58.37,1.74,35.26,9.31,0.4227,0.8383,0.3265,0.0235,1.3,0.15,1.4705
2017-06-30,156901569,156901569,1,27029000000,6035000000,14606000000,4153000000,8878000000,3545000000,0,4823000000,7164000000,7849000000,40000000,40000000,0.31,0.31,0.55,670000000,-519000000,-1388000000,-1237000000,1061000000,237000000,85.11,95.11,75.11,0.0532,0.0158,56.58,1.82,14.28,8.72,0.8295,0.8069,0.3285,0.0122,1.3,2.76,1.4532
2017-03-31,117520990,117520990,1,20069000000,6261000000,11735000000,3053000000,5486000000,2848000000,0,1413000000,6178000000,6638000000,50000000,50000000,0.43,0.42,0.55,100000000,-929000000,-168000000,-997000000,2298000000,258000000,85.23,91.37,79.1,0.1301,0.0376,46.68,1.82,13.95,8.17,0.3534,1.1261,0.2734,0.0274,1.37,-1.34,2.0508
2016-12-31,116986291,116986291,1,20398000000,7414000000,12271000000,3554000000,5465000000,2662000000,0,1467000000,6468000000,6652000000,78000000,78000000,0.66,0.65,0.55,103000000,-297000000,2102000000,1908000000,3295000000,289000000,85.69,93.06,78.32,0.1351,0.0408,46.71,1.82,14.47,7.62,0.3379,1.1835,0.2679,0.0299,1.37,-1.59,2.0861
2016-09-30,116876756,116876756,1,18005000000,5105000000,9810000000,2693000000,5500000000,2695000000,0,1287000000,4667000000,6544000000,169000000,169000000,1.43,1.42,0.55,573000000,-214000000,-93000000,266000000,1387000000,197000000,77.19,84.89,69.49,0.1323,0.0418,47.06,1.66,7.26,7.07,0.3431,0.8485,0.3055,0.0293,1.42,3.22,1.8957
2016-06-30,118789293,118789293,1,17612000000,4871000000,9410000000,2667000000,5538000000,2664000000,0,1282000000,4501000000,6285000000,418000000,418000000,3.5,3.47,0.5,444000000,-271000000,509000000,682000000,1121000000,191000000,79.31,87.85,70.78,0.2436,0.0781,46.62,1.82,6.75,6.52,0.1842,0.8127,0.3144,0.0512,1.53,2.13,1.8264
2016-03-31,119975826,119975826,1,16011000000,3503000000,8351000000,2268000000,5222000000,2438000000,0,1265000000,4046000000,5101000000,69000000,69000000,0.58,0.57,0.5,184000000,-535000000,-152000000,-503000000,439000000,217000000,88.52,109.24,67.8,0.2837,0.0892,43.53,2.04,7.18,6.02,0.1588,0.7748,0.3262,0.0535,1.67,-0.28,1.5445
2015-12-31,119884843,119884843,1,16332000000,4307000000,8592000000,2530000000,5213000000,2527000000,0,1399000000,4067000000,6273000000,54000000,54000000,0.45,0.46,0.5,284000000,-346000000,45000000,-17000000,942000000,257000000,107.52,119.67,95.37,0.3086,0.0935,43.48,2.41,8.26,5.52,0.1467,0.7802,0.3192,0.0536,1.74,0.23,1.7024
2015-09-30,120390425,120390425,1,16601000000,4658000000,8742000000,2852000000,5370000000,2489000000,0,1338000000,3791000000,7743000000,759000000,759000000,6.19,6.13,0.5,940000000,-235000000,-724000000,-19000000,959000000,233000000,97.25,110.74,83.75,0.3398,0.0986,44.6,2.48,9.79,5.02,0.1249,0.706,0.3235,0.0528,1.87,5.87,1.6332
2015-06-30,123096730,123096730,1,16691000000,4898000000,9308000000,3404000000,4837000000,2546000000,0,1353000000,3808000000,8232000000,582000000,582000000,4.64,4.59,0.425,1055000000,-275000000,-261000000,519000000,978000000,269000000,87.45,93.14,81.77,0.2751,0.0795,39.29,2.42,12.42,4.52,0.143,0.7873,0.2898,0.037,2.15,6.39,1.4389
2015-03-31,125831891,125831891,1,16283000000,4581000000,9205000000,3005000000,4541000000,2537000000,0,1370000000,4138000000,6463000000,145000000,145000000,1.17,1.15,0.425,-148000000,-273000000,-120000000,-541000000,459000000,271000000,79.5,94.83,64.16,0.2028,0.0595,36.09,2.24,12.29,4.09,0.1771,0.9113,0.2789,0.0245,2.43,-3.33,1.5245
2014-12-31,125681213,125681213,1,16584000000,5074000000,9608000000,3466000000,4454000000,2522000000,0,1418000000,4254000000,8445000000,145000000,145000000,1.16,1.14,0.3,317000000,-2689000000,1842000000,-530000000,1000000000,208000000,67.54,79.49,55.59,0.191,0.0577,35.44,1.85,12.82,3.67,0.166,0.9551,0.2686,0.0207,2.78,0.87,1.4639
2014-09-30,126245340,126245340,1,14225000000,5964000000,8333000000,3668000000,4603000000,1289000000,0,0,2938000000,11151000000,396000000,396000000,3.1,3.05,0.3,671000000,-216000000,-164000000,291000000,1530000000,217000000,62.09,67.07,57.11,0.1579,0.05,36.46,1.83,21.12,3.37,0.1957,0.6383,0.3236,0.0144,3.47,3.6,1.626
