"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,2852950498,2852950498,1,117006000000,57961000000,28244000000,12979000000,88762000000,0,0,994000000,0,16886000000,2616000000,2616000000,0.92,0.91,0,8616000000,-4010000000,-1831000000,2801000000,13998000000,3633000000,179.66,198.48,160.84,0.2009,0.164,31.11,4.99,26.66,0,0,0,0.7586,0.2726,0.6,1.75,4.4658
2019-03-31,2402542856,2402542856,1,109477000000,53300000000,22961000000,9908000000,86516000000,0,0,19483000000,0,15077000000,2429000000,2429000000,0.85,0.85,0,9308000000,-6768000000,-1423000000,1073000000,11197000000,3837000000,151.43,174.3,128.56,0.2367,0.2008,36.01,5.14,19.98,0,0,0,0.7903,0.3317,0.61,2.28,5.3795
2018-12-31,2853989800,2853989800,1,97334000000,50480000000,13207000000,7017000000,84127000000,0,0,19595000000,0,16914000000,6881000000,6881000000,2.39,2.39,0,7618000000,-3685000000,-3541000000,380000000,10124000000,4301000000,144.45,165.88,123.02,0.2751,0.2397,29.48,4.32,21.79,0,0,0,0.8643,0.396,0.61,1.16,7.194
2018-09-30,2402466211,2402466211,1,92452000000,49147000000,12110000000,5462000000,80342000000,0,0,19755000000,0,13727000000,5137000000,5137000000,1.78,1.76,0,7498000000,-4247000000,-5157000000,-1924000000,9744000000,3342000000,188.75,218.62,158.87,0.2502,0.219,33.44,5.73,29.22,0,0,0,0.869,0.3757,0.58,1.73,8.998
2018-06-30,2411679559,2411679559,1,90291000000,49833000000,10909000000,4670000000,79382000000,0,0,19836000000,0,13231000000,5106000000,5106000000,1.76,1.74,0,6298000000,-2384000000,-4271000000,-542000000,11668000000,3460000000,177.03,203.55,150.51,0.252,0.2225,32.92,5.47,29.31,0,0,0,0.8792,0.3931,0.57,1.18,10.6709
2018-03-31,2398606201,2398606201,1,88945000000,50412000000,11325000000,5086000000,77620000000,0,0,20003000000,0,11966000000,4988000000,4987000000,1.72,1.69,0,7860000000,-1287000000,-2603000000,4006000000,12210000000,2812000000,172.17,195.32,149.02,0.2465,0.2189,32.36,6.73,31.94,0,0,0,0.8727,0.4003,0.55,2.1,9.9119
2017-12-31,2905000758,2905000758,1,84524000000,48563000000,10177000000,3760000000,74347000000,0,0,20105000000,0,12972000000,4269000000,4267000000,1.47,1.44,0,7671000000,-4993000000,-1843000000,878000000,8079000000,2263000000,176.27,184.25,168.29,0.2322,0.2082,25.59,5.9,32.82,0,0,0,0.8796,0.3916,0.53,1.86,12.9157
2017-09-30,2384798040,2384798040,1,78998000000,44203000000,7790000000,3305000000,71208000000,0,0,20263000000,0,10328000000,4707000000,4704000000,1.62,1.59,0,6127000000,-3714000000,-1531000000,949000000,7201000000,1755000000,161.65,175.49,147.8,0.2457,0.2225,29.86,5.76,35.14,0,0,0,0.9014,0.4361,0.51,1.83,13.3746
2017-06-30,2370333098,2370333098,1,73843000000,40804000000,7362000000,3315000000,66481000000,0,0,20315000000,0,9321000000,3894000000,3890000000,1.34,1.32,0,5360000000,-5440000000,-869000000,-852000000,6252000000,1444000000,147.66,156.5,138.81,0.2245,0.2037,28.05,5.61,37.01,0,0,0,0.9003,0.4095,0.5,1.65,12.3089
2017-03-31,2364782615,2364782615,1,68714000000,36930000000,6526000000,2928000000,62188000000,0,0,20486000000,0,8032000000,3064000000,3059000000,1.06,1.04,0,5058000000,-5891000000,-992000000,-1799000000,7104000000,1271000000,129.23,142.95,115.51,0.2079,0.189,26.3,6.31,37.24,0,0,0,0.905,0.3877,0.49,1.6,12.6127
2016-12-31,2889981334,2889981334,1,64961000000,34401000000,5767000000,2875000000,59194000000,0,0,20657000000,0,8809000000,4273000000,4262000000,1.47,1.42,0,6350000000,-1975000000,-1416000000,2865000000,8903000000,1269000000,123.53,133.5,113.55,0.1933,0.1758,20.48,5.34,47.51,0,0,0,0.9112,0.3686,0.48,1.76,11.9656
2016-09-30,2340824544,2340824544,1,59674000000,30328000000,5559000000,2595000000,54115000000,0,0,20787000000,0,7011000000,2379000000,2373000000,0.83,0.82,0,3577000000,-3117000000,451000000,930000000,6038000000,1095000000,122.47,131.98,112.97,0.1528,0.1384,23.12,5.65,58.6,0,0,0,0.9068,0.3032,0.45,1.06,11.6871
2016-06-30,2322958729,2322958729,1,55739000000,27010000000,5356000000,2211000000,50383000000,0,0,20922000000,0,6436000000,2055000000,2048000000,0.72,0.71,0,3198000000,-4971000000,471000000,-1348000000,5108000000,995000000,113.69,121.08,106.31,0.131,0.1183,21.69,5.58,69.75,0,0,0,0.9039,0.2707,0.44,0.95,12.2162
2016-03-31,2311865096,2311865096,1,52075000000,23812000000,4925000000,1809000000,47150000000,0,0,21096000000,0,5382000000,1510000000,1505000000,0.53,0.52,0,2983000000,-1676000000,184000000,1549000000,6456000000,1132000000,103.48,117.59,89.37,0.1083,0.0976,20.39,6.66,80.22,0,0,0,0.9054,0.236,0.41,0.8,13.1631
2015-12-31,2846280476,2846280476,1,49407000000,21652000000,5189000000,1925000000,44218000000,0,0,21272000000,107000000,5842000000,1561000000,1554000000,0.55,0.55,0,2827000000,-2726000000,554000000,599000000,4907000000,692000000,99.5,110.65,88.36,0.0903,0.081,15.54,6.79,100.51,0,0,0.0024,0.895,0.2047,0.39,0.75,11.2478
2015-09-30,2827994053,2827994053,1,46469000000,19139000000,5049000000,1792000000,41420000000,0,0,21461000000,109000000,4501000000,896000000,891000000,0.32,0.31,0,2192000000,-3300000000,315000000,-815000000,4308000000,780000000,85.62,99.24,72,0.0728,0.0655,14.65,6.12,87.37,0,0,0.0026,0.8913,0.1764,0.37,0.5,10.6802
2015-06-30,2817545492,2817545492,1,44130000000,16951000000,4678000000,1881000000,39452000000,0,0,21630000000,110000000,4042000000,719000000,715000000,0.26,0.25,0,1880000000,-564000000,342000000,1704000000,5123000000,549000000,83.09,89.4,76.79,0.0811,0.0728,14,6.22,80.67,0,0,0.0028,0.894,0.1859,0.39,0.47,9.0117
