"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,2639165527,2639165527,1,155117000000,41799000000,94332000000,31353000000,60785000000,0,0,82993000000,27699000000,20562000000,5607000000,5607000000,2.11,2.08,0.95,5948000000,-1788000000,-4534000000,-358000000,14376000000,1090000000,136.75,144.98,128.52,0.2676,0.1064,23.03,6.16,25.32,41.71,0.5944,0.4557,0.3919,0.2008,0.53,1.84,1.3332
2019-03-31,2655055987,2655055987,1,150027000000,41987000000,91072000000,29111000000,58955000000,0,0,78348000000,27660000000,20021000000,3749000000,3749000000,1.41,1.39,0.9,3543000000,-1417000000,-5516000000,-3373000000,14734000000,403000000,132.5,140,125,0.2385,0.0956,22.2,5.9,23.62,40.76,0.655,0.4692,0.393,0.1799,0.53,1.18,1.4423
2018-12-30,2663138579,2663138579,1,152954000000,46033000000,93202000000,31230000000,59752000000,0,0,78064000000,27684000000,20394000000,3042000000,3042000000,1.13,1.12,0.9,6244000000,2228000000,-6389000000,2051000000,18107000000,-990000000,135,148.99,121,0.2442,0.0986,22.44,5.6,270,39.86,0.6196,0.4633,0.3907,0.1875,0.53,2.72,1.474
2018-09-30,2681977969,2681977969,1,155703000000,47194000000,91077000000,27437000000,64626000000,0,0,79339000000,29480000000,20348000000,3934000000,3934000000,1.47,1.44,0.9,6272000000,-4269000000,-3477000000,-1513000000,16056000000,794000000,131.62,143.13,120.11,0.0246,0.0099,24.1,5.62,306.09,38.96,6.0538,0.4562,0.4151,0.0189,0.52,2.04,1.7201
2018-07-01,2682756061,2682756061,1,155365000000,45438000000,92476000000,27488000000,62889000000,0,0,80402000000,29405000000,20830000000,3954000000,3954000000,1.47,1.45,0.9,6079000000,-201000000,-2674000000,2930000000,17569000000,25000000,125.75,132.88,118.62,0.0211,0.0088,23.44,5.33,330.92,38.06,6.6894,0.4676,0.4048,0.017,0.52,2.26,1.653
2018-04-01,2682149964,2682149964,1,156625000000,42768000000,93370000000,27081000000,63255000000,0,0,83514000000,29837000000,20009000000,4367000000,4367000000,1.63,1.6,0.84,3606000000,-925000000,-5970000000,-3185000000,14639000000,638000000,135.24,148.32,122.15,0.0185,0.008,23.58,6.03,346.77,37.16,7.2433,0.4717,0.4039,0.0158,0.51,1.11,1.5793
2017-12-31,2682901553,2682901553,1,157303000000,43088000000,97143000000,30537000000,60160000000,0,0,85134000000,30675000000,20195000000,-10713000000,-10713000000,-3.99,-3.99,0.84,6105000000,-505000000,-3537000000,2103000000,17824000000,134000000,137.19,144.35,130.02,0.0188,0.0085,22.42,4.98,23.61,36.32,6.8615,0.5099,0.3824,0.017,0.5,2.23,1.411
2017-10-01,2686520050,2686520050,1,155658000000,41829000000,81679000000,31806000000,73979000000,0,0,85877000000,26675000000,19650000000,3764000000,3764000000,1.4,1.37,0.84,6266000000,-1180000000,-2069000000,3123000000,15721000000,189000000,133.06,137.08,129.05,0.2231,0.1076,27.54,4.96,22.29,35.48,0.5526,0.3606,0.4753,0.2151,0.5,2.26,1.3151
2017-07-02,2683999728,2683999728,1,152807000000,38789000000,80885000000,28872000000,71922000000,0,0,86176000000,27363000000,18839000000,3827000000,3827000000,1.42,1.4,0.84,5772000000,-12247000000,-1917000000,-8311000000,12598000000,595000000,128.97,137,120.95,0.2312,0.1139,26.8,4.94,21.5,34.63,0.5307,0.3805,0.4707,0.2275,0.5,1.93,1.3435
2017-04-02,2693833081,2693833081,1,144918000000,63347000000,74577000000,25119000000,70341000000,0,0,54310000000,27015000000,17766000000,4422000000,4422000000,1.63,1.61,0.8,2913000000,-936000000,-150000000,1937000000,20909000000,529000000,119.88,129,110.76,0.2331,0.1177,26.11,4.62,20.22,33.79,0.5213,0.3841,0.4854,0.231,0.51,0.88,2.5219
2017-01-01,2713346602,2713346602,1,141208000000,65032000000,70790000000,26287000000,70418000000,0,0,49681000000,22442000000,18106000000,3979000000,3979000000,1.46,1.43,0.8,6653000000,-2174000000,-3464000000,767000000,18972000000,699000000,115.91,122.5,109.32,0.2295,0.1186,25.95,4.33,20.55,32.99,0.5199,0.3187,0.4987,0.2301,0.52,2.19,2.4739
2016-10-02,2720531728,2720531728,1,140369000000,63319000000,67600000000,23230000000,72769000000,0,0,50813000000,23546000000,17820000000,4272000000,4272000000,1.56,1.53,0.8,5361000000,-2372000000,-3445000000,-435000000,18205000000,549000000,121.56,126.07,117.04,0.2183,0.1148,26.75,4.59,22.89,32.2,0.5386,0.3236,0.5184,0.2204,0.52,1.77,2.7257
2016-07-03,2735876843,2735876843,1,139814000000,66291000000,67341000000,21536000000,72473000000,0,0,47798000000,24535000000,18482000000,3997000000,3997000000,1.46,1.43,0.8,4990000000,1322000000,-1464000000,4779000000,18640000000,97000000,114.71,121.54,107.88,0.2065,0.1095,26.49,4.34,20.89,31.39,0.565,0.3385,0.5184,0.2097,0.52,1.79,3.0781
2016-04-03,2750644288,2750644288,1,136231000000,62738000000,63584000000,22134000000,72647000000,0,0,47688000000,20233000000,17482000000,4292000000,4292000000,1.56,1.54,0.75,1763000000,-1537000000,-178000000,129000000,13861000000,614000000,101.92,109.56,94.28,0.2148,0.115,26.41,3.95,18.6,30.59,0.5386,0.2785,0.5333,0.2192,0.52,0.42,2.8345
2016-01-03,2759359192,2759359192,1,133411000000,60210000000,62261000000,27747000000,71150000000,0,0,47393000000,12857000000,17811000000,3215000000,3215000000,1.17,1.14,0.75,5082000000,-1391000000,-3291000000,93000000,13732000000,-478000000,97.69,105.49,89.9,0.2188,0.1169,25.78,3.78,18.71,29.84,0.5297,0.1807,0.5333,0.2199,0.53,2.01,2.17
2015-09-27,2766943629,2766943629,1,133266000000,63494000000,61712000000,25260000000,71554000000,0,0,47267000000,14073000000,17102000000,3358000000,3358000000,1.21,1.2,0.75,6125000000,-1001000000,-1825000000,3000000000,13639000000,362000000,91.58,101.36,81.79,0.21,0.1121,25.86,3.56,16.12,29.09,0.5463,0.1967,0.5369,0.2087,0.54,2.08,2.5136
