"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,147000000,147000000,1,6973000000,4156000000,2641000000,612000000,4332000000,0,0,162000000,0,838000000,296000000,296000000,2.01,1.99,0,143000000,79000000,-549000000,-327000000,1943000000,47000000,334.68,369,300.35,0.2409,0.1336,29.47,12.35,58.51,0,0,0,0.6213,0.2755,0.49,0.65,6.7908
2019-03-31,147000000,147000000,1,7390000000,4545000000,3283000000,1241000000,3985000000,122000000,0,1006000000,1112000000,846000000,233000000,233000000,1.58,1.57,0,198000000,988000000,-60000000,1126000000,2270000000,56000000,295.47,322.32,268.62,0.2347,0.1263,27.11,11.56,53.14,0,0,0.279,0.5392,0.2505,0.5,0.97,3.6624
2018-12-30,147000000,147000000,1,6959000000,4490000000,3053000000,1804000000,3758000000,148000000,0,1016000000,890000000,868000000,210000000,210000000,1.44,1.41,0,300000000,-348000000,-154000000,-202000000,1144000000,65000000,321.46,371.91,271,0.2443,0.1316,25.56,13.49,69.43,0,0,0.2368,0.54,0.2478,0.53,1.6,2.4889
2018-09-30,147000000,147000000,1,6759000000,4262000000,2947000000,1735000000,3503000000,309000000,0,1026000000,1114000000,853000000,199000000,199000000,1.35,1.33,0,292000000,-940000000,651000000,2000000,1346000000,64000000,323.63,372.61,274.66,0.2186,0.1169,23.83,14.6,73.39,0,0,0.318,0.5183,0.2109,0.55,1.55,2.4565
2018-07-01,147000000,147000000,1,5851000000,3337000000,2283000000,1217000000,3257000000,311000000,0,1036000000,723000000,830000000,209000000,209000000,1.42,1.41,0,295000000,-537000000,30000000,-216000000,1344000000,77000000,259.48,293.15,225.81,0.2184,0.1195,22.16,12.68,67.05,0,0,0.222,0.5567,0.2088,0.57,1.48,2.742
2018-04-01,147000000,147000000,1,5542000000,3194000000,2254000000,1180000000,3008000000,280000000,0,943000000,710000000,782000000,208000000,208000000,1.42,1.41,0,255000000,12000000,67000000,335000000,1560000000,90000000,232.07,256.64,207.51,0.2002,0.1095,20.46,12.41,46.98,0,0,0.236,0.5428,0.1931,0.57,1.12,2.7068
2017-12-31,147000000,147000000,1,5257000000,2980000000,2288000000,746000000,2749000000,220000000,0,946000000,1182000000,778000000,68000000,68000000,0.47,0.48,0,294000000,-315000000,-109000000,-129000000,1225000000,76000000,214.47,230.72,198.21,0.2672,0.147,18.7,10.97,40.93,0,0,0.43,0.5229,0.2638,0.56,1.48,3.9946
2017-10-01,146000000,146000000,1,5046000000,2805000000,2067000000,665000000,2855000000,124000000,0,956000000,1180000000,714000000,163000000,163000000,1.12,1.11,0,235000000,-97000000,-5000000,135000000,1354000000,84000000,191.16,214.34,167.98,0.3031,0.1665,19.55,10.28,38.23,0,0,0.4133,0.5658,0.3014,0.55,1.03,4.218
2017-07-02,146000000,146000000,1,4858000000,2643000000,2063000000,682000000,2715000000,80000000,0,967000000,1278000000,662000000,128000000,128000000,0.87,0.87,0,178000000,35000000,24000000,238000000,1219000000,69000000,178.32,189.48,167.16,0.3082,0.1665,18.6,10.21,36.02,0,0,0.4707,0.5589,0.3007,0.55,0.75,3.8754
2017-04-02,146000000,146000000,1,4598000000,2517000000,1988000000,721000000,2551000000,59000000,0,978000000,1055000000,598000000,367000000,367000000,2.5,2.48,0,168000000,163000000,-86000000,246000000,981000000,83000000,151.24,174.32,128.16,0.3273,0.1732,17.47,10.07,49.26,0,0,0.4136,0.5548,0.3052,0.57,0.58,3.491
2017-01-01,146300000,146300000,1,4280600000,2318091000,1966425000,704665000,2197229000,116946000,0,1018647000,1047805000,619347000,123762000,123762000,0.77,0.78,0,280153000,-173292000,-163492000,-60181000,734516000,81538000,153.13,186.88,119.37,0.2181,0.1136,15.02,10.04,51.21,0,0,0.4769,0.5133,0.1929,0.59,1.36,3.2896
2016-10-02,146900000,146900000,1,4227827000,2277836000,1873893000,628855000,2240147000,113787000,0,1031555000,1040765000,607139000,128888000,128888000,0.88,0.87,0,150300000,-341231000,34473000,-156965000,794697000,68612000,157.66,182.67,132.65,0.218,0.113,15.25,11.25,54.18,0,0,0.4646,0.5299,0.187,0.6,0.56,3.6222
2016-07-03,146600000,146600000,1,3985090000,2143021000,1811445000,581507000,2055771000,117874000,0,1044464000,1031370000,600124000,120412000,120412000,0.83,0.82,0,217047000,43537000,-63345000,196752000,951662000,67813000,152.94,178.77,127.1,0.221,0.1139,14.02,11.3,55.01,0,0,0.5017,0.5159,0.187,0.61,1.02,3.6853
2016-04-03,147200000,147200000,1,3793706000,2073798000,1689400000,481228000,1991109000,113197000,0,1045605000,1022646000,571763000,89587000,89587000,0.61,0.6,0,39738000,-43553000,-12349000,-13860000,754910000,53418000,159.31,188.25,130.37,0.219,0.1111,13.53,12.66,51.39,0,0,0.5136,0.5248,0.184,0.6,-0.09,4.3094
2016-01-03,147000000,147000000,1,3687747000,2096823000,1806648000,610494000,1848553000,32546000,0,1026250000,1015649000,591548000,104477000,104477000,0.72,0.7,0,240378000,229398000,-253141000,217241000,768770000,35611000,163.24,196.47,130,0.2563,0.1263,12.58,12.34,47.59,0,0,0.5494,0.5013,0.2079,0.61,1.39,3.4346
2015-09-27,146400000,146400000,1,3733548000,2210428000,1764853000,583857000,1936567000,32128000,0,1043033000,1007935000,550271000,118177000,118177000,0.81,0.79,0,180994000,-38927000,-180897000,-39528000,551529000,29459000,206.33,242.37,170.29,0.2995,0.143,13.23,16.64,63.1,0,0,0.5205,0.5187,0.2384,0.6,1.04,3.7859
2015-06-28,144700000,144700000,1,3703125000,2237691000,1909213000,725053000,1793912000,0,0,1013081000,1000829000,539378000,102247000,102247000,0.71,0.69,0,171445000,-142470000,27810000,57520000,591057000,41626000,200.88,223.08,178.68,0.3157,0.1406,12.4,17.82,69.51,0,0,0.5579,0.4844,0.2345,0.6,0.9,3.0862
2015-03-29,144100000,144100000,1,3499093000,2060281000,1875767000,710251000,1623326000,0,0,1026206000,993777000,538565000,136658000,136658000,0.95,0.92,0,66779000,-154147000,-12534000,-102617000,533537000,36551000,195.93,213.33,178.52,0.3161,0.1308,11.27,19.27,82.67,0,0,0.6122,0.4639,0.2173,0.6,0.21,2.9008
2014-12-28,143800000,143800000,1,3339640000,1889603000,1876842000,722158000,1462798000,0,0,1039404000,986780000,512379000,153280000,153280000,1.08,1.03,0,140549000,-332783000,202000,-193741000,636154000,64332000,171.25,197.37,145.12,0.2622,0.1112,10.17,19.09,92.07,0,0,0.6746,0.438,0.1898,0.59,0.53,2.6166
2014-09-28,142000000,142000000,1,3278206000,1906954000,2003893000,856401000,1274313000,0,0,1024232000,979836000,480630000,93489000,93489000,0.66,0.63,0,145605000,-44231000,55495000,154674000,829895000,34923000,170.93,185,156.85,0.2056,0.0907,8.97,22.06,117.88,0,0,0.7689,0.3887,0.1617,0.56,0.78,2.2267
2014-06-29,139400000,139400000,1,3035055000,1620721000,1954619000,649207000,1080436000,0,0,1026498000,972945000,447568000,46605000,46605000,0.36,0.31,0,178030000,114777000,-136521000,156708000,675221000,23324000,152.94,178.19,127.69,0.1572,0.0733,7.75,12.47,109.24,0,0,0.9005,0.356,0.1356,0.54,1.11,2.4965
2014-03-30,128400000,128400000,1,3053570000,1631943000,1479957000,1149779000,1573613000,0,0,1040243000,0,420781000,59977000,59977000,0.47,0.4,0,37087000,-144387000,-85924000,-193124000,518513000,19637000,145.05,183.3,106.79,0.1417,0.071,12.26,12.13,176.89,0,0,0,0.5153,0.1376,0.52,0.14,1.4194
2013-12-29,128199999,128199999,1,3019006000,1617535000,1485522000,322063000,1533202000,282000,0,1054234000,839305000,387326000,80661000,80661000,0.63,0.52,0,126839000,-150810000,43556000,19801000,711637000,35809000,91.66,110.54,72.77,0.0894,0.044,11.96,8.43,110.43,0,0,0.5474,0.5078,0.0882,0.5,0.71,5.0224
2013-09-29,126396050,126396050,1,2817696000,1537646000,1442422000,418925000,1374464000,810000,0,965103000,830690000,356800000,31357000,31357000,0.25,0.22,0,83136000,-101295000,-75053000,-91775000,691836000,18932000,78.97,85.81,72.13,0.0864,0.0426,10.87,7.11,95.14,0,0,0.6044,0.4878,0.0868,0.49,0.51,3.6705
2013-06-30,125120781,125120781,1,2823202000,1646391000,1433216000,418880000,1388592000,1394000,0,901057000,822169000,346094000,35877000,35877000,0.29,0.26,0,88606000,247477000,5784000,340529000,783611000,13876000,65.44,77.11,53.77,0.0877,0.0435,11.1,6.2,87.25,0,0,0.5921,0.4919,0.0903,0.48,0.6,3.9305
2013-03-31,124378537,124378537,1,2744188000,1550773000,1429877000,409941000,1311827000,2484000,0,911707000,813741000,330958000,-22587000,-22587000,-0.18,-0.18,0,87840000,-65021000,-13006000,9101000,443082000,21942000,52.29,56.58,48,0.0814,0.0406,10.55,4.92,46.27,0,0,0.6203,0.478,0.0849,0.48,0.53,3.7829
2012-12-30,124040754,124040754,1,2566085000,1787048000,1244346000,304571000,1318581000,3158000,0,499523000,805406000,309265000,71903000,71903000,0.59,0.53,0,78876000,18611000,-6042000,90892000,433981000,18000000,50.89,57,44.78,0.1239,0.0627,10.63,5.14,74.84,0,0,0.6108,0.5138,0.1317,0.48,0.49,5.8674
2012-09-30,123383865,123383865,1,2437983000,1646236000,1211951000,303099000,1222214000,3818000,0,505018000,797162000,285874000,29748000,29748000,0.24,0.22,0,51228000,-17105000,-8065000,26677000,343089000,28979000,44.09,49.27,38.92,0.0785,0.0392,9.91,4.59,72.28,0,0,0.6522,0.5013,0.0836,0.47,0.18,5.4313
2012-07-01,122989910,122989910,1,2348738000,1664372000,1163490000,299141000,1180783000,4465000,0,410860000,789008000,280607000,23401000,23401000,0.19,0.18,0,96329000,-9648000,-30264000,56218000,316412000,20946000,45.39,53,37.77,0.0732,0.0362,9.6,4.83,69.83,0,0,0.6682,0.5027,0.0784,0.46,0.61,5.5638
2012-04-01,123448010,123448010,1,2301474000,1637291000,1136202000,292926000,1160172000,5100000,0,424860000,780943000,272770000,26202000,26202000,0.21,0.2,0,65440000,-141870000,33616000,-42784000,260194000,13084000,42.05,55.39,28.72,0.0799,0.0399,9.4,4.78,68.93,0,0,0.6731,0.5041,0.0848,0.47,0.42,5.5894
2012-01-01,122327021,122327021,1,2195840000,1544619000,1114903000,237580000,1075215000,5722000,0,428328000,807369000,250071000,11720000,11720000,0.09,0.08,0,108300000,-42960000,7848000,73132000,302978000,27764000,33.05,40.53,25.57,0.0798,0.0397,8.79,3.87,42.37,0,0,0.7509,0.4897,0.0821,0.48,0.66,6.5015
2011-10-02,121439286,121439286,1,2147059000,1504214000,1105187000,297213000,1035540000,6332000,0,431620000,765077000,235499000,20151000,20151000,0.17,0.15,0,90042000,67101000,-187830000,-31238000,229846000,22181000,59.61,79.4,39.82,0.1015,0.0542,8.53,6.34,68.52,0,0,0.7388,0.4823,0.1063,0.51,0.56,5.0611
2011-07-03,124339763,124339763,1,2256986000,1623315000,1080241000,284455000,1168304000,8441000,0,434561000,757274000,287450000,30620000,30620000,0.25,0.22,0,71220000,-272264000,51517000,-149257000,261084000,17191000,71.11,76.81,65.41,0.1134,0.0648,9.4,8.23,82.69,0,0,0.6482,0.5176,0.1204,0.54,0.43,5.7068
2011-04-03,123132000,123132000,1,2123149000,1511473000,1058923000,345313000,1064226000,0,0,438962000,652083000,282515000,24137000,24137000,0.19,0.16,0,88578000,-152876000,225481000,161394000,410341000,12414000,68,74.12,61.87,0.116,0.0698,8.64,7.25,79.07,0,0,0.6127,0.5012,0.1287,0.54,0.62,4.3771
2011-01-02,127626004,127626004,1,1839113000,1258398000,641438000,534517000,1197675000,0,0,348230000,0,261298000,38440000,38440000,0.31,0.25,0,81481000,-70057000,26544000,38180000,248947000,12534000,57.15,66.59,47.7,0.1166,0.0744,9.38,6.45,81.64,0,0,0,0.6512,0.1383,0.54,0.54,2.3543
2010-10-03,125043975,125043975,1,1725221000,1140347000,617100000,500424000,1108121000,0,0,350445000,0,237309000,35447000,35447000,0.28,0.24,0,60769000,-95330000,12408000,-26420000,210767000,19070000,46.04,50.93,41.15,0.0994,0.0623,8.86,5.52,79.38,0,0,0,0.6423,0.1194,0.52,0.33,2.2788
2010-07-04,124285833,124285833,1,1641885000,1088267000,604925000,481856000,1036960000,0,0,342117000,0,212003000,29796000,29796000,0.24,0.21,0,74959000,-95735000,43216000,23962000,237187000,14417000,41.21,45.72,36.7,0.083,0.0522,8.34,5.33,74.93,0,0,0,0.6316,0.1074,0.49,0.49,2.2585
2010-04-04,121793243,121793243,1,1505211000,1040514000,563414000,445840000,941797000,0,0,255515000,0,192131000,21208000,21208000,0.18,0.16,0,55364000,-23931000,34306000,68592000,213225000,10447000,35.33,40.9,29.76,0.0797,0.0502,7.73,4.92,66.66,0,0,0,0.6257,0.1078,0.47,0.37,2.3338
2010-01-03,120298934,120298934,1,1429937000,981590000,565689000,441236000,864248000,0,0,257240000,0,180564000,11705000,11705000,0.1,0.09,0,61328000,16404000,-171149000,-93895000,144633000,5534000,35.12,43.74,26.5,0.079,0.0497,7.18,4.38,55.75,0,0,0,0.6044,0.1085,0.46,0.46,2.2246
2009-09-27,125092566,125092566,1,1541716000,1031356000,539596000,412642000,1002120000,0,0,271821000,0,158360000,17077000,17077000,0.14,0.12,0,23051000,-158994000,25341000,-113569000,238528000,19697000,36.16,41.23,31.1,0.0982,0.0621,8.01,4.78,80.36,0,0,0,0.65,0.1384,0.45,0.03,2.4994
2009-06-28,124138502,124138502,1,1477168000,981759000,537428000,405297000,939740000,0,0,273539000,0,161643000,24688000,24688000,0.2,0.18,0,39369000,-73310000,39133000,951000,352097000,14022000,36.9,39.53,34.27,0.0745,0.0466,7.57,5.31,95.84,0,0,0,0.6362,0.102,0.46,0.2,2.4223
