"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-12-31,295219128,295219128,1,35059000000,3483000000,25034000000,4085000000,10021000000,4000000,0,3655000000,11991000000,1737000000,-76000000,-76000000,-0.26,-0.26,0.26,311000000,-637000000,453000000,127000000,230000000,623000000,52.85,56.33,49.37,0.0572,0.0171,33.94,1.54,20.1,38.98,1.0866,1.1966,0.2858,0.0646,0.26,-1.06,0.8526
2011-09-30,295005362,295005362,1,33677000000,3425000000,23562000000,3548000000,10112000000,3000000,0,3655000000,11990000000,2747000000,291000000,291000000,0.98,0.98,0.62,524000000,-537000000,64000000,51000000,103000000,572000000,47.23,52.42,42.05,0.0772,0.0234,34.28,1.39,16.4,38.72,0.9408,1.1857,0.3003,0.0818,0.29,-0.16,0.9653
2011-06-30,294602077,294602077,1,33120000000,3016000000,23071000000,3457000000,10046000000,3000000,0,3655000000,11613000000,2256000000,176000000,176000000,0.6,0.6,0.62,334000000,-518000000,64000000,-120000000,52000000,539000000,47.12,49.03,45.2,0.0843,0.0257,34.1,1.38,16.25,38.1,0.8614,1.156,0.3033,0.0872,0.3,-0.7,0.8724
2011-03-31,294351281,294351281,1,32622000000,2793000000,22572000000,2639000000,10047000000,3000000,0,3655000000,11868000000,2167000000,184000000,184000000,0.62,0.62,0.62,446000000,-520000000,-365000000,-439000000,172000000,558000000,44.69,46.83,42.55,0.0851,0.026,34.13,1.31,15.15,37.48,0.8559,1.1812,0.308,0.0865,0.3,-0.38,1.0584
2010-12-31,293541665,293541665,1,33054000000,3476000000,23027000000,2955000000,10023000000,4000000,0,3655000000,11864000000,2321000000,125000000,125000000,0.43,0.43,0.62,633000000,-596000000,-117000000,-80000000,611000000,635000000,44.34,45.61,43.08,0.0865,0.0263,34.15,1.3,14.44,36.86,0.8447,1.1837,0.3032,0.084,0.31,-0.01,1.1763
2010-09-30,292938462,292938462,1,32706000000,3706000000,22682000000,3474000000,10021000000,3000000,0,3655000000,11363000000,2962000000,361000000,361000000,1.23,1.23,0.62,745000000,-560000000,-184000000,1000000,691000000,572000000,41.89,44.82,38.96,0.0908,0.0276,34.21,1.24,15.4,36.24,0.8108,1.1339,0.3064,0.087,0.32,0.59,1.0668
2010-06-30,292581000,292581000,1,32137000000,3660000000,22278000000,3103000000,9857000000,2000000,0,3655000000,11664000000,2372000000,180000000,180000000,0.62,0.62,0.62,573000000,-625000000,-279000000,-331000000,690000000,626000000,38.91,40.69,37.13,0.0804,0.0244,33.69,1.15,14.31,35.62,0.9199,1.1833,0.3067,0.0768,0.32,-0.18,1.1795
2010-03-31,287171852,287171852,1,32134000000,3830000000,22453000000,3242000000,9676000000,5000000,0,3655000000,11662000000,2535000000,190000000,190000000,0.67,0.67,0.62,586000000,-619000000,329000000,296000000,1021000000,609000000,39.2,41.35,37.04,0.081,0.0245,33.69,1.18,14.46,35,0.9164,1.2053,0.3011,0.0767,0.32,-0.08,1.1814
2009-12-31,284621114,284621114,1,31236000000,3531000000,21781000000,2658000000,9449000000,6000000,0,3655000000,12000000000,2307000000,154000000,154000000,0.55,0.55,0.62,501000000,-709000000,778000000,570000000,725000000,703000000,39.44,42.2,36.67,0.081,0.0245,33.2,1.18,15.41,34.38,0.9194,1.27,0.3025,0.0766,0.32,-0.71,1.3284
2009-09-30,279626073,279626073,1,30658000000,3049000000,21271000000,2760000000,9381000000,6000000,0,3655000000,11056000000,2824000000,247000000,247000000,0.88,0.88,0.62,675000000,-566000000,-406000000,-297000000,155000000,560000000,38.01,40.05,35.97,0.0776,0.0232,33.55,1.14,13.29,33.76,0.9749,1.1786,0.306,0.0729,0.32,0.41,1.1047
