"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,506311190,506311190,1,32116000000,7526000000,23779000000,6382000000,8065000000,272000000,0,17562000000,12273000000,4349000000,332000000,332000000,0.66,0.65,0.455,517000000,-5243000000,-1502000000,-6182000000,1294000000,87000000,95.94,100.2,91.67,0.191,0.0563,15.93,6.15,29.25,24.36,0.7262,1.5218,0.2511,0.0945,0.6,0.85,1.1793
2019-03-31,507238809,507238809,1,30137000000,12675000000,22151000000,5739000000,7909000000,77000000,0,12667000000,11472000000,4071000000,716000000,716000000,1.42,1.4,0.83,-276000000,-187000000,6826000000,6410000000,7476000000,72000000,86.41,94.96,77.85,0.2192,0.0713,15.59,5.81,26.84,23.9,0.6155,1.4505,0.2624,0.1116,0.64,-0.69,2.2086
2018-12-31,505108980,505108980,1,21578000000,5934000000,13994000000,4924000000,7511000000,73000000,0,11036000000,5510000000,3712000000,153000000,153000000,0.3,0.3,0.415,1109000000,-337000000,-563000000,115000000,1066000000,406000000,81.94,89.59,74.3,0.2155,0.0774,14.87,5.54,27.59,23.07,0.4853,0.7336,0.3481,0.1104,0.7,1.39,1.2051
2018-09-30,503708096,503708096,1,21129000000,5966000000,13591000000,4727000000,7453000000,85000000,0,12093000000,5512000000,3504000000,276000000,276000000,0.55,0.54,0.42,906000000,-473000000,-515000000,-85000000,951000000,85000000,84.63,87.89,81.38,0.2003,0.0726,14.8,5.54,26.53,22.66,0.5122,0.7396,0.3527,0.1023,0.71,1.63,1.2621
2018-06-30,504979546,504979546,1,21159000000,6175000000,13362000000,4216000000,7716000000,81000000,0,11645000000,5813000000,3734000000,531000000,531000000,1.05,1.04,0.375,777000000,-209000000,-526000000,-132000000,1036000000,77000000,81.56,84.52,78.6,0.2186,0.0795,15.28,5.21,26.23,22.24,0.4619,0.7534,0.3647,0.1113,0.71,1.39,1.4647
2018-03-31,507383481,507383481,1,21379000000,6270000000,13358000000,4122000000,7940000000,81000000,0,9194000000,5815000000,4000000000,690000000,690000000,1.36,1.34,0.375,-364000000,-70000000,294000000,-37000000,1168000000,57000000,82.31,85.94,78.69,0.2199,0.0797,15.65,5.68,28.78,21.86,0.4611,0.7324,0.3714,0.1111,0.72,-0.83,1.5211
2017-12-31,507621360,507621360,1,20429000000,5562000000,12987000000,4262000000,7359000000,83000000,0,9089000000,5225000000,3685000000,29000000,29000000,0.06,0.05,0.375,756000000,-97000000,-482000000,127000000,1205000000,383000000,83.33,86.54,80.12,0.2137,0.076,14.5,6.03,22.83,21.49,0.4881,0.71,0.3602,0.1064,0.71,0.73,1.305
2017-09-30,510356826,510356826,1,19690000000,5215000000,12559000000,3814000000,7046000000,85000000,0,9100000000,5475000000,3341000000,393000000,393000000,0.77,0.76,0.37,794000000,-321000000,-543000000,112000000,1078000000,73000000,80.5,84.32,76.68,0.2838,0.0996,13.81,5.9,22.24,21.11,0.3755,0.777,0.3578,0.1386,0.72,1.41,1.3673
2017-06-30,512524877,512524877,1,19442000000,5182000000,12368000000,3649000000,6993000000,81000000,0,8821000000,5479000000,3495000000,501000000,501000000,0.98,0.96,0.34,742000000,-77000000,-681000000,36000000,966000000,79000000,76.13,80.47,71.79,0.2857,0.1006,13.64,5.99,21.38,20.74,0.3711,0.7835,0.3597,0.1397,0.72,1.29,1.4201
2017-03-31,514159981,514159981,1,18969000000,4981000000,12350000000,3588000000,6532000000,87000000,0,8769000000,5479000000,3503000000,569000000,569000000,1.1,1.09,0.34,-399000000,-461000000,697000000,-96000000,930000000,61000000,71.13,75.52,66.75,0.2853,0.1009,12.7,5.92,21.04,20.4,0.3695,0.8388,0.3444,0.1387,0.73,-0.89,1.3882
