"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,161620262,161620262,1,9187605000,4442628000,6302017000,1700856000,2849093000,36495000,0,3867215000,3172649000,1097311000,192728000,192728000,1.23,1.23,0.75,163594000,-1734903000,869285000,-701819000,1092163000,25956000,105.19,124.68,85.69,0.6845,0.2006,17.63,9.97,11.52,36.17,0.3572,1.1136,0.3101,0.2983,0.67,0.85,2.612
2018-12-31,151363988,151363988,1,5605287000,4485514000,4007665000,1482538000,1597622000,0,0,384298000,1988382000,1119898000,369100000,369100000,2.43,2.42,0.75,282172000,208611000,-347452000,144468000,1793982000,26366000,91.81,102.97,80.65,0.9232,0.2529,10.55,8.97,15.69,35.42,0.3079,1.2446,0.285,0.3301,0.77,1.69,3.0256
2018-09-30,153075310,153075310,1,5645109000,4521044000,4077740000,1310930000,1567369000,0,0,385557000,2237890000,1093260000,395944000,395944000,2.55,2.54,0.75,381405000,314871000,-449692000,245132000,1649514000,22330000,110.99,122.4,99.58,0.6344,0.1648,10.24,10.69,21.81,34.67,0.4538,1.4278,0.2777,0.2205,0.75,2.35,3.4487
2018-06-30,156126508,156126508,1,5619356000,4549000000,3998845000,1218083000,1620511000,0,0,374031000,2237402000,1070004000,348767000,348767000,2.25,2.22,0.75,373513000,126775000,-341386000,148700000,1404382000,22828000,108.25,118.56,97.94,0.565,0.1438,10.38,12.32,24.11,33.92,0.491,1.3807,0.2884,0.1987,0.72,2.25,3.7346
2018-03-31,155872083,155872083,1,5598184000,4540514000,4228041000,1200435000,1370143000,0,0,365374000,2461914000,1021294000,306881000,306881000,1.96,1.95,0.59,352607000,25894000,-202288000,182288000,1255682000,14994000,110.04,123.96,96.12,0.527,0.1277,8.79,14.05,26.52,33.17,0.5094,1.7968,0.2447,0.1817,0.7,2.17,3.7824
2017-12-31,156620125,156620125,1,5407268000,4353993000,4181643000,1166548000,1225625000,0,0,366586000,2486426000,975822000,-134319000,-134319000,-0.86,-0.86,0.59,129371000,25955000,-406297000,-247303000,1073394000,13369000,106.67,114.43,98.91,0.5085,0.1196,7.83,11.42,16.34,32.58,0.5397,2.0287,0.2267,0.1728,0.69,0.74,3.7324
2017-09-30,156707903,156707903,1,5690398000,4559496000,4226442000,1466040000,1463956000,0,0,367441000,2524842000,969581000,280936000,280936000,1.79,1.78,0.59,373629000,112994000,-320132000,167646000,1320697000,15756000,97.01,106.09,87.93,0.8395,0.1902,9.34,11.47,16.5,31.99,0.3367,1.7247,0.2573,0.2782,0.68,2.28,3.1101
2017-06-30,156840420,156840420,1,5532173000,4392066000,4205756000,1293162000,1326417000,0,0,368489000,2680474000,938647000,256162000,256162000,1.64,1.62,0.54,462637000,-154359000,-112974000,197244000,1153051000,7721000,100.34,109.59,91.09,0.8777,0.1768,8.46,13.71,16.75,31.4,0.362,2.0208,0.2398,0.2661,0.66,2.9,3.3964
2017-03-31,156762623,156762623,1,5324445000,4253330000,4177133000,1249186000,1147312000,0,0,337274000,2704856000,913809000,253562000,253562000,1.62,1.61,0.54,224838000,-98371000,-112228000,18774000,955807000,9414000,87.38,96.91,77.86,None,0.1848,7.32,14.19,15.89,30.86,0.3523,2.3576,0.2155,0.2721,0.68,1.37,3.4049
2016-12-31,156729320,156729320,1,5094456000,4031639000,4129360000,1187736000,965096000,0,0,337721000,2729239000,876885000,238251000,238251000,1.52,1.52,0.54,222413000,-140333000,-100914000,-29292000,937033000,8629000,76.49,83.23,69.75,None,0.1742,6.16,15.3,15.42,30.32,0.3798,2.8279,0.1894,0.265,0.66,1.36,3.3944
