"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-20,71736870,71736870,1,11081511000,5781838000,7534288000,4298877000,3547223000,0,0,1518942000,746767000,2952036000,142500000,142500000,1.99,1.98,0.06,204542000,-60759000,-503176000,-359197000,537330000,60759000,166.31,182.56,150.05,0.1192,0.0453,49.45,3.36,29.08,3.18,0.0406,0.2105,0.3201,0.0445,1.02,2,1.345
2018-12-29,71670134,71670134,1,9040648000,6082454000,5489835000,3885950000,3550813000,0,0,1540830000,1045720000,2105072000,53441000,53441000,0.73,0.73,0.06,129525000,-88145000,-110255000,-73479000,896527000,101133000,167.26,186.15,148.37,0.1176,0.0478,49.54,3.33,22.36,3.12,0.0414,0.2945,0.3928,0.0442,1.08,0.4,1.5652
2018-10-06,72893719,72893719,1,8972353000,6024283000,5312717000,3721232000,3659636000,0,0,1555462000,1045398000,2274982000,115843000,115843000,1.57,1.56,0.06,237535000,-42445000,-128420000,67757000,970006000,42445000,155,171.33,138.67,0.1554,0.0636,50.21,3.14,21.47,3.06,0.0319,0.2857,0.4079,0.0583,1.09,2.68,1.6189
2018-07-14,74081258,74081258,1,8835556000,5877816000,5177607000,3598217000,3657949000,0,0,1563887000,1045077000,2326652000,117836000,117836000,1.59,1.59,0.06,289998000,-27293000,1517000,263106000,902249000,27293000,122.78,143.42,102.15,0.1545,0.0622,49.38,2.56,18.06,3,0.0332,0.2857,0.414,0.0568,1.1,3.55,1.6335
2018-04-21,74031311,74031311,1,8614953000,5617516000,5068332000,3480139000,3546621000,0,0,1576807000,1044755000,2873848000,136727000,136727000,1.85,1.84,0.06,153970000,-33944000,-26757000,92206000,639143000,33944000,111.81,123.9,99.71,0.1514,0.0593,47.91,2.42,17.42,2.94,0.0352,0.2946,0.4117,0.0539,1.1,1.62,1.6142
2017-12-30,73978120,73978120,1,8482301000,5426892000,5067105000,3480097000,3415196000,0,0,1591967000,1044327000,2036986000,184500000,184500000,2.5,2.49,0.06,199800000,-23819000,7027000,183635000,546937000,35045000,93.3,107.79,78.81,0.1486,0.0562,46.16,2.13,19.52,2.88,0.0373,0.3058,0.4026,0.0507,1.11,2.23,1.5594
2017-10-07,73898043,73898043,1,8468224000,5367952000,5237437000,3537409000,3230787000,0,0,1602928000,1044008000,2182233000,95996000,95996000,1.3,1.3,0.06,133656000,-33787000,4945000,106072000,363302000,33787000,98.81,115.4,82.21,0.1149,0.042,43.72,2.33,19.72,2.82,0.0502,0.3231,0.3815,0.0375,1.12,1.35,1.5175
2017-07-15,73862588,73862588,1,8437413000,5326215000,5309136000,3598327000,3128277000,0,0,1612795000,1043690000,2263727000,87049000,87049000,1.18,1.17,0.06,232268000,-56894000,-46716000,131143000,257230000,56721000,125.42,151.72,99.13,0.1245,0.0442,42.35,3.06,22.72,2.76,0.0477,0.3336,0.3708,0.0391,1.13,2.38,1.4802
2017-04-22,73844670,73844670,1,8428657000,5306693000,5404982000,3659631000,3023675000,0,0,1617669000,1073372000,2890838000,107960000,107960000,1.46,1.46,0.06,35081000,-64139000,19872000,-9091000,126087000,64332000,158.82,177.5,140.15,0.1416,0.0487,40.95,4.02,25.62,2.7,0.0433,0.355,0.3587,0.0431,1.13,-0.4,1.4501
2016-12-31,73761599,73761599,1,8315033000,5172764000,5398841000,3676046000,2916192000,0,0,1631780000,1042949000,2082891000,62365000,62365000,0.83,0.85,0.06,91457000,-56642000,-18388000,15684000,135178000,67652000,155.96,177.83,134.08,0.1649,0.0547,39.54,4.02,25.61,2.64,0.0385,0.3576,0.3507,0.048,1.14,0.32,1.4072
