"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,740893637,740893637,1,12577000000,None,4910000000,None,7513000000,154000000,0,0,3862000000,1390000000,186000000,186000000,0.25,0.25,0.2,207000000,-428000000,-261000000,-482000000,1274000000,427000000,18.27,20.34,16.21,0.1385,0.0834,10.14,1.81,12.43,10.47,0.6176,0.514,0.5974,0.1832,0.46,-0.3,None
2018-12-31,740473371,740473371,1,12090000000,None,4396000000,None,7494000000,200000000,0,0,3837000000,1361000000,303000000,303000000,0.42,0.42,0.35,359000000,310000000,-387000000,281000000,1756000000,-1346000000,18.54,21.13,15.94,0.1497,0.0899,10.12,1.88,15.71,10.27,0.5796,0.512,0.6199,0.1968,0.46,2.3,None
2018-09-30,742062448,742062448,1,12155000000,None,4590000000,None,7322000000,243000000,0,0,4079000000,1299000000,322000000,322000000,0.43,0.43,0.2,286000000,649000000,-306000000,629000000,1475000000,-643000000,21.02,22.06,19.98,0.1228,0.073,9.87,2.19,23.62,9.92,0.7619,0.5571,0.6024,0.1591,0.46,1.25,None
2018-06-30,741677444,741677444,1,12075000000,None,4736000000,None,7138000000,201000000,0,0,4228000000,1518000000,209000000,209000000,0.28,0.28,0.1,407000000,96000000,-174000000,326000000,846000000,-95000000,20.3,22.47,18.14,0.093,0.0553,9.62,2.12,22.81,9.72,1.0138,0.5923,0.5911,0.1205,0.46,0.68,None
2018-03-31,741336886,741336886,1,12064000000,None,4780000000,None,7099000000,185000000,0,0,4266000000,1346000000,253000000,253000000,0.34,0.34,0.2,248000000,-955000000,119000000,-589000000,520000000,953000000,19.73,21.53,17.93,0.0933,0.0556,9.58,2.1,25.96,9.62,1.1243,0.6009,0.5884,0.1224,0.45,-0.95,None
2017-12-31,741510755,741510755,1,11693000000,None,4524000000,None,6973000000,196000000,0,0,3954000000,1344000000,92000000,92000000,0.13,0.13,0.4,366000000,-67000000,-158000000,140000000,1109000000,60000000,19.39,20.65,18.14,0.0801,0.0479,9.4,2.03,24.24,9.42,1.3131,0.567,0.5963,0.1047,0.46,0.41,None
2017-09-30,740088192,740088192,1,11771000000,None,4506000000,None,7079000000,186000000,0,0,3961000000,1254000000,104000000,104000000,0.14,0.14,0.2,252000000,180000000,-299000000,134000000,972000000,-181000000,18.1,18.94,17.26,0.0848,0.0511,9.57,1.89,22.63,9.02,0.9897,0.5595,0.6014,0.1112,0.46,0.59,None
2017-06-30,740051905,740051905,1,11854000000,None,4557000000,None,7101000000,196000000,0,0,3992000000,1441000000,210000000,210000000,0.28,0.28,0.2,403000000,4000000,-153000000,254000000,838000000,-163000000,18.4,19.46,17.34,0.0852,0.0516,9.6,1.94,18.59,8.82,0.9847,0.5622,0.599,0.1109,0.47,0.76,None
2017-03-31,739745335,739745335,1,11776000000,None,4549000000,None,7026000000,201000000,0,0,3988000000,1348000000,158000000,158000000,0.21,0.21,0.2,209000000,-384000000,208000000,37000000,584000000,80000000,18.93,20.21,17.64,0.1044,0.0637,9.5,2,18.56,8.62,0.8025,0.5676,0.5966,0.1357,0.47,0.17,None
2016-12-31,739251195,739251195,1,11408000000,None,4210000000,None,6994000000,204000000,0,0,3649000000,1337000000,126000000,126000000,0.18,0.17,0.2,386000000,-102000000,-248000000,36000000,372000000,114000000,17,19.18,14.83,0.1078,0.0659,9.46,1.77,15.89,8.42,0.7792,0.5217,0.6131,0.1403,0.47,0.37,None
