"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,245803323,245803323,1,28103000000,1514000000,20170000000,2752000000,7791000000,142000000,142000000,411000000,8222000000,1379000000,179000000,179000000,0.73,0.72,0.475,492000000,-587000000,99000000,4000000,122000000,-540000000,74.02,77.77,70.27,0.1062,0.0291,31.12,2.4,21.21,45.4,0.5788,1.0749,0.2722,0.1308,0.22,4.2,0.5501
2019-03-31,245597156,245597156,1,27509000000,1422000000,19662000000,2392000000,7705000000,142000000,142000000,411000000,8221000000,1556000000,193000000,191000000,0.78,0.78,0.475,387000000,-567000000,191000000,11000000,118000000,565000000,69.02,74.91,63.13,0.1158,0.0318,30.79,2.34,20.73,44.92,0.5322,1.087,0.2749,0.1365,0.23,-0.72,0.5945
2018-12-31,244638879,244638879,1,27215000000,1533000000,19442000000,2687000000,7631000000,142000000,426000000,411000000,7859000000,1419000000,69000000,68000000,0.28,0.29,0.47,484000000,-617000000,148000000,15000000,107000000,619000000,66.73,70.95,62.51,0.1122,0.0307,29.45,2.17,23.83,44.45,0.552,1.0908,0.2647,0.1296,0.24,-0.55,0.5705
2018-09-30,244295792,244295792,1,26959000000,1640000000,19161000000,2580000000,7656000000,142000000,142000000,411000000,7614000000,1724000000,359000000,357000000,1.46,1.45,0.4575,866000000,-590000000,-280000000,-4000000,92000000,591000000,62.63,66.11,59.15,0.0961,0.0262,30.76,2.11,24.75,43.98,0.6499,1.0133,0.2787,0.1095,0.24,1.13,0.6357
2018-06-30,244039980,244039980,1,26639000000,1685000000,19111000000,2711000000,7386000000,142000000,142000000,411000000,7613000000,1563000000,240000000,239000000,0.98,0.97,0.4575,562000000,-532000000,-23000000,7000000,96000000,537000000,58.13,61.25,55.01,0.0874,0.0238,29.68,2,24.74,43.52,0.7144,1.0509,0.2719,0.0985,0.24,0.1,0.6215
2018-03-31,243653807,243653807,1,26079000000,1567000000,18707000000,3345000000,7230000000,142000000,142000000,411000000,6766000000,1585000000,153000000,151000000,0.62,0.62,0.4575,258000000,-597000000,360000000,21000000,89000000,591000000,55.46,59.03,51.89,0.0815,0.0223,29.09,1.99,25.8,43.06,0.7633,0.9546,0.2718,0.0915,0.24,-1.37,0.4685
2017-12-31,242634798,242634798,1,25945000000,1612000000,18619000000,2940000000,7184000000,142000000,426000000,411000000,7370000000,1402000000,-60000000,-60000000,-0.24,-0.24,0.46,461000000,-620000000,160000000,1000000,10000000,620000000,61.28,64.89,57.67,0.075,0.0206,27.85,2.06,24.32,42.6,0.8258,1.0906,0.2605,0.0847,0.24,-0.66,0.5483
2017-09-30,242634798,242634798,1,25617000000,1581000000,18130000000,2581000000,7345000000,142000000,142000000,411000000,6922000000,1723000000,288000000,288000000,1.19,1.18,0.44,780000000,-526000000,-255000000,-1000000,9000000,527000000,57.22,60.91,53.54,0.0884,0.0245,29.69,1.98,20.01,42.14,0.6944,0.961,0.2812,0.1003,0.24,1.04,0.6126
2017-06-30,242634798,242634798,1,25254000000,1571000000,17954000000,2765000000,7158000000,142000000,142000000,411000000,6821000000,1538000000,193000000,193000000,0.79,0.79,0.44,532000000,-520000000,-10000000,2000000,10000000,517000000,55.47,57.21,53.72,0.1001,0.0282,28.92,1.94,20.7,41.7,0.6083,0.9722,0.2778,0.1111,0.25,0.06,0.5682
2017-03-31,242634798,242634798,1,24811000000,1450000000,17605000000,2762000000,7064000000,142000000,142000000,411000000,6597000000,1514000000,102000000,102000000,0.42,0.42,0.44,331000000,-539000000,207000000,-1000000,8000000,531000000,53.96,56.57,51.35,0.0938,0.0267,28.53,1.96,20.06,41.26,0.6458,0.953,0.279,0.1056,0.25,-0.82,0.525
2016-12-31,242634798,242634798,1,24699000000,1593000000,17454000000,2674000000,7103000000,142000000,426000000,411000000,6595000000,1356000000,32000000,32000000,0.13,0.13,0.44,564000000,-590000000,17000000,-9000000,9000000,594000000,49.86,52.88,46.84,0.0944,0.0272,27.52,1.68,18.6,40.82,0.6372,0.9877,0.2703,0.1075,0.25,-0.12,0.5957
2016-09-30,242634798,242634798,1,24134000000,1599000000,16799000000,2291000000,7193000000,142000000,0,411000000,6607000000,1859000000,369000000,369000000,1.52,1.52,0.425,796000000,-516000000,-275000000,5000000,18000000,513000000,50.94,54.08,47.79,0.0945,0.0274,29.65,1.79,19.82,40.38,0.6364,0.9185,0.298,0.1078,0.25,1.17,0.6979
2016-06-30,242634798,242634798,1,23793000000,1594000000,16729000000,2430000000,6922000000,142000000,0,411000000,6605000000,1427000000,147000000,147000000,0.61,0.61,0.425,414000000,-525000000,111000000,0,13000000,507000000,49.94,53.59,46.29,0.0918,0.0265,28.53,1.76,19.43,39.96,0.6571,0.9542,0.2909,0.104,0.25,-0.38,0.656
2016-03-31,242634798,242634798,1,23385000000,1458000000,16374000000,1839000000,6869000000,142000000,0,411000000,6881000000,1434000000,105000000,105000000,0.43,0.43,0.425,349000000,-510000000,-118000000,-279000000,13000000,517000000,45.83,50.16,41.5,0.0933,0.0268,28.31,1.71,17.69,39.54,0.6482,1.0017,0.2937,0.1049,0.26,-0.69,0.7928
2015-12-31,242634798,242634798,1,23640000000,1917000000,16552000000,2093000000,6946000000,142000000,426000000,411000000,6880000000,1308000000,29000000,29000000,0.12,0.12,0.43,489000000,-614000000,345000000,220000000,292000000,607000000,43.02,44.71,41.33,0.0948,0.0271,26.87,1.52,16.11,39.11,0.6393,1.0552,0.2758,0.1033,0.26,-0.49,0.9159
2015-09-30,242634798,242634798,1,23459000000,1983000000,16303000000,2489000000,7014000000,142000000,142000000,411000000,5981000000,1833000000,343000000,343000000,1.42,1.41,0.41,761000000,-487000000,-204000000,70000000,72000000,488000000,40.7,43.85,37.55,0.0975,0.0282,28.32,1.49,16.54,38.68,0.6131,0.8703,0.2929,0.1054,0.27,1.13,0.7967
2015-06-30,242634798,242634798,1,23152000000,1991000000,16246000000,2556000000,6764000000,142000000,142000000,411000000,5981000000,1401000000,150000000,150000000,0.61,0.61,0.41,469000000,-436000000,-37000000,-4000000,2000000,440000000,40.13,43,37.26,0.0908,0.0264,27.29,1.48,16.31,38.27,0.6603,0.9032,0.286,0.0999,0.26,0.12,0.779
2015-03-31,242634798,242634798,1,22884000000,1993000000,16038000000,2520000000,6704000000,142000000,142000000,411000000,5860000000,1556000000,108000000,108000000,0.45,0.45,0.41,298000000,-439000000,142000000,1000000,6000000,434000000,43.66,46.81,40.51,0.0913,0.0269,27.04,1.61,18.12,37.86,0.6573,0.893,0.2868,0.0994,0.27,-0.56,0.7909
2014-12-31,242634798,242634798,1,22676000000,2046000000,15821000000,2249000000,6713000000,142000000,142000000,411000000,6120000000,1370000000,48000000,48000000,0.2,0.2,0.41,348000000,-505000000,149000000,-8000000,5000000,521000000,43.2,48.14,38.25,0.0901,0.0268,27.08,1.58,18.31,37.45,0.6666,0.9314,0.2898,0.0968,0.28,-0.71,0.9097
2014-09-30,242634798,242634798,1,21876000000,1942000000,14960000000,2119000000,6774000000,142000000,142000000,431000000,5825000000,1670000000,293000000,293000000,1.21,1.2,0.4,549000000,-442000000,-140000000,-33000000,13000000,429000000,38.8,40.96,36.65,0.089,0.0268,27.33,1.46,16.17,37.04,0.6752,0.8783,0.3032,0.0958,0.28,0.49,0.9165
2014-06-30,242634798,242634798,1,21588000000,1965000000,14874000000,2312000000,6572000000,142000000,142000000,430000000,5825000000,1419000000,149000000,149000000,0.61,0.61,0.4,415000000,-457000000,62000000,20000000,46000000,457000000,39.8,41.92,37.67,0.0911,0.0271,26.5,1.52,18.26,36.64,0.6648,0.9059,0.2979,0.0978,0.28,-0.17,0.8499
2014-03-31,242634798,242634798,1,21166000000,1840000000,14511000000,2725000000,6513000000,142000000,142000000,428000000,5226000000,1594000000,96000000,96000000,0.4,0.4,0.4,239000000,-313000000,70000000,-4000000,26000000,452000000,38.73,42.24,35.22,0.0833,0.0244,26.26,1.47,32.82,36.24,0.7325,0.8203,0.301,0.089,0.27,-0.88,0.6752
2013-12-31,242634671,242634671,1,21042000000,1972000000,14356000000,2461000000,6544000000,142000000,142000000,433000000,5504000000,1322000000,37000000,37000000,0.15,0.15,0.4,379000000,-690000000,147000000,-164000000,30000000,447000000,35.75,37.31,34.18,0.0457,0.0132,26.39,1.35,None,35.84,1.3433,0.8597,0.3042,0.0495,0.27,-0.28,0.8013
