"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,398360442,398360442,1,48091900000,None,41470700000,None,6621200000,0,244100000,16500000,901600000,427400000,114600000,114600000,0.3,0.3,0.175,-21500000,-240200000,-55800000,-317500000,614500000,4300000,16.14,18.03,14.25,0.0772,0.0103,16.01,0.97,12.51,7.8,0.5625,0.1414,0.1326,0.2824,0.04,-0.06,None
2018-12-31,377616658,377616658,1,47877300000,None,41343400000,None,6533900000,0,244100000,2865700000,895800000,421400000,133000000,129400000,0.35,0.35,0.18,129500000,83700000,180800000,394000000,932000000,30200000,15.56,17.46,13.66,0.0781,0.0104,16.66,1.03,12.55,7.62,0.5537,0.1424,0.1314,0.2833,0.04,0.26,None
2018-09-30,377364168,377364168,1,44133200000,None,38174300000,None,5958900000,0,244100000,2568900000,885600000,398700000,117000000,113500000,0.33,0.33,0.17,185600000,195600000,-559000000,-177800000,538000000,15800000,17.98,19,16.95,0.0758,0.01,15.14,1.11,15.37,7.44,0.5674,0.155,0.1295,0.2738,0.04,0.45,None
2018-06-30,348637353,348637353,1,44574500000,None,38674300000,None,5900200000,0,244100000,2573800000,888700000,396100000,110200000,106700000,0.31,0.31,0.17,119800000,-557000000,280500000,-156700000,715800000,19900000,18.69,19.37,18,0.0718,0.0094,16.22,1.16,17.8,7.27,0.5912,0.1571,0.1269,0.2611,0.03,0.29,None
2018-03-31,347877635,347877635,1,44100500000,None,38255000000,None,5845500000,0,244100000,2554900000,891900000,386200000,107900000,104400000,0.31,0.3,0.1725,154400000,277300000,-441800000,-10100000,872500000,12900000,19.22,20.26,18.18,0.0651,0.0085,16.1,1.2,19.81,7.1,0.6565,0.1592,0.127,0.2391,0.03,0.41,None
2017-12-31,347111753,347111753,1,44453400000,None,38633500000,None,5819900000,0,244100000,2560000000,901600000,379700000,106300000,102700000,0.31,0.3,0.17,201700000,-477100000,441400000,166000000,882600000,1800000,18.54,19.5,17.58,0.0601,0.0079,16.06,1.17,20.37,6.93,0.7273,0.1617,0.1254,0.2223,0.03,0.58,None
2017-09-30,346251605,346251605,1,43998200000,None,38252100000,None,5746100000,0,244100000,2567900000,906200000,373900000,90800000,87300000,0.26,0.26,0.17,190500000,-170800000,24700000,44400000,716600000,10400000,17.12,18.26,15.97,0.0567,0.0073,15.89,1.08,19.24,6.76,0.7789,0.1647,0.1251,0.2101,0.03,0.52,None
2017-06-30,344569567,344569567,1,43023200000,None,37319700000,None,5703500000,0,244100000,2426300000,906500000,366500000,69300000,65800000,0.19,0.19,0.17,33200000,-419100000,285100000,-100800000,672200000,8200000,17.33,18.21,16.44,0.0558,0.007,15.84,1.21,18.63,6.59,0.796,0.166,0.1269,0.2058,0.03,0.07,None
2017-03-31,344346175,344346175,1,40229600000,None,35034600000,None,5195000000,0,244100000,2135800000,903900000,333300000,70800000,67300000,0.22,0.22,0.17,176600000,373500000,-391200000,158900000,773000000,8600000,18.66,19.85,17.47,0.0581,0.0071,14.38,1.21,20.28,6.42,0.7689,0.1826,0.1231,0.2141,0.03,0.49,None
2016-12-31,316916353,316916353,1,40609800000,None,35467900000,None,5141900000,0,244100000,2142100000,1030100000,331000000,75900000,74700000,0.24,0.24,0.17,49200000,-249800000,94400000,-106200000,614100000,13200000,17.7,20.13,15.28,0.0576,0.007,15.45,1.13,19.45,6.25,0.7584,0.2103,0.1206,0.2123,0.03,0.11,None
