"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-04,65687994,65687994,1,3422966000,1172312000,2318003000,714505000,1094839000,10124000,0,0,250736000,733972000,-19155000,-19155000,-0.29,-0.29,0.2,-71316000,-43872000,-20322000,-138148000,607681000,43872000,25.29,30.63,19.94,0.0857,0.0378,16.67,1.39,24.55,11.03,0.5414,0.229,0.3199,0.0272,1.39,-1.75,1.6407
2019-02-02,66606436,66606436,1,2385593000,1335950000,1166972000,558917000,1208900000,9721000,0,0,250439000,1155602000,96936000,96936000,1.47,1.36,0.2,275688000,-53625000,-13710000,203446000,745829000,53625000,18.73,22.17,15.28,0.0641,0.0326,18.15,1.1,26.38,10.83,0.7164,0.2072,0.5068,0.0208,1.57,3.33,2.3902
2018-11-03,65845073,65845073,1,2283069000,1290298000,1148779000,590168000,1124470000,9820000,0,0,250142000,861194000,23919000,23919000,0.36,0.35,0.2,26719000,-44653000,-40240000,-60805000,542383000,44653000,23.2,29.69,16.71,0.0443,0.0228,17.08,1.36,45.49,10.63,1.0361,0.2225,0.4925,0.0143,1.6,-0.27,2.1863
2018-08-04,66749930,66749930,1,2260849000,1243074000,1113465000,552735000,1137310000,10074000,0,0,249920000,842414000,-3853000,-3853000,-0.06,-0.06,0.2,66697000,-30415000,-40253000,-11494000,603188000,30415000,24.85,28.38,21.33,0.0322,0.0167,17.04,1.43,73.09,10.43,1.4257,0.2197,0.503,0.0105,1.59,0.54,2.249
2018-05-05,67790465,67790465,1,2211519000,1174668000,1022673000,461594000,1178267000,10579000,0,0,249962000,730899000,-42461000,-42461000,-0.62,-0.62,0.2,-16171000,-23700000,-37488000,-83273000,614682000,23700000,24.17,29.2,19.15,0.0222,0.0116,17.38,1.32,483.4,10.23,2.0659,0.2121,0.5328,0.0074,1.57,-0.59,2.5448
2018-02-03,68032248,68032248,1,2325692000,1264538000,1073221000,507546000,1242379000,10092000,0,26200000,249686000,1193158000,74210000,74210000,1.08,1.04,0.2,255965000,-20701000,-31614000,216265000,675558000,20701000,17.57,23.53,11.62,0.006,0.0031,18.26,1.03,None,10.03,7.6751,0.201,0.5342,0.002,1.55,3.46,2.4915
2017-10-28,68101770,68101770,1,2297901000,1177234000,1127742000,566945000,1160760000,9399000,0,0,263910000,859112000,10075000,10075000,0.15,0.15,0.2,78589000,-24523000,-14983000,37390000,459293000,24523000,11.93,14.82,9.03,-0.0155,-0.0082,17.04,0.7,None,9.83,None,0.2274,0.5051,None,1.49,0.79,2.0765
2017-07-29,68087087,68087087,1,2227913000,1075745000,1061595000,498780000,1157068000,9250000,0,0,263714000,779321000,-15491000,-15491000,-0.23,-0.23,0.2,35412000,-29696000,-14111000,462000,421903000,29696000,11.66,14.5,8.81,-0.0172,-0.0091,16.99,0.68,None,9.63,None,0.2279,0.5194,None,1.46,0.08,2.1568
2017-04-29,68016186,68016186,1,2157965000,1002102000,977179000,421232000,1171972000,8814000,0,0,263353000,661099000,-61700000,-61700000,-0.91,-0.91,0.2,-84262000,-31878000,-14105000,-125748000,421441000,31878000,12.13,13.75,10.5,-0.015,-0.008,17.23,0.66,303.25,9.43,None,0.2247,0.5431,None,1.45,-1.71,2.379
2017-01-28,67985481,67985481,1,2295757000,1139300000,1043718000,486000000,1243435000,8604000,0,27100000,262992000,1036363000,48791000,48791000,0.72,0.7,0.2,163213000,-44030000,-39141000,77469000,547189000,39932000,14.32,17.35,11.29,0.0032,0.0017,18.29,0.8,79.56,9.23,13.6976,0.2115,0.5416,0.0012,1.43,1.81,2.3442
