"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,494656015,494656015,1,191351000000,76790000000,138290000000,69678000000,53061000000,0,0,14727000000,23329000000,52886000000,2534000000,2534000000,5.32,5.22,0,9118000000,-7549000000,-2158000000,-542000000,22965000000,3562000000,1818.2,1964.4,1672,0.2608,0.0711,107.27,18.49,75.92,0,0,0.4397,0.2773,0.0515,1.38,11.23,1.1021
2019-03-31,492331776,492331776,1,178102000000,69431000000,129692000000,63695000000,48410000000,0,0,14708000000,23322000000,51042000000,3561000000,3561000000,7.24,7.09,0,1846000000,-8123000000,-2377000000,-8666000000,23507000000,3290000000,1642.34,1823.75,1460.93,0.2891,0.0776,98.33,18.52,81.59,0,0,0.4818,0.2718,0.0515,1.51,-2.93,1.0901
2018-12-31,491202890,491202890,1,162648000000,75101000000,119099000000,68391000000,43549000000,0,0,18658000000,33145000000,85215000000,3027000000,3027000000,6.18,6.04,0,16477000000,-3572000000,-1759000000,11141000000,32173000000,3734000000,1670.1,2033.19,1307,0.2702,0.0711,88.66,20.87,93.67,0,0,0.7611,0.2677,0.0433,1.64,25.94,1.0981
2018-09-30,488968628,488968628,1,143695000000,59885000000,104570000000,55324000000,39125000000,0,0,14553000000,33384000000,43744000000,2883000000,2883000000,5.91,5.75,0,8588000000,-5572000000,-2369000000,496000000,21032000000,3352000000,1864.28,2050.5,1678.06,0.2671,0.0665,80.02,25.98,147.96,0,0,0.8533,0.2723,0.0428,1.55,10.71,1.0824
2018-06-30,487741189,487741189,1,134100000000,54481000000,99105000000,50801000000,34995000000,0,0,13944000000,33638000000,52886000000,2534000000,2534000000,5.21,5.07,0,7449000000,-2692000000,-1394000000,2920000000,20536000000,3243000000,1557.99,1763.1,1352.88,0.2112,0.0495,71.75,24.03,196.47,0,0,0.9612,0.261,0.0302,1.64,8.62,1.0724
2018-03-31,485226904,485226904,1,126362000000,50829000000,94899000000,48045000000,31463000000,0,0,13388000000,33140000000,51042000000,1629000000,1629000000,3.36,3.27,0,-1791000000,-533000000,-2164000000,-4240000000,17616000000,3098000000,1394.03,1617.54,1170.51,0.1472,0.0342,64.84,24.35,227.04,0,0,1.0533,0.249,0.0204,1.68,-10.08,1.0579
2017-12-31,484107183,484107183,1,131310000000,60197000000,103601000000,57883000000,27709000000,0,0,16721000000,33181000000,60453000000,1856000000,1856000000,3.85,3.74,0,12344000000,-2032000000,-2648000000,7755000000,20522000000,4934000000,1081.89,1213.41,950.37,0.1247,0.0292,57.24,21.14,275.29,0,0,1.1975,0.211,0.0171,1.71,15.31,1.04
2017-09-30,481872175,481872175,1,115267000000,48578000000,90609000000,47072000000,24658000000,0,0,13271000000,24710000000,43744000000,256000000,256000000,0.53,0.52,0,3851000000,-19120000000,14685000000,-436000000,12767000000,2659000000,1007.53,1083.31,931.75,0.0867,0.021,51.17,20.85,256.37,0,0,1.0021,0.2139,0.012,1.75,2.47,1.032
2017-06-30,480379517,480379517,1,87781000000,41007000000,64567000000,40520000000,23214000000,0,0,4254000000,7683000000,37955000000,197000000,197000000,0.41,0.4,0,3829000000,-5051000000,-1263000000,-2237000000,13203000000,2501000000,950.75,1017,884.49,0.0938,0.0238,48.32,20.96,179.05,0,0,0.331,0.2645,0.0128,1.86,2.76,1.012
2017-03-31,477975499,477975499,1,80969000000,39460000000,59295000000,37399000000,21674000000,0,0,3823000000,13491000000,35714000000,724000000,724000000,1.52,1.48,0,-1590000000,-1616000000,-914000000,-3894000000,15440000000,1861000000,819.03,890.35,747.7,0.1372,0.0344,45.35,20.26,167.15,0,0,0.6225,0.2677,0.0181,1.9,-7.22,1.0551
