"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,226181657,226181657,1,9803324000,2272133000,10297774000,1751288000,-494450000,0,0,6915395000,8109456000,720411000,-18573000,-18573000,-0.08,-0.08,0,-90583000,-16377000,-33771000,-140194000,1336643000,15386000,9.85,12.49,7.21,None,-0.0527,-2.19,None,None,0,None,None,None,None,0.29,-0.47,1.2974
2018-12-31,224404247,224404247,1,10132393000,2343150000,10630676000,1950096000,-498283000,0,0,7221942000,8258388000,786389000,-291908000,-291908000,-1.31,-1.31,0,70278000,-4218000,-18764000,45929000,1476837000,29854000,12.69,18.5,6.87,None,-0.0972,-2.22,None,None,0,None,None,None,None,0.28,0.18,1.2016
2018-09-30,224344760,224344760,1,10521662000,2275599000,10741121000,2021468000,-219459000,0,0,7680884000,8228612000,745466000,-173205000,-173205000,-0.77,-0.77,0,-22140000,-4694000,-22015000,-48447000,1430908000,14584000,13.43,17.46,9.4,None,-0.1008,-0.98,None,None,0,None,None,None,None,0.27,-0.16,1.1257
2018-06-30,223931072,223931072,1,10858035000,2308898000,10920112000,2153066000,-62077000,0,0,7979059000,8233005000,714696000,-60867000,-60867000,-0.27,-0.27,0,170286000,6609000,-17383000,159129000,1479355000,17086000,7.68,10.09,5.27,None,-0.091,-0.28,None,None,0,None,None,None,None,0.26,0.68,1.0724
2018-03-31,223790900,223790900,1,10933745000,2208454000,10940838000,2087599000,-7093000,0,0,8159558000,8237487000,700527000,-505489000,-505489000,-2.26,-2.26,0,48846000,-15597000,-23410000,9212000,1320226000,24874000,7.31,9.02,5.61,None,-0.2026,-0.03,3.37,None,0,None,None,None,None,0.27,0.11,1.0579
2017-12-31,223340247,223340247,1,11635580000,2271077000,11150700000,2220909000,484880000,0,0,8767766000,8278699000,768640000,-368417000,-368417000,-1.65,-1.65,0,129923000,174385000,-31640000,284691000,1311014000,31552000,7.48,9.2,5.77,None,-0.1661,2.17,2.18,None,0,None,17.0737,0.0417,None,0.28,0.44,1.0226
2017-09-30,223313463,223313463,1,11895471000,2196479000,11130487000,2042121000,764984000,0,47000,9053175000,8246605000,786887000,-96670000,-96670000,-0.43,-0.43,0,83076000,53978000,-35770000,121859000,738393000,34373000,9.97,12.54,7.41,None,-0.3875,3.43,2.75,None,0,None,10.7808,0.0643,None,0.31,0.22,1.0756
2017-06-30,223292068,223292068,1,12278090000,2275015000,11468984000,2226947000,809106000,0,46000,9283401000,8251289000,875731000,-1396518000,-1396518000,-6.26,-6.26,0,173223000,-116659000,-46389000,-1055000,616534000,32527000,12.15,14.15,10.15,None,-0.3569,3.62,1.24,None,0,None,10.1986,0.0659,None,0.28,0.63,1.0216
2017-03-31,223112543,223112543,1,13218650000,2332721000,11030597000,2059164000,2188053000,0,43000,10138192000,8224559000,1037600000,-173828000,-173828000,-0.78,-0.78,0,167763000,-7121000,-53194000,100339000,617589000,27202000,13.84,17.99,9.7,-0.7876,-0.2147,9.81,1.14,None,0,None,3.7589,0.1655,None,0.26,0.63,1.1328
2016-12-31,222957922,222957922,1,14275109000,2589459000,11573520000,2634745000,2701589000,0,42000,10588692000,8189763000,1241513000,-3337856000,-3337856000,-14.98,-14.98,0,81062000,-53005000,-59471000,-32583000,517250000,48544000,17.85,21.87,13.83,-0.6394,-0.1954,12.12,0.66,None,0,None,3.0315,0.1892,None,0.23,0.15,0.9828
2016-09-30,222876797,222876797,1,17683502000,2247436000,11632641000,2662302000,6050861000,0,49000,14387198000,8170618000,884335000,-218919000,-218919000,-0.98,-0.98,0,-111323000,41861000,-36821000,-106245000,561577000,40533000,20.19,24.93,15.45,-0.0211,-0.0069,27.15,0.72,None,0,None,1.3503,0.3422,None,0.21,-0.68,0.8442
2016-06-30,222766688,222766688,1,17935535000,2650416000,11673997000,2938840000,6261538000,0,44000,14513896000,8199888000,920887000,343578000,343578000,1.54,1.54,0,604525000,105935000,-263098000,445854000,667822000,27497000,23.95,35.34,12.56,-0.1563,-0.0496,28.11,0.9,None,0,None,1.3096,0.3491,None,0.19,2.59,0.9019
2016-03-31,222661344,222661344,1,18636800000,3079903000,12712654000,3206967000,5924146000,0,46000,14779168000,8229191000,963539000,-133869000,-133869000,-0.6,-0.6,0,-49825000,31070000,-34592000,-50380000,221968000,34726000,43.56,61.14,25.98,-0.2542,-0.0822,26.61,1.62,None,0,None,1.3891,0.3179,None,0.19,-0.38,0.9604
2015-12-31,222202695,222202695,1,19350336000,3475152000,13382360000,3474312000,5968030000,-54000,43000,15112009000,8304635000,1073697000,-118463000,-118463000,-0.51,-0.51,0,239458000,-284274000,-515079000,-561703000,272348000,74798000,59.75,72.85,46.66,-0.264,-0.0841,26.86,2.12,None,0,None,1.3915,0.3084,None,0.18,0.74,1.0002
2015-09-30,226449346,226449346,1,21480859000,4799476000,15084805000,3960255000,6396064000,-10000,45000,15755371000,8889494000,745727000,-1050442000,-1050442000,-5.02,-5.02,0,-99946000,-5054155000,3454138000,-1693624000,836111000,12323000,74.18,88.54,59.81,-0.3001,-0.0913,28.24,2.51,None,0,None,1.3898,0.2978,None,0.19,-0.5,1.2119
2015-06-30,208251366,208251366,1,16131914000,7536953000,9979976000,3487442000,6151870000,68000,45000,7958700000,5361230000,735166000,-250419000,-250419000,-1.35,-1.35,0,12322000,24143000,2119547000,2152274000,2529735000,21432000,87.38,96.58,78.19,-0.1667,None,29.54,3.77,None,0,None,0.8715,0.3813,None,0.23,-0.04,2.1612
2015-03-31,178746233,178746233,1,14145677000,5327869000,10005961000,3442020000,4139598000,118000,42000,8095144000,5386547000,714128000,-75718000,-75718000,-0.45,-0.43,0,-89808000,-930484000,996861000,-31292000,377461000,17189000,81.83,93.03,70.62,-0.1219,None,23.16,6.12,None,0,None,1.3012,0.2926,None,0.26,-0.6,1.5479
2014-12-31,177510231,177510231,1,10909616000,3307472000,8501403000,3099245000,2374757000,33456000,48000,6956914000,4261197000,799957000,-53483000,-53483000,-0.35,-0.35,0,105572000,-393010000,-9848000,-299776000,408753000,23125000,66.17,75.2,57.14,None,None,13.38,4.08,None,0,None,1.7944,0.2177,None,None,0.46,1.0672
