"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,415755268,415755268,1,38147000000,1294000000,26624000000,1698000000,11523000000,0,0,15152000000,17471000000,1478000000,246000000,218000000,0.52,0.52,1.125,715000000,-521000000,-173000000,21000000,429000000,518000000,128.83,137.85,119.81,0.0605,0.0228,27.72,4.56,82.06,19.24,2.5535,1.5162,0.3021,0.1264,0.16,0.47,0.7621
2019-03-31,415741235,415741235,1,37778000000,1193000000,26032000000,1565000000,11746000000,0,0,15256000000,17120000000,1426000000,210000000,182000000,0.44,0.44,1.125,512000000,-489000000,-28000000,-5000000,408000000,480000000,116.21,128.2,104.22,0.0538,0.0218,28.25,4.01,86.72,18.12,2.7621,1.4575,0.3109,0.1178,0.16,0.08,0.7623
2018-12-31,415568382,415568382,1,32785000000,1229000000,20751000000,1417000000,12034000000,0,0,15901000000,16575000000,1419000000,185000000,184000000,0.44,0.44,1.125,727000000,-514000000,-253000000,-40000000,413000000,500000000,110.41,117.6,103.21,0.0449,0.0198,28.96,3.73,103.19,16.99,3.1797,1.3773,0.3671,0.1029,0.17,0.55,0.8673
2018-09-30,414850442,414850442,1,32644000000,1249000000,20349000000,1304000000,12295000000,0,0,15694000000,16313000000,1375000000,164000000,136000000,0.33,0.33,1.05,664000000,-503000000,-44000000,117000000,453000000,478000000,110.86,114.81,106.91,0.0355,0.0172,29.64,3.66,116.69,15.87,3.9076,1.3268,0.3766,0.0847,0.16,0.45,0.9578
2018-06-30,414839956,414839956,1,32374000000,1164000000,19808000000,1286000000,12566000000,0,0,15804000000,15844000000,1330000000,180000000,152000000,0.37,0.36,1.05,659000000,-394000000,-273000000,-9000000,336000000,393000000,104.64,110.44,98.85,0.0312,0.0159,30.29,3.38,116.27,14.82,4.2859,1.2609,0.3882,0.0797,0.15,0.64,0.9051
2018-03-31,414822942,414822942,1,32250000000,1074000000,19418000000,1187000000,12832000000,0,0,15929000000,15616000000,1299000000,114000000,86000000,0.21,0.21,1.05,452000000,-384000000,-163000000,-95000000,345000000,370000000,107.62,114.47,100.76,0.0311,0.0147,30.93,3.55,105.51,13.77,4.6294,1.217,0.3979,0.0761,0.15,0.2,0.9048
2017-12-31,406906992,406906992,1,32229570000,1133780000,19890488000,1292082000,12339082000,0,17000,16318551000,16044369000,1238090000,98104000,69745000,0.16,0.17,1.05,626895000,-7523147000,490897000,-6405040000,314094000,376559000,107.15,114.97,99.33,0.0387,0.0159,30.32,3.44,89.29,12.72,4.005,1.3003,0.3828,0.0887,0.16,0.62,0.8775
2017-09-30,406275091,406275091,1,31011756000,7474555000,18339424000,1048871000,12672332000,0,17000,10791233000,15090217000,1063238000,115194000,85259000,0.22,0.21,0.95,483182000,-296650000,6332778000,6519471000,6719134000,288151000,101.01,108.88,93.14,0.0502,0.0185,31.19,5.41,80.81,11.67,3.3141,1.1908,0.4086,0.1063,0.16,0.48,7.1263
2017-06-30,406267208,406267208,1,24483624000,951335000,16893315000,997912000,7590309000,0,0,10873170000,13726333000,1038335000,112114000,112114000,0.31,0.31,0.95,488017000,-911083000,417261000,-5529000,199663000,300946000,98.95,104.68,93.22,0.0606,0.0195,18.68,4.92,85.3,10.72,3.1043,1.8084,0.31,0.1087,0.18,0.46,0.9533
2017-03-31,366108734,366108734,1,23776842000,916449000,16413362000,902195000,7363480000,0,0,10424363000,13380091000,1015942000,119138000,119138000,0.33,0.33,0.95,446092000,-1763141000,954216000,-362407000,205192000,262415000,89.7,95.45,83.96,0.0568,0.0189,20.11,4.28,95.43,9.77,3.1727,1.8171,0.3097,0.1015,0.18,0.5,1.0158
2016-12-31,360538298,360538298,1,22675092000,1324761000,15117977000,961355000,7557115000,0,0,9407748000,12069393000,1032416000,124709000,124709000,0.35,0.35,0.95,477549000,-270649000,204260000,411380000,567599000,259705000,87.61,95.84,79.38,0.0456,0.0161,20.96,4.4,90.32,8.82,3.8272,1.5971,0.3333,0.0826,0.18,0.6,1.378
2016-09-30,338916436,338916436,1,22171723000,839675000,15418006000,897738000,6753717000,0,98000,9487481000,12491596000,992016000,98366000,87369000,0.26,0.26,0.885,386534000,-262649000,-169363000,-46119000,156219000,221181000,96.32,102.82,89.82,0.0471,0.017,19.93,4.68,97.29,7.87,3.6218,1.8496,0.3046,0.0868,0.17,0.49,0.9353
2016-06-30,337563471,337563471,1,22153074000,817615000,15204767000,875964000,6948307000,0,98000,9524638000,12325859000,962409000,86058000,75061000,0.22,0.22,0.885,480525000,-669188000,214403000,26636000,202338000,199508000,93.52,101.44,85.59,0.0471,0.0172,20.58,4.41,22.32,6.98,3.4848,1.774,0.3136,0.09,0.17,0.83,0.9334
2016-03-31,337559718,337559718,1,21718251000,820882000,14565257000,811946000,7152994000,0,98000,9238193000,11778176000,934384000,47840000,36843000,0.11,0.11,0.885,437656000,-94596000,-345592000,-3108000,175702000,193489000,82.08,88.46,75.71,0.1941,0.0667,21.19,3.86,18.57,6.1,0.8142,1.6466,0.3293,0.3834,0.17,0.72,1.011
2015-12-31,333768610,333768610,1,22036245000,981245000,14947024000,855369000,7089221000,0,98000,9293466000,12143019000,905306000,141066000,130069000,0.39,0.38,0.885,501490000,-271089000,-235487000,-5306000,178810000,250652000,83.23,88.18,78.28,0.209,0.0706,21.24,3.84,18.7,5.21,0.7559,1.7129,0.3217,0.4031,0.17,0.75,1.1472
2015-09-30,333771307,333771307,1,21995644000,1024371000,14755341000,824542000,7240303000,0,98000,9364494000,12039178000,918107000,103779000,92782000,0.28,0.28,0.82,371476000,-1249432000,724176000,-154493000,184116000,237357000,81.17,86.56,75.78,0.2128,0.0717,21.69,3.66,18.2,4.33,0.7378,1.6628,0.3292,0.3983,0.17,0.4,1.2424
2015-06-30,333761413,333761413,1,21011629000,1117560000,13607393000,780244000,7404236000,0,98000,8792093000,11036602000,899437000,1153360000,1142363000,3.43,3.42,0.82,462965000,887124000,-1251924000,98456000,338609000,216130000,83.78,87.46,80.11,0.2163,0.0729,22.18,4.28,75.48,3.51,0.6307,1.4906,0.3524,0.3978,0.18,0.74,1.4323
2015-03-31,333761118,333761118,1,21105477000,927514000,14546684000,821955000,6536720000,22073000,98000,8866293000,11954093000,941001000,122787000,111790000,0.34,0.34,0.82,460794000,-222760000,-172241000,64533000,240153000,204753000,84,89.44,78.57,0.0546,0.0197,19.58,4.17,80.77,2.69,2.1238,1.8288,0.3097,0.098,0.18,0.77,1.1284
2014-12-31,333866975,333866975,1,21143276000,931502000,14406048000,898935000,6716225000,21003000,98000,8925791000,11807526000,967564000,148070000,137073000,0.41,0.41,0.82,473900000,-552222000,16046000,-62930000,175620000,266525000,79.71,84.97,74.45,0.0507,0.0188,20.12,3.89,153.29,1.87,1.8016,1.7581,0.3176,0.0939,0.18,0.62,1.0362
2014-09-30,333857810,333857810,1,20784860000,978795000,13922115000,845567000,6844974000,17771000,98000,8887226000,11467005000,930025000,106937000,95940000,0.29,0.29,0.35,428554000,-292879000,-123277000,11071000,238550000,203812000,76.77,81,72.53,0.0253,0.0106,20.5,3.74,196.85,1.05,2.0083,1.6753,0.3293,0.0496,0.17,0.67,1.1576
2014-06-30,333860230,333860230,1,20672059000,947746000,13792623000,795878000,6861338000,18098000,98000,8861818000,11464627000,916345000,34009000,23012000,0.07,0.07,0.35,401393000,-193585000,-181297000,26942000,227479000,166797000,74.62,77.95,71.29,0.021,0.0082,20.55,3.6,149.24,0.7,1.8779,1.6709,0.3319,0.0373,0.17,0.7,1.1908
2014-03-31,333795318,333795318,1,20569666000,852268000,13634999000,708272000,6918265000,16402000,98000,8931666000,11467859000,875950000,101497000,90500000,0.27,0.27,0.35,362283000,-204219000,-174459000,-22857000,200537000,142943000,72.49,76.54,68.44,0.0312,0.0098,20.73,3.5,258.89,0.35,0.7597,1.6576,0.3363,0.0487,0.18,0.66,1.2033
2013-12-31,334065428,334065428,1,20594908000,892683000,13653733000,756387000,6926717000,14458000,98000,8974291000,11490914000,798419000,-23546000,-34909000,-0.11,-0.11,0,398790000,-5087957000,4688131000,4745000,223394000,182328000,73.55,77.22,69.87,0.02,0.0054,20.73,8.24,229.84,0,0,1.6589,0.3363,0.0261,0.18,0.65,1.1802
2013-09-30,334070455,334070455,1,15567572000,999803000,12570282000,679718000,2982972000,14318000,0,5962120000,10660076000,748977000,45836000,45836000,0.16,0.16,0,278839000,-157556000,-28901000,91763000,218649000,130662000,72.37,78,66.73,0.032,0.006,8.93,7.27,241.23,0,0,3.5736,0.1916,0.0325,0.19,0.44,1.4709
2013-06-30,292683852,292683852,1,15392585000,880066000,12467693000,644198000,2911472000,13420000,0,5990452000,10691509000,734928000,52359000,52359000,0.18,0.18,0,273401000,-146440000,-159610000,-33979000,126886000,138467000,74.06,81.16,66.95,0.0308,0.0061,9.95,7.38,142.42,0,0,3.6722,0.1891,0.0326,0.19,0.46,1.3661
2013-03-31,293770213,293770213,1,15372505000,865415000,12407874000,637626000,2950413000,14218000,0,6041825000,10741317000,740060000,15462000,15462000,0.05,0.05,0,286626000,-129016000,-436487000,-280499000,160865000,116353000,70.81,75.5,66.13,0.0527,0.0108,10.04,7.07,110.64,0,0,3.6406,0.1919,0.0588,0.18,0.58,1.3572
