"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,27722812,27722812,1,4659307000,832402000,3121258000,548268000,1538049000,0,0,21939000,0,1434231000,91028000,91028000,3.28,3.22,0,117934000,-36918000,-58919000,22413000,328456000,77776000,692.99,749.25,636.73,0.1691,0.0724,55.48,12.94,94.8,0,0,0,0.3301,0.048,1.51,1.45,1.5182
2019-03-31,27713556,27713556,1,4625482000,837746000,3141683000,581667000,1483799000,0,0,21939000,0,1308217000,88132000,88132000,3.18,3.13,0,182581000,-93337000,-63531000,25891000,306043000,64226000,567.74,711.49,423.98,0.1427,0.073,53.54,10.9,89.97,0,0,0,0.3208,0.0408,1.79,4.27,1.4403
2018-12-31,27659270,27659270,1,2265518000,814794000,824179000,449990000,1441339000,0,0,21939000,0,1225061000,32019000,32019000,1.16,1.14,0,129055000,-175362000,-45357000,-92456000,280152000,77391000,442.09,500.98,383.2,0.1254,0.081,52.11,8.56,65.79,0,0,0,0.6362,0.0363,2.23,1.87,1.8107
2018-09-30,27787300,27787300,1,2230872000,793071000,795035000,402786000,1435837000,0,0,21939000,0,1225007000,38204000,38204000,1.37,1.36,0,197079000,-60417000,-19322000,117390000,372608000,81494000,477.52,530.68,424.36,0.1356,0.0886,51.67,9.54,78.93,0,0,0,0.6436,0.0396,2.23,4.16,1.969
2018-06-30,27804105,27804105,1,2128622000,720674000,736615000,355161000,1392007000,0,0,21939000,0,1266520000,46884000,46884000,1.69,1.68,0,94302000,-70526000,-29208000,-6123000,255218000,70981000,391.08,474.46,307.7,0.1233,0.0814,50.06,7.97,58.46,0,0,0,0.6539,0.0365,2.23,0.84,2.0291
2018-03-31,27793354,27793354,1,2097444000,630439000,733399000,367320000,1364045000,0,0,21939000,0,1148397000,59446000,59446000,2.13,2.13,0,201116000,-81273000,-72648000,47171000,261341000,57524000,296.69,345.88,247.51,0.1362,0.0916,49.08,6.07,48.16,0,0,0,0.6503,0.0416,2.2,5.17,1.7163
2017-12-31,27930272,27930272,1,2045692000,629535000,681247000,323893000,1364445000,0,0,21939000,0,1110100000,43793000,43793000,1.56,1.55,0,88271000,59012000,-76319000,71089000,184569000,51271000,298.16,333.33,263,0.1257,0.0856,48.85,6.07,58.12,0,0,0,0.667,0.0394,2.17,1.32,1.9437
2017-09-30,28232923,28232923,1,2064377000,655936000,677251000,323402000,1387126000,0,0,21939000,0,1128074000,19610000,19610000,0.69,0.69,0,135252000,-91953000,-105757000,-61657000,113480000,51791000,357.42,419.73,295.11,0.1051,0.0722,49.13,7.03,75.89,0,0,0,0.6719,0.0337,2.14,2.96,2.0282
2017-06-30,28511853,28511853,1,2068551000,663965000,618355000,267785000,1450196000,0,0,21939000,0,1169409000,66730000,66730000,2.33,2.32,0,93003000,3451000,-44687000,52724000,175137000,56627000,454.99,499,410.98,0.0959,0.0665,50.86,9.26,139.57,0,0,0,0.7011,0.0317,2.1,1.28,2.4795
2017-03-31,28663031,28663031,1,2062262000,663964000,654540000,306323000,1407722000,0,0,21939000,0,1068829000,46120000,46120000,1.6,1.6,0,150579000,-57088000,-59131000,34533000,122413000,57088000,412.98,453.08,372.87,0.0666,0.0463,49.11,8.47,529.46,0,0,0,0.6826,0.0231,2,3.26,2.1675
2016-12-31,28772830,28772830,1,2026103000,522374000,623610000,281793000,1402493000,0,0,21939000,0,1034560000,15975000,15975000,0.54,0.52,0,68170000,-66590000,-66840000,-66248000,87880000,66590000,396.48,440,352.96,0.0156,0.011,48.74,7.96,163.16,0,0,0,0.6922,0.0059,1.87,0.05,1.8538
2016-09-30,28949162,28949162,1,2067033000,468897000,626013000,279499000,1441020000,0,0,21939000,0,1036982000,7799000,7799000,0.27,0.27,0,101407000,-65540000,-71401000,-35832000,154128000,65540000,415.12,444.13,386.1,0.0454,0.0331,49.78,8.13,61.5,0,0,0,0.6971,0.0194,1.71,1.24,1.6776
2016-06-30,29115783,29115783,1,2101800000,387707000,615757000,276528000,1486043000,0,0,21939000,0,998383000,25596000,25596000,0.88,0.87,0,117986000,-63791000,-114910000,-60845000,189960000,63791000,428.97,473.17,384.77,0.1122,0.0855,51.04,8.13,41.53,0,0,0,0.707,0.0524,1.63,1.86,1.4021
2016-03-31,29201412,29201412,1,2140820000,374740000,600566000,271963000,1540254000,0,0,21939000,0,834459000,-26432000,-26432000,-0.88,-0.88,0,61679000,522727000,-583132000,2800000,250805000,62921000,470.82,542.5,399.14,0.157,0.123,52.75,6.65,31.2,0,0,0,0.7195,0.0769,1.6,-0.04,1.3779
