"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,422097406,422097406,1,11040903000,None,5649752000,None,5293902000,97249000,43000,7300000,4998735000,284873000,101027000,101027000,0.2,0.2,0.28,158271000,-84977000,-102976000,-29682000,113991000,54017000,18.09,19.29,16.88,0.0679,0.0367,12.54,1.43,18.84,23.58,1.3051,0.9443,0.4795,0.3155,0.1,0.25,None
2019-03-31,422040439,422040439,1,11070200000,None,5649658000,None,5319877000,100665000,43000,7300000,4480546000,295010000,116169000,101635000,0.24,0.24,0.28,155258000,-15542000,-139624000,92000,143673000,5562000,16.48,18.64,14.32,0.0768,0.0423,12.61,1.3,16.16,23.3,1.1467,0.8422,0.4806,0.3563,0.1,0.35,None
2018-12-31,421385972,421385972,1,10999100000,None,5564365000,None,5333804000,100931000,43000,0,4381500000,284201000,88161000,73627000,0.17,0.17,0.28,121605000,22890000,-147300000,-2805000,143581000,-596443000,15.7,17.11,14.29,0.0816,0.0445,12.66,1.23,15.39,23.02,1.0758,0.8215,0.4849,0.3774,0.1,1.7,None
2018-09-30,421391305,421391305,1,11109521000,None,5633350000,None,5378250000,97921000,43000,0,4887474000,283080000,100158000,85624000,0.19,0.19,0.28,164345000,2604000,-326140000,-159191000,146386000,594652000,16.8,17.66,15.95,0.0813,0.0434,12.76,1.31,15.7,22.74,1.0788,0.9088,0.4841,0.3675,0.11,-1.02,None
2018-06-30,421382113,421382113,1,11291783000,None,5786654000,None,5411210000,93919000,43000,0,5068716000,293403000,165386000,150852000,0.36,0.36,0.28,159707000,148725000,-221168000,87264000,305577000,-131793000,15.56,17.96,13.16,0.085,0.0447,12.84,1.22,15.25,22.46,1.0334,0.9367,0.4792,0.3774,0.1,0.69,None
2018-03-31,424897242,424897242,1,11372502000,None,5853954000,None,5424566000,93982000,43000,0,5097322000,304078000,144090000,129501000,0.3,0.3,0.28,192279000,79426000,-291905000,-20200000,218313000,-84286000,16.03,18.37,13.69,0.0822,0.0425,12.77,1.26,18.43,22.18,1.0713,0.9397,0.477,0.3606,0.1,0.65,None
2017-12-31,425455523,425455523,1,11763726000,None,6225436000,None,5394244000,144046000,41000,0,5478927000,315225000,84896000,73465000,0.17,0.17,0.28,120365000,-16008000,-22432000,81925000,238513000,-115041000,18.77,19.79,17.76,0.0708,0.0368,12.68,1.53,22.08,21.9,1.2455,1.0157,0.4585,0.3102,0.1,0.55,None
2017-09-30,425653409,425653409,1,11702241000,None,6277958000,None,5213332000,210951000,32000,0,5551271000,294845000,121030000,101957000,0.24,0.24,0.27,193782000,-130829000,-49464000,13489000,156588000,287289000,19.42,21.24,17.6,0.07,0.0367,12.25,1.58,40.46,21.62,1.257,1.0648,0.4455,0.3092,0.1,-0.22,None
2017-06-30,425636328,425636328,1,11558320000,None,6036656000,None,5231323000,290341000,32000,0,5390180000,297176000,143416000,131861000,0.31,0.31,0.27,142982000,-82068000,-85269000,-24355000,143099000,6363000,20.02,23.03,17.02,0.0397,0.0225,12.29,1.64,31.78,21.35,2.1819,1.0304,0.4526,0.1779,0.1,0.32,None
2017-03-31,425655081,425655081,1,11248419000,None,5791842000,None,5211335000,245242000,32000,0,5124883000,293588000,76733000,65178000,0.15,0.15,0.27,157052000,-65375000,-66709000,24968000,167454000,8589000,23.81,26.16,21.46,0.051,0.0279,12.24,1.93,30.14,21.08,1.6734,0.9834,0.4633,0.2302,0.1,0.35,None
