"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-06-30,125319612,125319612,1,5525530000,None,4412250000,None,1059818000,53462000,0,9933000,3155160000,573973000,85115000,85115000,0.68,0.68,0.04,195492000,-737000,-115946000,78809000,1443365000,275000,None,None,None,-0.8763,-0.1842,8.46,None,None,1.49,None,2.9771,0.1918,None,0.52,1.56,None
2009-03-31,124483451,124483451,1,5918114000,None,4939448000,None,917814000,60852000,0,9933000,3223924000,823215000,-402759000,-402759000,-3.24,-3.24,0,289993000,-4747000,-392555000,-107309000,1364556000,1609000,8.76,12.49,5.03,-0.8749,-0.2039,7.37,0.83,None,1.45,None,3.5126,0.1551,None,0.56,2.32,None
2008-12-31,124349404,124349404,1,6318785000,None,4942921000,None,1314603000,61261000,0,9933000,3261559000,872188000,-663906000,-663906000,-5.34,-5.34,0,280305000,32121000,-139493000,172933000,1471865000,1359000,11.04,17.16,4.91,-0.9813,-0.2574,10.57,0.7,None,1.45,None,2.481,0.208,None,0.71,2.24,None
2008-09-30,124313681,124313681,1,7284591000,None,5246908000,None,1973391000,64292000,0,48034000,3403893000,1005005000,-171990000,-171990000,-1.38,-1.38,0.04,253213000,60781000,-250445000,63549000,1298932000,599000,14.81,18.71,10.91,-0.9187,-0.2694,15.87,0.85,None,1.45,None,1.7249,0.2709,None,0.76,2.03,None
2008-06-30,123572889,123572889,1,7728171000,None,5522741000,None,2143654000,61776000,0,51622000,3653981000,1126122000,-150099000,-150099000,-1.21,-1.21,0.04,557893000,110492000,-19840000,648545000,1235383000,1352000,20.52,27.72,13.33,-0.9081,-0.2939,17.35,1.1,None,1.41,None,1.7046,0.2774,None,0.82,4.5,None
2008-03-31,123483356,123483356,1,8137332000,None,5760910000,None,2298661000,77761000,0,51622000,3662220000,2207132000,-910502000,-910502000,-7.37,-7.37,0.04,967470000,53200000,-495704000,524966000,586838000,-2957000,24.23,30.29,18.17,-0.7355,-0.2581,18.62,0.93,None,1.37,None,1.5932,0.2825,None,0.8,7.86,None
2007-12-31,122389169,122389169,1,9630917000,None,6352575000,None,3197125000,81217000,0,158207000,4192317000,1906087000,-975188000,-975188000,-7.94,-7.94,0.04,189640000,-7881000,-219576000,-37817000,61872000,4980000,24.26,30.75,17.77,-0.3586,-0.1339,26.12,0.71,None,1.33,None,1.3113,0.332,None,0.71,1.51,None
2007-09-30,121563158,121563158,1,10970445000,None,6710584000,None,4163798000,96063000,0,160318000,4460266000,2220928000,-643833000,-643833000,-5.26,-5.26,0.04,698290000,10003000,-841848000,-133555000,99689000,2117000,34.39,44.23,24.55,-0.1689,-0.063,34.25,0.87,None,1.29,None,1.0712,0.3795,None,0.75,5.73,None
2007-06-30,120891046,120891046,1,12444978000,None,7503994000,None,4793303000,147681000,0,221640000,5305908000,1941415000,-127959000,-127959000,-1.05,-1.05,0.04,-374766000,-22720000,-252024000,-649510000,233244000,2498000,44.72,49.85,39.59,-0.004,-0.0015,39.65,1.05,20.24,1.25,None,1.1069,0.3852,None,0.79,-3.12,None
2007-03-31,120130388,120130388,1,13205759000,None,7916553000,None,5112269000,176937000,0,219042000,5567465000,2133903000,198855000,198855000,1.65,1.73,0.04,1670463000,-52137000,-795367000,822959000,882754000,13714000,48.43,56.45,40.41,0.0533,0.0169,42.56,1.18,13.45,1.21,0.0711,1.089,0.3871,0.0223,0.76,13.79,None
2006-12-31,119442370,119442370,1,14261011000,None,9066967000,None,4901248000,292796000,0,220159000,6308468000,3284450000,-228146000,-228146000,-1.9,-1.9,0.04,-26255000,-32713000,69898000,10930000,59795000,13795000,53.38,58.42,48.34,0.0921,0.0257,41.03,1.24,6.68,1.17,0.0415,1.2871,0.3437,0.0337,0.76,-0.34,None
