"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,88000000,88000000,1,4041400000,1702400000,2104000000,892400000,1935200000,2200000,0,1059100000,14300000,719900000,66800000,66800000,0.76,0.75,0.147,60200000,-103500000,21400000,-22000000,533200000,16600000,61.36,65.59,57.13,0.1624,0.0768,21.99,2.88,17.99,54.37,0.1627,0.0074,0.4788,0.1085,0.71,0.5,1.9077
2019-03-31,87800000,87800000,1,3937100000,1678900000,2065800000,860500000,1868600000,2700000,0,1004200000,15200000,695500000,71300000,71300000,0.81,0.8,0.147,42100000,-28800000,-21000000,-7400000,554800000,29200000,53.66,60.48,46.83,0.1698,0.0788,21.28,2.57,14.31,54.23,0.1572,0.0081,0.4746,0.1104,0.71,0.15,1.9511
2018-12-31,87400000,87400000,1,3846800000,1645100000,2021900000,872100000,1822400000,2500000,0,1012000000,8800000,678400000,51900000,51900000,0.59,0.57,0.13,122900000,-31200000,-52600000,35200000,562200000,74400000,53.39,61.88,44.89,0.1921,0.0869,20.85,2.62,22.06,54.08,0.1395,0.0048,0.4737,0.1216,0.71,0.55,1.8864
2018-09-30,87600000,87600000,1,3844700000,1631900000,2056900000,897700000,1785600000,2200000,0,1020500000,9900000,680600000,110900000,110900000,1.27,1.25,0.134,126800000,24300000,-72100000,76200000,525800000,-25200000,57.15,63.04,51.26,0.1277,0.0564,20.38,2.98,26.58,53.95,0.2174,0.0055,0.4644,0.078,0.72,1.74,1.8179
2018-06-30,87600000,87600000,1,3799700000,1578600000,2117400000,939600000,1680300000,2000000,0,1025200000,7200000,696800000,69700000,69700000,0.8,0.79,0.134,76700000,-17200000,-31800000,10900000,449600000,17600000,51.34,55.62,47.06,0.1158,0.0503,19.18,2.7,27.02,53.82,0.2423,0.0043,0.4422,0.0702,0.72,0.67,1.6801
2018-03-31,87400000,87400000,1,3871500000,1598000000,2211000000,1009100000,1658600000,1900000,0,1047500000,8000000,689300000,101200000,101200000,1.15,1.14,0.134,41200000,-28200000,27700000,48900000,439900000,28700000,52.66,57.62,47.71,0.1046,0.0447,18.98,2.91,41.14,53.68,0.2709,0.0048,0.4284,0.0637,0.7,0.14,1.5836
2017-12-31,88200000,88200000,1,3700200000,1478700000,2102400000,899400000,1596100000,1700000,0,1043000000,8300000,683600000,-67200000,-67200000,-0.76,-0.76,0.13,67800000,-33900000,-37200000,-5800000,389800000,34100000,49.42,54.79,44.06,0.0723,0.0305,18.1,2.63,21.12,53.55,0.3995,0.0052,0.4314,0.0439,0.69,0.38,1.6441
2017-09-30,88000000,88000000,1,3800100000,1465200000,2146900000,925400000,1651600000,1600000,0,1042400000,5600000,645000000,86900000,86900000,0.99,0.98,0.128,85400000,-24800000,-27400000,40300000,395600000,25900000,41.8,44.95,38.66,0.1351,0.0558,18.77,2.38,17.71,53.42,0.2154,0.0034,0.4346,0.0829,0.67,0.68,1.5833
2017-06-30,88000000,88000000,1,3730600000,1404200000,2184600000,892900000,1544400000,1600000,0,1037400000,5600000,630900000,47800000,47800000,0.54,0.54,0.128,65500000,-14400000,-51600000,6800000,355300000,16600000,39.83,42.73,36.93,0.1417,0.057,17.55,2.37,18.27,53.29,0.2106,0.0036,0.414,0.0864,0.66,0.56,1.5726
2017-03-31,88700000,88700000,1,3670400000,1378900000,2178400000,885800000,1490400000,1600000,0,1022400000,4000000,625800000,46000000,46000000,0.52,0.52,0.128,26300000,-150100000,3700000,-112200000,348500000,36700000,41.26,44,38.52,0.1345,0.0528,16.8,2.55,19.93,53.16,0.226,0.0027,0.4061,0.0804,0.66,-0.12,1.5567
2016-12-31,88400000,88400000,1,3601700000,1401800000,2173300000,866200000,1428400000,0,0,935000000,0,588400000,25800000,25800000,0.3,0.3,0.12,100700000,-31900000,-63500000,-15100000,460700000,43300000,37.77,43.07,32.46,0.1301,0.05,16.16,2.29,17.41,53.03,0.2355,0,0.3966,0.0774,0.65,0.65,1.6183
2016-09-30,88200000,88200000,1,3717600000,1515800000,2259900000,938900000,1456000000,1700000,0,951200000,2300000,581700000,90100000,90100000,1.01,1,0.124,73800000,-25700000,-10600000,42500000,475800000,22000000,33.52,36.98,30.06,0.1394,0.0525,16.51,2.12,12.79,52.91,0.2231,0.0016,0.3917,0.0793,0.66,0.59,1.6144
2016-06-30,89600000,89600000,1,3750300000,1527800000,2333500000,916300000,1415200000,1600000,0,960100000,2400000,626200000,32800000,32800000,0.36,0.36,0.124,65000000,28000000,-84700000,2400000,433300000,25100000,35.01,39.7,30.31,0.1709,0.0644,15.79,2.22,9.12,52.79,0.1835,0.0017,0.3774,0.0949,0.68,0.45,1.6674
2016-03-31,90100000,90100000,1,3809200000,1566200000,2386300000,954000000,1421400000,1500000,0,968800000,2700000,609100000,37400000,37400000,0.42,0.41,0.124,13200000,-24800000,16900000,15200000,430900000,21000000,34.05,38.96,29.15,0.2567,0.0952,15.78,2.24,8.75,52.67,0.1241,0.0019,0.3731,0.1385,0.69,-0.09,1.6417
2015-12-31,89500000,89500000,1,3723600000,1497700000,2358200000,953100000,1362100000,3300000,0,965500000,2800000,666800000,36700000,36700000,0.42,0.4,0.12,None,None,None,-89200000,415700000,22500000,36.61,40.52,32.7,0.2761,0.0981,15.22,2.4,9.48,52.54,0.1207,0.0021,0.3658,0.1415,0.69,None,1.5714
2015-09-30,89500000,89500000,1,3478300000,1571100000,2111400000,717200000,1363300000,3600000,0,729300000,0,601900000,130700000,130700000,1.46,1.45,0.1183,59200000,28800000,-70600000,7500000,504900000,18200000,37.64,42.43,32.86,0.2819,0.0979,15.23,2.67,11.51,52.42,0.1196,0,0.3919,0.1407,0.7,0.46,2.1906
2015-06-30,89400000,89400000,1,3575700000,1633400000,2307900000,816000000,1262400000,5400000,0,735700000,0,628200000,142300000,142300000,1.59,1.58,0.1183,79300000,-100200000,-53600000,-72700000,497400000,15800000,41.48,43.96,39.01,0.2444,0.0824,14.12,3.33,19.75,52.3,0.1381,0,0.353,0.1178,0.7,0.71,2.0017
2015-03-31,89200000,89200000,1,3572600000,1638700000,2458000000,834500000,1109300000,5300000,0,696100000,0,588700000,42100000,42100000,0.46,0.46,0.1183,7900000,-40000000,34000000,-13900000,570100000,30200000,39.13,42.97,35.3,0.1592,0.0528,12.44,2.93,19.66,52.19,0.2094,0,0.3105,0.0757,0.7,-0.25,1.9637
2014-12-31,91000000,91000000,1,3631500000,1636200000,2411200000,775400000,1214900000,5400000,0,723500000,7000000,660000000,33700000,33700000,0.37,0.37,0.11,112200000,18000000,-52700000,61400000,584000000,44400000,41.04,45.34,36.74,0.1473,0.0494,13.35,2.9,23.59,52.07,0.2182,0.0058,0.3345,0.0695,0.71,0.75,2.1101
