"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-12-31,78912669,78912669,1,2511900000,1101700000,1528400000,666600000,982900000,600000,0,1018800000,692500000,888900000,-46200000,-44600000,-0.61,-0.61,0.05,184900000,-14000000,-82700000,88600000,116400000,13500000,14.51,16.24,12.79,-0.0193,-0.0078,12.46,1.14,None,3.58,None,0.7045,0.3913,None,1.48,2.17,1.6527
2013-10-05,79716384,79716384,1,2634600000,1152700000,1614100000,487300000,1018800000,1700000,0,1073600000,950900000,1021700000,29300000,28300000,0.39,0.38,0.05,-94300000,-31500000,73400000,-53200000,27800000,15900000,15.93,17.78,14.08,-0.0527,-0.0211,12.78,1.3,None,3.53,None,0.9334,0.3867,None,1.5,-1.38,2.3655
2013-07-06,79803663,79803663,1,2484200000,1029000000,1508100000,383000000,974500000,1600000,0,1059300000,950100000,845600000,-3400000,-3300000,-0.05,-0.05,0.05,138500000,-19400000,-81800000,36300000,81000000,13000000,13.93,15.25,12.6,-0.0628,-0.0251,12.21,1.13,None,3.48,None,0.975,0.3923,None,1.47,1.57,2.6867
2013-04-06,80092258,80092258,1,2544100000,1076700000,1554800000,423300000,987600000,1700000,0,1067300000,952700000,1008700000,500000,500000,0.01,0.01,0.05,-136700000,-16500000,48300000,-104900000,44700000,16300000,11.79,12.95,10.62,-0.0505,-0.0203,12.33,0.95,None,3.43,None,0.9647,0.3882,None,1.44,-1.91,2.5436
2012-12-31,81042199,81042199,1,2595500000,1096700000,1589200000,452200000,1004800000,1500000,0,1085000000,955700000,971900000,-80600000,-78000000,-1.06,-1.06,0.05,99600000,-19400000,-164300000,-84500000,149600000,19400000,12.2,13.97,10.42,-0.0509,-0.0205,12.4,0.89,244,3.38,None,0.9511,0.3871,None,1.39,0.99,2.4253
2012-09-29,80042206,80042206,1,2899500000,1321100000,1801300000,654000000,1096600000,1600000,0,1164000000,958100000,1035400000,17400000,17000000,0.23,0.22,0.05,-110900000,-18300000,84500000,-43000000,234100000,13900000,11.73,13.98,9.48,0.0023,0.0012,13.7,0.88,36.66,3.33,6.4956,0.8737,0.3782,0.0007,1.35,-1.56,2.02
2012-06-30,80284435,80284435,1,2708900000,1160000000,1635000000,591200000,1073600000,300000,0,1148100000,856500000,854800000,8100000,7900000,0.11,0.1,0.05,183800000,-23400000,-30300000,130000000,277100000,20000000,10.98,13.12,8.85,0.0229,0.0098,13.37,0.82,39.21,3.28,0.6486,0.7978,0.3963,0.0067,1.36,2.04,1.9621
2012-03-31,82109819,82109819,1,2735200000,1167900000,1641400000,611900000,1093600000,200000,0,1159400000,855200000,936000000,-1000000,-1200000,-0.01,-0.01,0.05,-59800000,-18400000,-13400000,-91700000,147100000,18200000,10.38,12.63,8.13,0.02,0.0087,13.32,0.78,17.59,3.23,0.7461,0.782,0.3998,0.0059,1.37,-0.95,1.9086
2011-12-31,82342069,82342069,1,2715300000,1155500000,1625900000,580000000,1089200000,200000,0,1152700000,854700000,893600000,-21200000,-21200000,-0.26,-0.26,0.05,265300000,-25300000,-61800000,177600000,238800000,25300000,10.21,12.43,8,0.0435,0.0186,13.23,0.74,26.87,3.18,0.3428,0.7847,0.4011,0.013,1.39,2.91,1.9922
2011-10-01,80878199,80878199,1,2796200000,1187800000,1676500000,445700000,1119500000,200000,0,1191400000,857000000,1043000000,41000000,39600000,0.5,0.49,0.05,-59200000,-25600000,-1600000,-85200000,61200000,23200000,11.15,13.3,9,0.0264,0.0121,13.84,0.84,48.48,3.13,0.569,0.7655,0.4004,0.008,1.44,-1.02,2.665
