"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,52383506,52383506,1,29433100000,27035900000,27193600000,10596700000,2239500000,0,0,188400000,5720000000,1334200000,149100000,149100000,2.81,2.8,0.63,610800000,717500000,-1483000000,-151700000,3816000000,38700000,165.07,182.77,147.37,0.4223,0.032,42.75,3.75,9.47,5.51,0.1324,2.5541,0.0761,0.131,0.24,10.92,2.5514
2018-12-31,52997685,52997685,1,30387700000,24711700000,28055600000,11484000000,2332100000,0,0,539700000,5593400000,2055900000,284900000,284900000,5.24,5.16,0.57,729500000,-1011300000,288100000,-2600000,3967700000,50500000,191.76,240.94,142.58,0.4406,0.0325,44,4.56,11.19,4.88,0.1289,2.3984,0.0767,0.1236,0.26,12.81,2.1518
2018-09-30,54473522,54473522,1,29763000000,23955800000,27471800000,9959400000,2291200000,0,0,4460500000,5677300000,1947200000,296400000,296500000,5.41,5.39,0.57,703600000,-624500000,363000000,443100000,3970300000,50800000,233.17,250.27,216.06,0.4595,0.032,42.06,6.05,14.62,4.31,0.1293,2.4779,0.077,0.1211,0.26,11.98,2.4053
2018-06-30,54943591,54943591,1,28950900000,23081500000,26831600000,10768700000,2119300000,0,0,4525600000,5667500000,1903900000,217900000,217800000,3.94,3.93,0.57,671900000,-629100000,-655200000,-614800000,3527200000,53800000,215.99,239.95,192.02,0.4683,0.0303,38.57,5.98,14.91,3.74,0.1359,2.6742,0.0732,0.1135,0.27,11.25,2.1434
2018-03-31,55399753,55399753,1,29392900000,23470500000,27391500000,10985500000,2001400000,0,0,4630400000,5973100000,1884200000,163900000,163900000,2.96,2.95,0.57,649900000,392900000,-1213800000,-172700000,4142000000,44700000,241.97,278.33,205.61,0.4691,0.0284,36.13,7.23,17.14,3.17,0.1464,2.9845,0.0681,0.1044,0.27,10.92,2.1365
2017-12-31,55461323,55461323,1,30684800000,24705600000,28829500000,10146700000,1855300000,0,0,4680700000,5948300000,2106200000,271400000,271400000,4.9,4.87,0.52,830000000,-2250400000,2281800000,864000000,4190000000,48800000,235.08,254.79,215.37,0.5058,0.029,33.45,8.15,24.93,2.6,0.1463,3.2061,0.0605,0.1022,0.28,14.09,2.4348
2017-09-30,55248667,55248667,1,27894100000,21969300000,26300500000,10392400000,1593600000,0,0,4686800000,5704100000,1912400000,233200000,233200000,4.21,4.2,0.52,745200000,-1017100000,1650000000,1380100000,3326000000,59800000,237.34,265.68,209,0.2942,0.0203,28.84,9.24,27.03,2.08,0.2602,3.5794,0.0571,0.0597,0.29,12.41,2.114
2017-06-30,55483440,55483440,1,25728300000,19839100000,24303500000,8804600000,1424800000,0,0,4724300000,5882300000,1821800000,137700000,137700000,2.48,2.47,0.52,546900000,-1302000000,836000000,79100000,1945900000,70200000,249.53,266.25,232.81,0.2688,0.0201,25.68,10.19,33.05,1.56,0.2076,4.1285,0.0554,0.0565,0.3,8.59,2.2533
2017-03-31,55675949,55675949,1,24642700000,18783000000,23279200000,9004400000,1363500000,0,0,4743300000,5445000000,1879000000,146400000,146400000,2.6,2.58,0.52,487500000,281000000,-762900000,7600000,1866800000,46600000,232.94,251.19,214.68,0.258,0.0208,24.49,7.86,31.82,1.04,0.1376,3.9934,0.0553,0.0574,0.3,7.92,2.086
2016-12-31,55925301,55925301,1,25514100000,19589300000,23855900000,9229500000,1658200000,0,0,4804000000,4786900000,1827600000,8700000,-73000000,0.18,0.18,0.52,759400000,-1911400000,1512800000,358700000,1859200000,48700000,219.69,241.69,197.69,0.2501,0.0219,29.65,7.11,23.17,0.52,0.0673,2.8868,0.065,0.0606,0.3,12.71,2.1225
2016-09-30,57759199,57759199,1,23639800000,17601800000,21856000000,7440200000,1783800000,0,0,4914800000,5404300000,1885600000,207500000,207500000,3.56,3.55,0,597900000,-982800000,570300000,184000000,1500500000,50700000,215.66,239.72,191.59,0.3741,0.0301,30.88,7.3,26.92,0,0,3.0297,0.0755,0.0963,0.31,9.47,2.3658
2016-06-30,58529080,58529080,1,22771200000,16689100000,21041500000,7473400000,1729700000,0,0,4963900000,5485900000,1748800000,140700000,140700000,1.24,1.24,0,473700000,-421100000,293900000,346500000,1316500000,52700000,206.18,227.34,185.02,0.3233,0.0278,29.55,6.98,23.22,0,0,3.1716,0.076,0.0888,0.31,7.19,2.2331
2016-03-31,58939771,58939771,1,22399100000,16230200000,20465500000,6643100000,1741200000,192400000,0,5035000000,5151000000,1676100000,158900000,157100000,2.36,2.35,0,257400000,-747700000,286400000,-198000000,970000000,54900000,226.28,275.94,176.63,0.3087,0.0283,29.54,6.67,25.57,0,0,2.9583,0.0777,0.0907,0.31,3.44,2.4432
2015-12-31,59261410,59261410,1,22421830000,16250417000,20244423000,6405559000,2010030000,167377000,0,5017823000,4692852000,1748854000,180175000,174215000,2.36,2.34,0,674609000,-2259579000,1780045000,190696000,1168037000,51592000,280,303.75,256.24,0.3048,0.0298,33.92,8.79,37.99,0,0,2.3347,0.0896,0.0926,0.32,10.51,2.5369
2015-09-30,61138307,61138307,1,20300674000,14097713000,18115942000,5972359000,1947885000,236847000,0,5104046000,4710032000,1589117000,130382000,128430000,2.09,2.08,0,467412000,-763641000,455904000,155027000,977341000,52006000,274.84,307.78,241.91,0.2384,0.0253,31.86,8.62,34.23,0,0,2.418,0.096,0.0793,0.31,6.79,2.3605
2015-06-30,61433456,61433456,1,19547442000,13357108000,17354634000,6073751000,1959153000,233655000,0,5150645000,4649259000,1500618000,130039000,131337000,2.12,2.11,0,389113000,-676598000,348682000,61916000,822314000,45646000,300.69,312,289.38,0.286,0.029,31.89,9.76,37.08,0,0,2.3731,0.1002,0.0889,0.32,5.59,2.1992
2015-03-31,62030256,62030256,1,19052486000,12777584000,16914177000,6141031000,1911428000,226881000,0,5196250000,4672169000,1601157000,164832000,162559000,2.34,2.32,0,174707000,337270000,-811730000,-316754000,760398000,42439000,285.34,301.74,268.93,0.3355,0.0317,30.81,7.48,36.26,0,0,2.4443,0.1003,0.0937,0.33,2.13,2.0807
