"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,166001098,166001098,1,2194563000,884121000,1134749000,636311000,1057954000,1860000,0,144649000,248000000,439062000,30156000,30156000,0.18,0.18,0.05,25184000,-12980000,-19150000,-7284000,252515000,10473000,28.09,34.85,21.34,0.1311,0.0621,6.37,4.46,37.45,8.48,0.2098,0.2344,0.4821,0.0755,0.82,0.09,1.3894
2018-12-30,165113286,165113286,1,2197123000,893946000,1154482000,673304000,1040781000,1860000,0,146482000,0,502744000,55199000,55199000,0.34,0.33,0.04,40741000,2714000,-7603000,35409000,259799000,15504000,25.2,28.72,21.67,0.1262,0.0589,6.3,4.13,360,8.43,0.21,0,0.4737,0.0719,0.82,0.15,1.3277
2018-09-30,164950105,164950105,1,2141388000,782637000,1134717000,402962000,1006588000,83000,0,147973000,245932000,417346000,24976000,24976000,0.15,0.15,0.04,38707000,-62155000,-6740000,-30255000,224390000,16454000,24.15,26.85,21.45,0.0142,0.0065,6.1,4.07,201.25,8.39,1.9272,0.2443,0.4701,0.0079,0.82,0.13,1.9422
2018-07-01,164889627,164889627,1,2099122000,729954000,1119431000,361864000,979606000,85000,0,148942000,251911000,414560000,23597000,23597000,0.14,0.14,0.04,59770000,-29513000,-6857000,22732000,254645000,20647000,24.27,26.75,21.8,0.0224,0.0099,5.94,4.18,346.71,8.35,1.5566,0.2572,0.4667,0.0124,0.8,0.24,2.0172
2018-04-01,164871273,164871273,1,2097094000,740015000,1139017000,370429000,957991000,86000,0,153312000,251092000,413948000,21912000,21912000,0.13,0.13,0.04,17899000,-12141000,25024000,30977000,231913000,24882000,21.92,25.7,18.15,0.0142,0.006,5.81,4.01,1096,8.31,2.006,0.2621,0.4568,0.0077,0.78,-0.04,1.9977
2017-12-31,164017902,164017902,1,2099780000,749699000,1202417000,415657000,897279000,84000,0,151749000,250209000,484126000,-56813000,-56813000,-0.35,-0.35,0.04,-61183000,5412000,-6280000,-61756000,182911000,36922000,18.52,20.1,16.95,0.0048,0.002,5.47,3.27,31.39,8.28,6.0519,0.2789,0.4273,0.0026,0.77,-0.6,1.8036
2017-09-24,162202822,162202822,1,2238958000,767763000,1320284000,418672000,918678000,-4000,0,151771000,249375000,385635000,32329000,32329000,0.2,0.2,0.08,48434000,-2498000,-5397000,40525000,244667000,26420000,18.65,20.15,17.15,0.1069,0.0448,5.66,3.4,47.82,8.24,0.2753,0.2714,0.4103,0.0576,0.74,0.14,1.8338
2017-06-25,161975438,161975438,1,2195168000,775407000,1311142000,398456000,887703000,-3677000,0,138795000,248568000,407074000,15599000,15599000,0.1,0.09,0,69330000,-11715000,-4450000,53178000,204142000,13379000,16.04,18,14.08,0.0731,0.0298,5.48,3.01,53.47,8.16,0.4155,0.28,0.4044,0.0385,0.72,0.35,1.946
2017-03-26,161550450,161550450,1,2170226000,767931000,1313263000,387845000,860600000,-3637000,0,136391000,247785000,398804000,13181000,13181000,0.08,0.08,0.04,30131000,29820000,-9892000,50272000,150964000,8032000,14.68,16.35,13,0.0558,0.0223,5.33,2.78,86.35,8.16,0.5578,0.2879,0.3965,0.0293,0.7,0.14,1.98
2016-12-25,160384114,160384114,1,2185395000,796178000,1341151000,398737000,847815000,-3571000,0,145117000,246978000,439650000,37267000,32817000,0.23,0.22,0.04,18176000,118060000,-192108000,-56246000,100692000,8275000,12.45,14.1,10.8,0.0358,0.0127,5.29,2.52,47.88,8.12,0.8855,0.2913,0.3879,0.0187,0.68,0.06,1.9967
