"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-26,486129815,486129815,1,22213800000,2733800000,14750100000,2142600000,7384600000,79100000,0,16161000000,10655700000,2613200000,126500000,126500000,0.27,0.26,0.21,369200000,138300000,-555600000,-45600000,236600000,113200000,26.83,31.28,22.37,0.1055,0.0346,15.19,1.77,18.63,31.75,0.5776,1.443,0.3324,0.0711,0.49,0.53,1.2759
2019-02-24,485914676,485914676,1,22726600000,2946100000,15275100000,2241700000,7373000000,78500000,0,16311800000,11130000000,2707100000,242000000,242000000,0.5,0.5,0.2125,494400000,-101800000,-551300000,-160100000,283200000,101800000,26.64,33.07,20.22,0.1129,0.0373,15.17,1.79,14.48,31.54,0.5983,1.5096,0.3244,0.0699,0.53,0.81,1.3142
2018-11-25,485641986,485641986,1,23006800000,3275400000,15703500000,2234500000,7224100000,79200000,0,16299400000,11560000000,2383700000,131600000,131600000,0.31,0.31,0.2125,167200000,-5164000000,5366300000,367500000,443300000,46700000,35.14,38.43,31.86,0.1617,0.0546,14.88,3.68,16.98,31.33,0.4731,1.6002,0.314,0.0907,0.6,0.25,1.4658
2018-08-26,391739943,391739943,1,10485000000,2046500000,6670000000,2433400000,3736500000,78500000,0,5774600000,3540000000,1834400000,178200000,178200000,0.45,0.45,0.2125,94700000,-38500000,-109600000,-53200000,74800000,68900000,36.98,39.43,34.52,0.225,0.0799,9.54,3.93,18.68,31.12,0.3982,0.9474,0.3564,0.1047,0.76,0.07,0.841
2018-05-27,390888172,390888172,1,10389500000,1938900000,6632900000,2336200000,3676200000,80400000,0,5787000000,3231500000,1966200000,69600000,69600000,0.17,0.18,0.21,111900000,-75000000,-38900000,-4900000,128000000,75200000,36.56,38.32,34.8,0.2172,0.078,9.4,3.87,17,30.9,0.4152,0.879,0.3538,0.1018,0.77,0.09,0.8299
2018-02-25,393519611,393519611,1,10463200000,2058100000,6653700000,1990700000,3720500000,89000000,0,5807100000,3310000000,1994500000,362800000,362800000,0.91,0.9,0.21,421600000,-135100000,-237500000,48900000,132900000,51900000,36.98,39.21,34.75,0.2342,0.0864,9.45,4.01,22.28,30.69,0.3785,0.8897,0.3556,0.126,0.69,0.94,1.0339
2017-11-26,400660848,400660848,1,10400100000,2056300000,6613600000,1850300000,3697700000,88800000,0,5755200000,3488900000,2173400000,223500000,223500000,0.55,0.54,0.21,284700000,-327500000,-123400000,-167400000,84000000,77900000,34.13,36.1,32.16,0.1801,0.0686,9.23,3.67,24.38,30.48,0.48,0.9435,0.3555,0.1003,0.68,0.52,1.1113
2017-08-27,408498132,408498132,1,10225600000,2125000000,6343000000,2053600000,3793800000,88800000,0,5525300000,2970000000,1804200000,152500000,152500000,0.37,0.36,0.2125,136000000,-38600000,-107100000,0,251400000,38600000,36.59,40.24,32.93,0.1472,0.0573,9.29,3.82,25.06,30.27,8.2259,0.7829,0.371,0.087,0.66,0.24,1.0348
2017-05-28,416596438,416596438,1,10096300000,2013200000,6018500000,1720500000,3990800000,87000000,0,5531200000,2769200000,1089800000,151300000,151300000,0.36,0.35,0.2,329000000,-300500000,-462100000,-432200000,251400000,82900000,39.39,41.5,37.29,0.1561,0.057,9.58,3.97,28.96,30.06,7.8277,0.6939,0.3953,0.0817,0.7,0.59,1.1701
2017-02-26,425501586,425501586,1,10499000000,2539100000,6194800000,1564900000,4221300000,82900000,0,5504800000,3000000000,1981200000,179700000,179700000,0.42,0.41,0.2,304300000,-39000000,-1026100000,-758900000,683600000,39000000,38.81,41.16,36.47,0.1505,0.0503,9.92,3.8,27.52,29.86,8.3069,0.7107,0.4021,0.0633,0.79,0.62,1.6225
