"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,78276726,78276726,1,10061562000,3649646000,9689197000,4326332000,372365000,0,0,808717000,3200000000,2410608000,321152000,321152000,4.09,4.05,0,440622000,-151398000,-263822000,25402000,56717000,151103000,362.14,394.42,329.86,None,0.1591,4.76,80.3,22.48,0,0,8.5937,0.037,0.1387,1.15,3.7,0.8436
2018-12-31,78375610,78375610,1,7980789000,3543102000,7627122000,3894020000,353667000,0,0,815704000,3417122000,2314957000,300357000,300357000,3.77,3.72,0,385536000,-186478000,-207762000,-8704000,31315000,152376000,338.66,363.2,314.13,None,0.1692,4.51,54.45,21.23,0,0,9.662,0.0443,0.1389,1.22,2.97,0.9099
2018-09-30,80104348,80104348,1,7894714000,3560031000,7396335000,3905081000,498379000,0,0,789178000,3174327000,2482717000,366151000,366151000,4.54,4.5,0,466786000,-126219000,-337416000,3151000,40019000,125927000,311.31,351.65,270.97,None,0.1717,6.22,65.13,21.22,0,0,6.3693,0.0631,0.1409,1.22,4.26,0.9116
2018-06-30,80563009,80563009,1,7766740000,3500717000,7381750000,3818918000,384990000,0,0,789104000,3253538000,2456073000,353073000,353073000,4.32,4.28,0,442956000,-107139000,-337474000,-1657000,36868000,107090000,254,290.35,217.64,None,0.1632,4.78,49.13,18.83,0,0,8.451,0.0496,0.1342,1.22,4.17,0.9167
2018-03-31,81911743,81911743,1,7666657000,3446411000,7242829000,3748181000,423828000,0,0,789104000,3193066000,2282681000,304906000,304906000,3.65,3.61,0,432277000,-114466000,-325634000,-7823000,38525000,114091000,258.47,279.23,237.7,None,0.1562,5.17,33.14,20.34,0,0,7.5339,0.0553,0.1289,1.21,3.88,0.9195
2017-12-31,83670900,83670900,1,7571885000,3397672000,6918839000,3647366000,653046000,0,0,798450000,2978390000,2190808000,302315000,302315000,3.57,3.56,0,316268000,-116301000,-190906000,9061000,46348000,115626000,226.89,251.07,202.72,None,0.1532,7.8,31.43,19.33,0,0,4.5608,0.0862,0.1263,1.21,2.4,0.9315
2017-09-30,85027697,85027697,1,7479328000,3358481000,6865149000,3628500000,614179000,0,0,787210000,2900816000,2339830000,283734000,283734000,3.26,3.22,0,376912000,-119201000,-246952000,10759000,37287000,119096000,196.63,220.41,172.85,0.9508,0.1474,7.22,19.9,17.22,0,0,4.7231,0.0821,0.1213,1.22,3.03,0.9256
2017-06-30,88016684,88016684,1,7345698000,3289589000,6476386000,3566133000,869312000,0,0,786938000,2604062000,2290829000,282821000,282821000,3.14,3.1,0,333807000,-117698000,-217120000,-1011000,26528000,116367000,242.66,269.28,216.04,0.737,0.1465,9.88,15.53,22.12,0,0,2.9955,0.1183,0.1223,1.2,2.47,0.9225
2017-03-31,91005027,91005027,1,7203724000,3205533000,5781128000,3505763000,1422596000,0,0,785568000,1977539000,2156259000,264934000,264934000,2.88,2.83,0,376700000,-111023000,-384736000,-119059000,27539000,110387000,268.58,282.81,254.35,0.6308,0.1438,15.63,15.12,25.03,0,0,1.3901,0.1975,0.121,1.19,2.93,0.9144
2016-12-31,91639693,91639693,1,7204189000,3257975000,5577053000,3400649000,1627136000,0,0,796728000,1887019000,2099302000,246030000,246030000,2.62,2.59,0,286149000,-176398000,-523473000,-413722000,146598000,117480000,269.26,285.53,253,0.5799,0.1414,17.76,13.38,26.09,0,0,1.1597,0.2259,0.1208,1.17,1.84,0.958
2016-09-30,94461196,94461196,1,7522340000,3669764000,5621577000,3465428000,1900763000,0,0,757251000,1886501000,2220955000,278493000,278493000,2.93,2.9,0,369625000,-135300000,-72264000,162061000,560320000,135300000,280.98,290.63,271.33,0.5394,0.1402,20.12,15.79,27.93,0,0,0.9925,0.2527,0.1197,1.17,2.48,1.059
2016-06-30,94927731,94927731,1,7210640000,3438133000,5520630000,3366675000,1690010000,0,0,757130000,1886324000,2176689000,257794000,257794000,2.69,2.65,0,310238000,-115335000,-512652000,-317749000,398259000,115335000,265.57,277.82,253.32,0.5257,0.1422,17.8,13.21,27.38,0,0,1.1162,0.2344,0.1202,1.18,2.05,1.0212
2016-03-31,96455859,96455859,1,7419773000,3701463000,5479932000,3315677000,1939841000,0,0,757130000,1885877000,2096150000,255374000,255374000,2.63,2.59,0,488155000,-102063000,213615000,599707000,716008000,103110000,None,None,None,0.4947,0.1414,20.11,None,None,0,0,0.9722,0.2614,0.1193,1.19,3.99,1.1164
