"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-12-31,341243913,341243913,1,38675000000,3256000000,25877000000,3339000000,12798000000,0,0,0,9691000000,3681000000,536000000,536000000,1.57,1.55,0.4,775000000,-518000000,-149000000,108000000,1269000000,441000000,87.5,98.84,76.17,0.1425,0.0454,37.5,2.43,16.67,10.26,0.3164,0.7572,0.3309,0.1228,0.37,0.98,0.9751
2009-09-30,340435006,340435006,1,38553000000,3277000000,26298000000,3171000000,12255000000,0,0,0,10062000000,3595000000,488000000,488000000,1.43,1.42,0.4,1116000000,-822000000,383000000,677000000,1161000000,870000000,76.39,84.98,67.79,0.1543,0.0482,36,2.19,13.1,9.86,0.3021,0.8211,0.3179,0.1224,0.39,0.72,1.0334
2009-06-30,340023689,340023689,1,37372000000,2579000000,25521000000,3435000000,11851000000,0,0,0,9283000000,3316000000,404000000,404000000,1.18,1.18,0.4,788000000,-906000000,-8000000,-126000000,484000000,620000000,68.91,77.33,60.5,0.1745,0.0548,34.85,2.05,12.2,9.46,0.2713,0.7833,0.3171,0.1253,0.44,0.49,0.7508
2009-03-31,339557745,339557745,1,36963000000,2722000000,25549000000,3408000000,11414000000,0,0,0,9416000000,3424000000,293000000,293000000,0.86,0.86,0.4,734000000,-391000000,-366000000,-23000000,610000000,462000000,66.28,80.21,52.35,0.1718,0.0542,33.61,2.02,10.88,9.06,0.2656,0.825,0.3088,0.1137,0.48,0.8,0.7987
2008-12-31,339394803,339394803,1,36403000000,2665000000,25272000000,3646000000,11131000000,0,0,0,9099000000,4373000000,615000000,615000000,1.82,1.79,0.4,674000000,-692000000,175000000,157000000,633000000,463000000,80.81,90.71,70.91,0.1869,0.0597,32.8,2.38,14.01,8.66,0.2332,0.8174,0.3058,0.1174,0.51,0.62,0.7309
2008-09-30,342326358,342326358,1,35633000000,2465000000,24029000000,3655000000,11604000000,0,0,0,8297000000,4906000000,695000000,695000000,2.02,2,0.4,1598000000,-923000000,-680000000,-5000000,476000000,670000000,99.84,107.36,92.32,0.1782,0.0581,33.9,3.03,19.02,8.26,0.2325,0.715,0.3257,0.1127,0.52,2.71,0.6744
2008-06-30,344404716,344404716,1,35142000000,2791000000,23809000000,3485000000,11333000000,0,0,0,8385000000,4478000000,350000000,350000000,1.01,1,0.32,774000000,-699000000,-119000000,-44000000,481000000,574000000,102.88,112.96,92.79,0.1663,0.0541,32.91,3.17,18.88,7.86,0.2399,0.7399,0.3225,0.1086,0.5,0.58,0.8009
2008-03-31,344930287,344930287,1,34552000000,2672000000,23352000000,3727000000,11200000000,0,0,0,8025000000,4261000000,455000000,455000000,1.31,1.3,0.32,931000000,-759000000,23000000,195000000,525000000,468000000,85.28,94.53,76.02,0.1763,0.0575,32.47,2.67,16.69,7.54,0.2183,0.7165,0.3241,0.1179,0.49,1.34,0.7169
2007-12-31,348201513,348201513,1,33583000000,2181000000,22439000000,3235000000,11144000000,0,0,0,7735000000,4245000000,517000000,517000000,1.49,1.47,0.32,1027000000,-304000000,-768000000,-45000000,330000000,473000000,84.78,88.03,81.54,0.1693,0.0554,32,2.73,16.79,7.22,0.2193,0.6941,0.3318,0.1157,0.48,1.59,0.6742
2007-09-30,350631059,350631059,1,33535000000,2481000000,22656000000,3451000000,10879000000,0,0,0,7820000000,4069000000,530000000,530000000,1.51,1.48,0.32,889000000,-777000000,-130000000,-18000000,375000000,623000000,84.84,93.04,76.64,0.1724,0.0563,31.03,2.81,17.31,6.9,0.2072,0.7188,0.3244,0.1186,0.47,0.76,0.7189
2007-06-30,353419377,353419377,1,32854000000,2342000000,22185000000,3360000000,10669000000,0,0,0,7576000000,3843000000,433000000,433000000,1.22,1.2,0.25,428000000,-503000000,76000000,1000000,393000000,615000000,87.42,94.43,80.41,0.1715,0.0559,30.19,2.96,17.59,6.58,0.1995,0.7101,0.3247,0.1169,0.48,-0.53,0.697
