"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-29,118125597,118125597,1,9792000000,2285000000,6185000000,1606000000,3607000000,0,0,6273000000,3412000000,1728000000,243000000,242000000,2.06,2.02,0.685,405000000,-37000000,-380000000,-9000000,334000000,37000000,148.28,167.09,129.46,0.2647,0.0912,30.54,5.12,20.91,23.95,0.3438,0.9459,0.3684,0.1362,0.67,3.12,1.4228
2018-12-28,117829781,117829781,1,9852000000,2311000000,6440000000,1822000000,3412000000,0,0,6300000000,3411000000,1666000000,225000000,225000000,1.91,1.87,0.685,352000000,-36000000,-273000000,38000000,343000000,36000000,149.37,175.5,123.24,0.262,0.0864,28.96,5.42,23.45,23.27,0.3444,0.9997,0.3463,0.1333,0.65,2.68,1.2684
2018-09-28,117658904,117658904,1,9889000000,2288000000,6645000000,1956000000,3244000000,0,0,6333000000,3410000000,1542000000,213000000,215000000,1.81,1.77,0.685,117000000,-31000000,-69000000,17000000,305000000,31000000,156.46,169.98,142.95,0.2435,0.0777,27.57,5.52,26.43,22.58,0.3659,1.0512,0.328,0.1225,0.64,0.73,1.1697
2018-06-29,117322936,117322936,1,9839000000,2223000000,6517000000,1788000000,3322000000,0,0,6361000000,3408000000,1666000000,217000000,217000000,1.82,1.79,0.57,521000000,-60000000,-609000000,-155000000,288000000,193000000,156.52,170.54,142.5,0.2312,0.072,28.32,5.92,29.87,21.9,0.3758,1.0259,0.3376,0.1163,0.62,2.8,1.2433
2018-03-30,118728914,118728914,1,10070000000,2414000000,6933000000,2146000000,3137000000,0,0,6396000000,3391000000,1568000000,201000000,202000000,1.7,1.66,0.57,-143000000,-36000000,198000000,21000000,443000000,36000000,152.71,164.58,140.84,0.2102,0.063,26.42,6.06,35.76,21.33,0.4214,1.081,0.3115,0.1157,0.55,-1.51,1.1249
2017-12-29,118729803,118729803,1,9856000000,2132000000,6862000000,1741000000,2994000000,0,0,6422000000,3391000000,1535000000,139000000,139000000,1.17,1.15,0.57,278000000,-22000000,-220000000,34000000,422000000,20000000,138.23,144.94,131.52,0.1746,0.0502,25.22,5.52,30.58,20.76,0.5111,1.1326,0.3038,0.0957,0.52,2.17,1.2246
2017-09-29,119200550,119200550,1,10099000000,2127000000,7112000000,1918000000,2987000000,0,0,6453000000,3395000000,1413000000,161000000,161000000,1.35,1.32,0.57,95000000,-23000000,-174000000,-96000000,388000000,23000000,120.54,132,109.08,0.1849,0.0516,25.06,4.93,26.97,20.19,0.4729,1.1366,0.2958,0.0997,0.52,0.6,1.109
2017-06-30,119762879,119762879,1,10090000000,2073000000,7162000000,1926000000,2928000000,0,0,6470000000,3396000000,957000000,131000000,131000000,1.08,1.11,0.53,80000000,599000000,-496000000,182000000,484000000,159000000,110.25,114.32,106.18,0.1835,0.0496,24.45,4.61,23.66,19.62,0.47,1.1598,0.2902,0.0937,0.53,-0.66,1.0763
2017-03-31,121912165,121912165,1,11107000000,2876000000,8193000000,1732000000,2914000000,0,0,6503000000,3859000000,1489000000,85000000,85000000,0.7,0.69,0.53,194000000,345000000,-601000000,-59000000,302000000,30000000,106.06,113,99.13,0.1911,0.0501,23.9,4.18,19.97,19.09,0.4443,1.3243,0.2624,0.085,0.59,1.35,1.6605
2016-12-30,124461661,124461661,1,11618000000,2612000000,8460000000,1665000000,3157000000,1000000,0,7285000000,4087000000,1700000000,177000000,177000000,1.42,1.4,0.53,252000000,-28000000,-140000000,77000000,361000000,28000000,98.22,107.54,88.89,0.2106,0.0562,25.37,4,36.65,18.56,0.3854,1.2946,0.2717,0.0915,0.61,1.8,1.5688
2016-09-30,124276747,124276747,1,11778000000,2425000000,8724000000,1856000000,3053000000,1000000,0,7495000000,4087000000,1754000000,160000000,160000000,1.29,1.27,0.53,43000000,-46000000,-201000000,-203000000,284000000,21000000,87.44,94.09,80.78,0.1056,0.0281,24.57,3.55,33.76,18.03,0.752,1.3387,0.2592,0.0453,0.62,0.18,1.3066
2016-07-01,124220236,124220236,1,11996000000,2608000000,8939000000,1964000000,3056000000,1000000,0,7517000000,4120000000,1904000000,160000000,160000000,1.29,1.3,0.5,417000000,111000000,-333000000,185000000,487000000,70000000,79.03,84.75,73.32,0.0987,0.0267,24.6,2.93,101.32,17.5,0.7685,1.3482,0.2548,0.0434,0.62,2.79,1.3279
2016-04-01,124725874,124725874,1,11900000000,2866000000,8533000000,2012000000,3366000000,1000000,0,7516000000,4319000000,1909000000,168000000,168000000,1.35,1.34,0.5,120000000,-63000000,-265000000,-209000000,302000000,33000000,80.16,89.35,70.97,0.032,0.0087,26.99,3.07,125.25,17,2.2768,1.2831,0.2829,0.0152,0.57,0.7,1.4245
