"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,93376344,93376344,1,2849300000,883200000,2185700000,517100000,660500000,3100000,0,1411700000,1428200000,731200000,109300000,109300000,1.17,1.16,0.27,119600000,-18500000,-101400000,600000,161200000,17000000,100.88,110.61,91.16,0.6897,0.1567,7.07,14.95,21.79,3.22,0.2062,2.1623,0.2318,0.1565,1,1.1,1.708
2019-03-31,93945706,93945706,1,2800800000,850200000,2163400000,485400000,633700000,3700000,0,1415000000,1436400000,655000000,80200000,80200000,0.85,0.84,0.27,-12600000,-17700000,-99200000,-130000000,160600000,12300000,86.08,93.85,78.31,0.742,0.1615,6.75,12.49,18.96,2.95,0.1922,2.2667,0.2263,0.1597,1.01,-0.27,1.7515
2018-12-31,94458335,94458335,1,2810200000,931600000,2156200000,520800000,651000000,3000000,0,1430100000,1444800000,702400000,132800000,132800000,1.4,1.39,0.21,197400000,-35100000,-66500000,94100000,290600000,66200000,84.56,94.3,74.83,0.7872,0.1611,6.89,13.46,26.02,2.68,0.1832,2.2194,0.2317,0.1592,1.01,1.39,1.7888
2018-09-30,95055763,95055763,1,2730100000,873300000,2131100000,486900000,596900000,2100000,0,1436400000,1452700000,711500000,116000000,116000000,1.22,1.21,0.21,141700000,-107400000,-26500000,6900000,196500000,10900000,83.73,91.58,75.89,0.636,0.1184,6.28,15.71,28.1,2.47,0.2409,2.4337,0.2186,0.1175,1.01,1.38,1.7936
2018-06-30,95003313,95003313,1,2631700000,852500000,2123000000,473100000,506000000,2700000,0,1373400000,1461100000,704700000,113900000,113900000,1.2,1.19,0.21,128800000,-16400000,-69500000,37800000,189600000,12200000,80.44,87.04,73.85,0.6598,0.1114,5.33,16.76,27.83,2.26,0.2463,2.8875,0.1923,0.112,1,1.23,1.8019
2018-03-31,94959392,94959392,1,2628100000,802600000,2167000000,452100000,456000000,5100000,0,1423800000,1509400000,613100000,72200000,72200000,0.76,0.75,0.21,-10100000,-284900000,-20900000,-314400000,151800000,8700000,82.28,88.41,76.15,0.7438,0.1114,4.8,19.5,28.87,2.05,0.2366,3.3101,0.1735,0.1121,0.99,-0.2,1.7753
2017-12-31,95185418,95185418,1,2542000000,1032700000,2136500000,460800000,401600000,3900000,0,1155500000,1492300000,623000000,9600000,9600000,0.09,0.1,0.16,177200000,-14100000,-32200000,131300000,466200000,61800000,84.22,89.81,78.63,0.9221,0.115,4.22,21.82,23.99,1.84,0.2228,3.7159,0.158,0.1135,1.01,1.21,2.2411
2017-09-30,95042640,95042640,1,2447300000,924600000,2075200000,432200000,367200000,4900000,0,1149100000,1447000000,609400000,89800000,89800000,0.95,0.94,0.16,106000000,-10200000,-8200000,89400000,334900000,12300000,81.84,86.89,76.79,None,0.1469,3.86,29.33,31.6,1.68,0.1687,3.9406,0.15,0.1437,1.02,0.99,2.1393
2017-06-30,94984951,94984951,1,2334600000,839200000,2065200000,436800000,265300000,4100000,0,1132500000,1441000000,627000000,105500000,105500000,1.11,1.1,0.16,104900000,1900000,-54500000,55900000,245500000,13600000,78.35,82.77,73.93,None,0.1103,2.79,49.28,31.72,1.52,0.2134,5.4316,0.1136,0.1076,1.03,0.96,1.9212
2017-03-31,95286874,95286874,1,2185400000,742200000,2030400000,398500000,151400000,3600000,0,1092800000,1451900000,548800000,68400000,68400000,0.72,0.71,0.16,-40900000,-27800000,-56000000,-122800000,189600000,7800000,70.05,76.29,63.81,None,0.1056,1.59,58.87,29.68,1.36,0.2074,9.5898,0.0693,0.105,1.01,-0.51,1.8625
