"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,136622163,136622163,1,120025205000,None,104437676000,None,15587529000,0,1231500000,4637059000,8476024000,1550825000,482742000,462086000,3.35,3.35,1,413306000,271261000,-1022746000,-338179000,1267260000,30710000,158.61,176.11,141.11,0.1376,0.0172,105.08,1.54,12.4,46.8,0.2699,0.5904,0.1196,0.3251,0.05,2.8,None
2018-12-31,138526278,138526278,1,120097403000,None,104637212000,None,15460191000,0,1231500000,4640179000,8444914000,1539556000,546219000,525319000,3.76,3.77,1,550235000,-2946781000,2690374000,293828000,1605439000,136374000,152.39,171.01,133.78,0.1283,0.0162,102.71,1.51,13.8,45.8,0.2739,0.5935,0.1185,0.3097,0.05,2.99,None
2018-09-30,140357696,140357696,1,116827637000,None,101391552000,None,15436085000,0,1231500000,4645538000,9140268000,1488332000,526091000,505363000,3.54,3.53,1,1018375000,873742000,-1949600000,-57483000,1311611000,22186000,172.53,180.77,164.28,0.1112,0.0143,101.2,1.73,17.75,44.8,0.2957,0.6435,0.1216,0.276,0.05,7.1,None
2018-06-30,143790862,143790862,1,118426053000,None,102848168000,None,15577885000,0,1231500000,4651681000,8382316000,1466201000,493160000,472598000,3.26,3.26,0.8,37063000,911518000,-872151000,76430000,1369094000,27572000,178.06,188.8,167.32,0.098,0.0128,99.77,1.79,20.21,43.8,0.3114,0.5843,0.1211,0.2501,0.05,0.07,None
2018-03-31,145235614,145235614,1,118622824000,None,102913130000,None,15709694000,0,1231500000,4658069000,8591051000,1434213000,352610000,332748000,2.24,2.23,0.75,484179000,-248530000,-363873000,-128224000,1292664000,9544000,183.69,197.37,170,0.0893,0.0118,99.69,1.84,21.11,43,0.3367,0.5934,0.1221,0.2334,0.05,3.27,None
2017-12-31,150176904,150176904,1,118593487000,None,102342668000,None,16250819000,0,1231500000,4664701000,8141430000,1455503000,322403000,302482000,2.01,2.02,0.75,716069000,1215588000,-1879021000,52636000,1420888000,95451000,166.19,176.62,155.77,0.0883,0.0117,100.01,1.66,19.21,42.25,0.3426,0.5421,0.1266,0.2357,0.05,4.13,None
2017-09-30,150515367,150515367,1,120401804000,None,104083752000,None,16318052000,0,1231500000,4671726000,8577645000,1416563000,355923000,335801000,2.22,2.21,0.75,442579000,514539000,-934344000,22774000,1368252000,12653000,153.99,166.85,141.12,0.0883,0.0116,100.23,1.55,18.03,41.5,0.3378,0.5686,0.1253,0.2415,0.05,2.86,None
2017-06-30,151931921,151931921,1,120896567000,None,104613030000,None,16283537000,0,1231500000,4679534000,7649580000,1399016000,381053000,360658000,2.36,2.35,0.75,337471000,2490805000,-2769760000,58516000,1345478000,28341000,155.79,164.03,147.55,0.0877,0.0114,99.07,1.6,19.07,40.75,0.3367,0.5082,0.1245,0.2429,0.04,2.03,None
2017-03-31,153863872,153863872,1,123223251000,None,107010147000,None,16213104000,0,1231500000,4687647000,8087619000,1361105000,348927000,328562000,2.13,2.12,0.75,1285816000,-826007000,-493396000,-33587000,1286962000,21521000,161.62,173.72,149.51,0.0843,0.011,97.37,1.63,20.77,40,0.346,0.5398,0.1216,0.2379,0.04,8.22,None
2016-12-31,154172084,154172084,1,123449206000,None,106962584000,None,16486622000,0,1231500000,4690767000,9493835000,1341223000,330571000,307755000,1.98,1.97,0.7,111321000,3277430000,-3400404000,-11653000,1320549000,150416000,135.3,158.35,112.25,0.0806,0.0105,98.95,1.39,18.16,39.25,0.3576,0.6223,0.1236,0.231,0.04,-0.25,None
2016-09-30,155048618,155048618,1,126841028000,None,110500052000,None,16340976000,0,1231500000,4699856000,10211160000,1349690000,349984000,326992000,2.1,2.1,0.7,422059000,-3091100000,2716801000,47760000,1332202000,28658000,115.77,120.4,111.13,0.0771,0.0101,97.45,1.19,15.9,38.55,0.3789,0.6758,0.1191,0.2234,0.04,2.54,None
