"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,332988834,332988834,1,24746000000,2735000000,23143000000,5848000000,1603000000,0,0,17655000000,10025000000,5012000000,375000000,375000000,1.1,1.09,0.41,151000000,-88000000,-123000000,-60000000,300000000,64000000,115.86,130.16,101.57,0.838,0.0784,4.81,17.69,21.54,9.91,0.2961,6.2539,0.0648,0.0907,0.86,0.26,0.4677
2018-12-31,339668839,339668839,1,23696000000,2706000000,21471000000,6437000000,2225000000,0,0,17419000000,8514000000,5357000000,416000000,416000000,1.22,1.2,0.41,533000000,-133000000,-453000000,-53000000,360000000,75000000,116.74,132.86,100.62,0.6962,0.0796,6.55,17.14,24.73,9.5,0.2821,3.8265,0.0939,0.0919,0.87,1.35,0.4204
2018-09-30,341130300,341130300,1,23833000000,2803000000,21509000000,6051000000,2324000000,0,0,17470000000,8710000000,5049000000,483000000,483000000,1.39,1.38,0.41,695000000,-33000000,-652000000,10000000,413000000,50000000,126.72,134.12,119.32,0.5431,0.0704,6.81,15.47,28.93,9.09,0.3054,3.7478,0.0975,0.0795,0.89,1.89,0.4632
2018-06-30,346988137,346988137,1,23844000000,2817000000,21003000000,5904000000,2841000000,0,0,17543000000,8375000000,5346000000,610000000,610000000,1.73,1.71,0.41,454000000,65000000,-859000000,-340000000,403000000,-4000000,133.2,142.19,124.22,0.4371,0.0664,8.19,13.2,35.52,8.68,0.3105,2.9479,0.1191,0.0731,0.91,1.32,0.4771
2018-03-31,353355376,353355376,1,24484000000,3152000000,20918000000,6469000000,3566000000,0,0,17864000000,7858000000,5006000000,398000000,398000000,1.11,1.09,0.33,675000000,49000000,-410000000,314000000,743000000,-44000000,140.11,149.21,131,0.3363,0.0582,10.09,13.42,38.92,8.27,0.3401,2.2036,0.1456,0.0629,0.93,2.03,0.4872
2017-12-31,357437289,357437289,1,23948000000,2747000000,20217000000,6010000000,3731000000,0,0,18012000000,7840000000,5875000000,201000000,201000000,0.56,0.54,0.33,520000000,830000000,-1475000000,-125000000,383000000,-662000000,122.95,137.6,108.31,0.2997,0.0572,10.44,9.93,33.5,7.94,0.3461,2.1013,0.1558,0.0599,0.95,3.31,0.4571
2017-09-30,364581283,364581283,1,24236000000,2944000000,19724000000,5608000000,4512000000,0,0,17940000000,8271000000,5663000000,392000000,392000000,1.05,1.04,0.33,614000000,-43000000,-561000000,10000000,508000000,51000000,104.11,111.32,96.9,0.2839,0.0588,12.38,7.91,36.02,7.61,0.3335,1.8331,0.1862,0.063,0.93,1.54,0.525
2017-06-30,372420122,372420122,1,23881000000,2830000000,18980000000,5363000000,4901000000,0,0,17351000000,7911000000,5795000000,414000000,414000000,1.09,1.08,0.33,776000000,49000000,-1065000000,-240000000,498000000,-115000000,100.25,110.51,90,0.2056,0.0451,13.16,7.35,36.19,7.28,0.4289,1.6142,0.2052,0.0527,0.86,2.39,0.5277
2017-03-31,378890739,378890739,1,23925000000,3121000000,18757000000,5223000000,5168000000,0,0,17125000000,8161000000,5561000000,365000000,365000000,0.95,0.94,0.3,526000000,184000000,-830000000,-120000000,738000000,-263000000,88.23,95.42,81.04,None,0.0465,13.64,6.32,32.92,6.95,0.4559,1.5791,0.216,0.0491,0.95,2.08,0.5975
2016-12-31,383561428,383561428,1,24140000000,3371000000,18783000000,5147000000,5357000000,0,0,16868000000,8197000000,5456000000,244000000,244000000,0.63,0.61,0.3,450000000,78000000,-748000000,-220000000,858000000,-73000000,76.03,86.15,65.91,None,0.0504,13.97,5.08,26.77,6.65,0.477,1.5301,0.2219,0.0457,1.1,1.36,0.6549
2016-09-30,390479820,390479820,1,25002000000,3787000000,19161000000,5229000000,5841000000,0,0,17223000000,8506000000,3942000000,70000000,70000000,0.26,0.26,0.3,334000000,-2415000000,2480000000,399000000,1078000000,72000000,70.04,73.99,66.09,None,0.0673,14.96,None,20.78,6.35,0.4341,1.4563,0.2336,0.0482,1.4,0.67,0.7242
2016-06-30,254400460,254400460,1,6650000000,1959000000,10112000000,3244000000,-3462000000,0,0,2420000000,4057000000,3902000000,247000000,247000000,0.97,0.96,0.3,465000000,-8000000,123000000,580000000,679000000,3000000,65.81,70.75,60.87,None,0.1404,-13.61,None,20.13,6.05,0.3047,None,None,0.0587,2.39,1.82,0.6039
2016-03-31,254231720,254231720,1,6121000000,1424000000,9788000000,3247000000,-3667000000,0,0,2414000000,3859000000,3772000000,219000000,219000000,0.86,0.85,0.25,333000000,-64000000,-266000000,3000000,99000000,59000000,65.16,73.89,56.43,None,0.1412,-14.42,None,20.69,5.75,0.2958,None,None,0.0591,2.39,1.08,0.4386
2015-12-31,253481935,253481935,1,6082000000,1384000000,9672000000,3233000000,-3590000000,0,0,2394000000,3807000000,3706000000,202000000,202000000,0.79,0.77,0.25,350000000,-6000000,-343000000,1000000,96000000,-63000000,72.26,79.88,64.64,None,0.1355,-14.16,None,23.61,5.5,0.29,None,None,0.0593,2.28,1.63,0.4281
2015-09-30,257128905,257128905,1,6153000000,1723000000,9742000000,3509000000,-3589000000,0,0,2420000000,3689000000,3578000000,210000000,210000000,0.8,0.79,0.25,328000000,21000000,-394000000,-45000000,95000000,45000000,71.36,78.76,63.95,None,0.1307,-13.96,None,24.44,5.25,0.2823,None,None,0.0596,2.19,1.1,0.491
2015-06-30,265887565,265887565,1,6321000000,1906000000,9354000000,3517000000,-3033000000,0,0,2414000000,3303000000,3689000000,240000000,240000000,0.88,0.86,0.25,490000000,374000000,-844000000,20000000,140000000,-229000000,79.05,84.33,73.77,None,0.1246,-11.41,None,29.28,5,0.2792,None,None,0.0588,2.12,2.7,0.5419
2015-03-31,274950050,274950050,1,6803000000,1828000000,9340000000,3030000000,-2537000000,0,0,2289000000,3703000000,3513000000,207000000,207000000,0.75,0.73,0.2,262000000,-22000000,-224000000,16000000,120000000,-121000000,78.88,85,72.77,None,0.1153,-9.23,None,31.06,4.75,0.2856,None,None,0.0562,2.05,1.39,0.6033
