"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,556974059,556974059,1,42616000000,19548000000,23584000000,12602000000,18955000000,77000000,0,5545000000,7701000000,16297000000,235000000,235000000,0.42,0.42,0.35,-678000000,1617000000,-792000000,147000000,2749000000,185000000,41.33,44.89,37.77,0.0696,0.0317,34.03,1.23,14.25,13.48,0.5811,0.4063,0.4448,0.0208,1.52,-1.55,1.5512
2019-03-31,560165196,560165196,1,43151000000,20262000000,24192000000,13361000000,18895000000,64000000,0,5459000000,7675000000,15304000000,233000000,233000000,0.41,0.41,0.35,-2035000000,-271000000,1065000000,-1241000000,2602000000,198000000,42.77,45.13,40.4,0.0873,0.0406,33.73,1.26,13.41,13.13,0.4617,0.4062,0.4379,0.0257,1.58,-3.99,1.5165
2018-12-31,560088795,560088795,1,40833000000,20588000000,21788000000,11776000000,18981000000,64000000,0,4041000000,7698000000,15947000000,315000000,315000000,0.56,0.55,0.34,-1104000000,2007000000,291000000,1194000000,3843000000,287000000,45.61,52.06,39.16,0.096,0.0452,33.89,1.35,11.32,12.78,0.4161,0.4056,0.4648,0.0281,1.6,-2.48,1.7483
2018-09-30,560644375,560644375,1,39664000000,19465000000,20618000000,11648000000,18987000000,59000000,0,4065000000,6730000000,15800000000,536000000,536000000,0.95,0.94,0.33,-501000000,1027000000,72000000,598000000,2649000000,176000000,48.04,51.11,44.97,0.1222,0.0573,33.87,1.44,14.01,12.44,0.3248,0.3545,0.4787,0.0354,1.62,-1.21,1.6711
2018-06-30,559737398,559737398,1,38755000000,18647000000,19990000000,11718000000,18710000000,55000000,0,3834000000,5981000000,17068000000,566000000,566000000,1,1,0.34,395000000,1368000000,-1453000000,310000000,2051000000,183000000,44.35,46.79,41.91,0.1058,0.0488,33.43,1.32,15.24,12.11,0.3793,0.3197,0.4828,0.0305,1.6,0.38,1.5913
2018-03-31,559184185,559184185,1,41100000000,20906000000,22304000000,13285000000,18732000000,64000000,0,3970000000,6657000000,15526000000,393000000,393000000,0.7,0.7,0.335,-3574000000,2180000000,1277000000,-117000000,1741000000,196000000,42.14,44.99,39.28,0.0916,0.0418,33.5,1.29,15.05,11.77,0.4397,0.3554,0.4558,0.0269,1.56,-6.74,1.5737
2017-12-31,558839277,558839277,1,39963000000,19925000000,21588000000,12570000000,18313000000,62000000,0,3918000000,6623000000,16070000000,788000000,788000000,1.4,1.39,0.32,56000000,47000000,-39000000,64000000,1858000000,353000000,41.51,44.42,38.59,0.0906,0.0408,32.77,1.32,19.58,11.44,0.4512,0.3617,0.4582,0.0262,1.56,-0.53,1.5851
2017-09-30,559250312,559250312,1,38969000000,19140000000,21339000000,11873000000,17570000000,60000000,0,3939000000,6595000000,14827000000,192000000,192000000,0.34,0.34,0.32,841000000,-367000000,-50000000,424000000,1794000000,244000000,42.24,44.26,40.22,0.0711,0.0315,31.42,1.36,17.9,11.12,0.5785,0.3754,0.4509,0.0201,1.57,1.07,1.6121
2017-06-30,562547422,562547422,1,37817000000,18201000000,20372000000,11421000000,17411000000,34000000,0,3866000000,6056000000,14943000000,276000000,276000000,0.48,0.48,0.32,905000000,-185000000,-759000000,-39000000,497000000,252000000,43.33,46.26,40.4,0.0797,0.0351,30.95,1.44,18.36,10.8,0.5115,0.3478,0.4604,0.0222,1.59,1.16,1.5936
2017-03-31,568357122,568357122,1,39630000000,20486000000,22475000000,13602000000,17121000000,34000000,0,3780000000,5956000000,14988000000,339000000,339000000,0.59,0.59,0.32,409000000,-381000000,-180000000,-152000000,536000000,200000000,44.59,47.44,41.74,0.0799,0.0348,30.12,1.48,20.64,10.48,0.5046,0.3479,0.432,0.022,1.58,0.37,1.5061
