"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-29,4519180000,4519180000,1,322239000000,134973000000,225783000000,89704000000,96456000000,0,0,0,84936000000,68000000000,10044000000,10044000000,2.2,2.18,0.77,11636000000,27502000000,-26804000000,12334000000,52151000000,2000000000,192.79,215.31,170.27,0.5213,0.1587,21.34,8.38,16.21,15.37,0.2468,0.8806,0.2993,0.4249,0.37,2.13,1.5046
2019-03-30,4601075000,4601075000,1,341998000000,123346000000,236138000000,93772000000,105860000000,0,0,0,90201000000,97000000,11561000000,11561000000,2.47,2.46,0.73,11155000000,13348000000,-29457000000,-4954000000,39817000000,2363000000,169.84,197.69,142,0.5129,0.1598,23.01,6.79,13.97,14.6,0.2412,0.8521,0.3095,0.4914,0.33,1.91,1.3154
2018-12-29,4715280000,4715280000,1,373719000000,140828000000,255827000000,108283000000,117892000000,0,0,0,92989000000,84310000,19965000000,19965000000,4.22,4.18,0.73,26690000000,5844000000,-13676000000,18858000000,44771000000,3355000000,190.03,233.47,146.59,0.5092,0.1633,25,8.42,16.01,13.87,0.2276,0.7888,0.3155,0.335,0.49,4.95,1.3006
2018-09-29,4745398000,4745398000,1,365725000000,131339000000,258578000000,116866000000,107147000000,0,0,0,93735000000,62900000000,14125000000,14125000000,2.94,2.91,0.73,19523000000,-3001000000,-22580000000,-6058000000,25913000000,3041000000,206.54,229.67,183.42,0.4868,0.1599,22.58,8.68,18.74,13.14,0.2231,0.8748,0.293,0.2241,0.71,3.47,1.1238
2018-06-30,4829926000,4829926000,1,349197000000,115761000000,234248000000,88548000000,114949000000,0,0,0,97128000000,53265000000,11519000000,11519000000,2.36,2.34,0.73,14488000000,3947000000,-31523000000,-13088000000,31971000000,3267000000,177.41,194.2,160.63,0.435,0.1498,23.8,6.87,17.14,12.41,0.2326,0.845,0.3292,0.2198,0.68,2.32,1.3073
2018-03-31,4915138000,4915138000,1,367502000000,130053000000,240624000000,89320000000,126878000000,0,0,0,101362000000,61137000000,13822000000,13822000000,2.75,2.73,0.63,15130000000,28710000000,-26272000000,17568000000,45059000000,4041000000,166.87,183.5,150.24,0.3997,0.1427,25.81,6.04,17.17,11.68,0.2397,0.7989,0.3452,0.2155,0.66,2.26,1.456
2017-12-30,5074013000,5074013000,1,406794000000,143810000000,266595000000,115788000000,140199000000,0,0,8038000000,103922000000,88293000000,20065000000,20065000000,3.92,3.89,0.63,28293000000,-13590000000,-7501000000,7202000000,27491000000,2964000000,164.83,177.2,152.46,0.3737,0.1383,27.63,6.31,17.94,11.05,0.2505,0.7412,0.3446,0.2112,0.65,4.99,1.242
2017-09-30,5134312000,5134312000,1,375319000000,128645000000,241272000000,100814000000,134047000000,0,0,8015000000,97207000000,52579000000,10714000000,10714000000,2.08,2.06,0.63,15656000000,-9942000000,-3996000000,1718000000,20289000000,4000000000,153.68,164.94,142.41,0.3629,0.1395,26.11,5.99,17.44,10.42,0.2575,0.7252,0.3572,0.2109,0.66,2.27,1.2761
2017-07-01,5165228000,5165228000,1,345173000000,112875000000,212748000000,81302000000,132425000000,0,0,8105000000,89864000000,45408000000,8717000000,8717000000,1.68,1.67,0.63,8363000000,-3180000000,-1769000000,3414000000,18571000000,2360000000,148.36,156.65,140.06,0.354,0.14,25.64,5.77,17.33,9.79,0.2627,0.6786,0.3836,0.2087,0.67,1.16,1.3883
2017-04-01,5213840000,5213840000,1,334532000000,101990000000,200450000000,73342000000,134082000000,0,0,8090000000,84531000000,52896000000,11029000000,11029000000,2.11,2.1,0.57,12523000000,-14202000000,465000000,-1214000000,15157000000,3015000000,129.63,144.5,114.76,0.3509,0.1415,25.72,5.14,15.51,9.16,0.264,0.6304,0.4008,0.2074,0.68,1.82,1.3906
