"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,91743729,91743729,1,2442300000,935262000,2186154000,766789000,244655000,11491000,0,148465000,1008628000,1795434000,-61574000,-61574000,-0.67,-0.67,0,-72046000,-24590000,95033000,-1603000,22573000,24590000,3.88,5.03,2.73,-0.8998,-0.1675,2.67,1.17,None,65.88,None,4.1227,0.1002,None,3.27,-1.05,1.2197
2018-12-31,91448892,91448892,1,2118492000,912280000,1803760000,700835000,302960000,11772000,0,153615000,905170000,1929480000,-260117000,-260117000,-2.85,-2.85,0.03,33164000,-46303000,15530000,2391000,24176000,46303000,5.88,8.15,3.61,-0.6135,-0.141,3.31,0.94,None,65.88,None,2.9878,0.143,None,3.34,-0.14,1.3017
2018-09-30,91400522,91400522,1,2354462000,938641000,1770128000,645545000,572452000,11882000,0,349479000,886002000,1894066000,-26424000,-26424000,-0.29,-0.29,0.09,-962000,-24723000,22036000,-3649000,21785000,24723000,9.1,11.14,7.06,-0.0233,-0.006,6.26,1.37,65,65.85,None,1.5477,0.2431,None,3.21,-0.28,1.454
2018-06-30,91374424,91374424,1,2357563000,943281000,1740102000,643664000,605709000,11752000,0,354622000,855809000,1951230000,-40094000,-40094000,-0.44,-0.44,0.09,81807000,-25869000,-58629000,-2691000,25434000,12545000,9.54,10.94,8.14,0.0212,0.0054,6.63,1.34,12.39,65.76,2.462,1.4129,0.2569,0.0017,3.18,0.76,1.4655
2018-03-31,91345078,91345078,1,2444714000,1002123000,1794354000,626310000,650360000,0,0,322806000,906063000,1980507000,-265000,-265000,0,0,0.09,38953000,-12329000,-15011000,11613000,28125000,12329000,10.12,12.06,8.18,0.1129,0.0286,7.12,1.41,15.33,65.67,0.4615,1.3932,0.266,0.0091,3.13,0.29,1.6
2017-12-31,91166009,91166009,1,2503829000,1019879000,1847882000,672195000,655947000,0,0,328032000,912074000,1934997000,52318000,52318000,0.58,0.56,0.09,78074000,-44118000,-41792000,-7836000,16512000,44118000,10.55,12.09,9.01,0.1,0.0246,7.2,1.59,22.93,65.58,0.532,1.3905,0.262,0.0079,3.11,0.37,1.5172
2017-09-30,91071660,91071660,1,2506711000,1016423000,1902293000,791181000,604418000,0,0,333202000,803598000,1937620000,1382000,1382000,0.02,0.02,0.09,-12455000,-28202000,33496000,-7161000,24348000,26202000,13.81,17.33,10.3,0.0696,0.0166,6.64,2.06,23.02,65.49,0.5833,1.3295,0.2411,0.0053,3.11,-0.42,1.2847
2017-06-30,90915174,90915174,1,2494248000,968083000,1886037000,797471000,608211000,0,0,338435000,762125000,1926722000,17647000,17647000,0.19,0.19,0.09,51624000,-55295000,3598000,-73000,31509000,24699000,18.55,20.1,17,0.0919,0.0217,6.69,2.83,24.09,65.4,0.4436,1.2531,0.2438,0.007,3.1,0.3,1.2139
2017-03-31,90881909,90881909,1,2525740000,1011373000,1930713000,825953000,595027000,0,0,320874000,750195000,1995686000,-9759000,-9759000,-0.11,-0.11,0.09,27556000,-7371000,-6583000,13602000,31582000,7371000,20.05,22.31,17.78,0.1195,0.0277,6.55,2.98,15.31,65.31,0.3447,1.2608,0.2356,0.0091,3.06,0.22,1.2245
2016-12-31,90759214,90759214,1,2606227000,1058630000,1995671000,847787000,610556000,0,0,326030000,745245000,2018009000,32831000,32831000,0.36,0.36,0,72795000,-63256000,-18978000,-10178000,17980000,62374000,19.12,22.14,16.1,0.2033,0.0472,6.73,2.93,16.63,65.22,0.2046,1.2206,0.2343,0.0156,3.03,0.11,1.2487
