"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-12-31,261188111,261188111,1,10913854000,3700958000,3326881000,1305965000,7586973000,0,0,3161797000,1098956000,892996000,471911000,471911000,1.81,1.68,0,-76974000,396495000,119635000,440402000,1331112000,168122000,71.23,73.23,69.23,0.0591,0.0412,29.05,2.64,None,0,0,0.1448,0.6952,0.1043,0.4,-0.94,2.8339
2010-09-30,258991017,258991017,1,10419121000,3090855000,3417884000,1411396000,7001237000,0,0,3220390000,1100777000,1001800000,68954000,68954000,0.27,0.26,0,258788000,-137767000,95005000,217358000,899165000,173974000,60.55,71.99,49.12,-0.0037,-0.0026,27.03,2.38,None,0,None,0.1572,0.672,None,0.42,0.33,2.1899
2010-06-30,254839847,254839847,1,9763899000,2696012000,3288494000,1268535000,6475405000,0,0,3367068000,1105956000,1079439000,-3773000,-3773000,-0.01,-0.01,0,178694000,-149406000,31991000,38470000,681807000,172193000,50.38,55.37,45.39,-0.0109,-0.008,25.41,1.79,125.95,0,None,0.1708,0.6632,None,0.43,0.03,2.1253
2010-03-31,266868620,266868620,1,9854795000,2810036000,2327567000,1245709000,7527228000,0,0,3436602000,113389000,1074473000,-114948000,-114948000,-0.43,-0.43,0,126464000,-184666000,-25709000,-98909000,643337000,158105000,54.16,60.15,48.18,0.0146,0.0112,28.21,1.88,35.4,0,0,0.0151,0.7638,0.0252,0.44,-0.12,2.2558
2009-12-31,266100031,266100031,1,10060724000,2802803000,2377072000,1080130000,7683652000,0,0,3716625000,116434000,1080630000,23245000,23245000,0.09,0.09,0,222456000,-184343000,26521000,62687000,742246000,193322000,52.41,57.27,47.55,0.0555,0.0436,28.88,1.83,29.95,0,0,0.0152,0.7637,0.0935,0.47,0.11,2.5949
2009-09-30,265382892,265382892,1,9970288000,2796548000,2354957000,1096837000,7615331000,0,0,3779951000,118154000,1057514000,15995000,15995000,0.06,0.06,0,356235000,-108596000,-298987000,-52371000,679559000,191950000,52.76,58.43,47.09,0.0647,0.052,28.7,1.83,25,0,0,0.0155,0.7638,0.1054,0.49,0.62,2.5496
2009-06-30,270308386,270308386,1,10095086000,2933312000,2314617000,1116001000,7780469000,0,0,3840197000,119850000,1228510000,187574000,187574000,0.69,0.68,0,342571000,-266981000,9016000,88492000,731930000,156763000,57.15,63.47,50.83,0.0795,0.0641,28.78,2.1,34.02,0,0,0.0154,0.7707,0.1251,0.51,0.69,2.6284
2009-03-31,269764111,269764111,1,8619906000,2534857000,1279665000,835322000,7340241000,0,0,2998550000,121508000,1148871000,195486000,195486000,0.72,0.7,0,257775000,-111504000,-73166000,71332000,643438000,161561000,61.9,73.75,50.05,0.0652,0.0525,27.21,2.3,41.27,0,0,0.0166,0.8515,0.1013,0.52,0.36,3.0346
2008-12-31,271352703,271352703,1,8671276000,2516135000,1365283000,914283000,7305993000,0,0,3055772000,124341000,1173560000,86650000,86650000,0.33,0.31,0,325110000,-17810000,-653766000,-346630000,572106000,163575000,69.38,81.16,57.61,0.059,0.0463,26.92,2.59,47.2,0,0,0.017,0.8426,0.0914,0.51,0.6,2.752
2008-09-30,270519673,270519673,1,9415585000,2810106000,2179701000,1476028000,7235884000,0,0,3338604000,125348000,1160284000,119596000,119596000,0.44,0.42,0,254756000,-211037000,166653000,225049000,918736000,182202000,75.48,83.97,67,0.0594,0.0459,26.75,2.88,46.31,0,0,0.0173,0.7685,0.0925,0.5,0.27,1.9038
