"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1158087567,1158087567,1,3443287000000,None,3436922000000,None,6365000000,0,19130000000,0,3393678000000,5103000000,3432000000,67000000,0.01,0.01,0,364000000,48060000000,-39695000000,8729000000,60970000000,0,2.82,3.27,2.37,None,0.0038,-11.02,None,141,8.63,0,None,None,0.0064,0.01,0.31,None
2019-03-31,1158087567,1158087567,1,3421034000000,None,3415673000000,None,5361000000,0,19130000000,0,3371939000000,4262000000,2400000000,39000000,0.01,0.01,0,1816000000,47446000000,-46444000000,2818000000,52241000000,0,2.12,3.18,1.06,None,0.0041,-11.89,None,3.72,8.63,0,None,None,0.0029,0.01,1.57,None
2018-12-31,1158087567,1158087567,1,3418318000000,None,3412078000000,None,6240000000,0,19130000000,0,0,4842000000,3230000000,-11000000,-0.01,-0,0,4044000000,40289000000,-45941000000,-1608000000,49423000000,0,1.25,1.51,0.98,None,0.0047,-11.13,None,3.79,8.63,0,None,None,0.1394,0.01,3.49,None
2018-09-30,1158087567,1158087567,1,3401105000000,None,3394130000000,None,6975000000,0,19130000000,0,3345848000000,6192000000,4011000000,36000000,0.01,0.01,0,-121000000,30058000000,-27635000000,2302000000,51031000000,0,1.65,2,1.3,None,0.0018,-10.5,None,5.16,8.63,None,None,None,None,0.01,-0.1,None
2018-06-30,1158087567,1158087567,1,3363364000000,None,3355905000000,None,7459000000,0,19130000000,0,3311424000000,6122000000,4457000000,-2000000,0,0,0,-266000000,64690000000,-53055000000,11369000000,48729000000,0,1.44,1.67,1.21,None,0.0016,-10.08,None,4.36,8.63,None,None,None,None,0.01,-0.23,None
2018-03-31,1158087567,1158087567,1,3364402000000,None,3360464000000,None,3938000000,0,19130000000,0,3305588000000,6847000000,4261000000,3323000000,0.58,0.56,0,-1409000000,15816000000,-37307000000,-22900000000,37360000000,0,1.95,2.65,1.25,None,0.0012,-13.12,None,None,8.63,None,None,None,None,0.01,-1.22,None
2017-12-31,1158087567,1158087567,1,3345529000000,None,3349215000000,None,-3686000000,0,19130000000,0,3296298000000,6184000000,-6533000000,-6533000000,-0.24,-0.24,0,4133000000,48959000000,-44896000000,8196000000,32110000000,0,2.96,3.31,2.61,None,0.0007,-19.7,None,None,8.63,None,None,None,None,0.01,3.57,None
2017-09-30,1158087567,1158087567,1,3330759000000,None,3327111000000,None,3648000000,0,19130000000,0,3274792000000,6492000000,3023000000,-25000000,0,0,0,3861000000,51181000000,-48032000000,7010000000,23914000000,0,2.7,3.17,2.23,None,0.0042,-13.37,None,None,8.63,None,None,None,None,0.01,3.33,None
2017-06-30,1158087567,1158087567,1,3309230000000,None,3305513000000,None,3717000000,0,19130000000,0,3256655000000,5049000000,3200000000,83000000,0.01,0.01,0,-2411000000,49546000000,-55219000000,-8084000000,16904000000,0,2.62,3.05,2.19,None,0.0043,-13.31,None,None,8.63,None,None,None,None,0.01,-2.08,None
2017-03-31,1158087567,1158087567,1,3303754000000,None,3300375000000,None,3379000000,0,19130000000,0,3243645000000,5546000000,2773000000,-6000000,0,0,0,2673000000,43525000000,-46434000000,-236000000,24988000000,0,3.49,4.5,2.47,None,0.0043,-13.6,None,349,8.63,None,None,None,None,0.01,2.31,None
