"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,43000688,43000688,1,1538000000,859000000,1379000000,795000000,-16000000,175000000,0,70000000,18000000,291000000,-18000000,-23000000,-0.54,-0.54,0,-12000000,-3000000,3000000,-10000000,257000000,3000000,3.13,3.78,2.48,None,-0.0058,-0.37,None,None,31.5,None,None,None,None,0.82,-0.35,1.0805
2018-12-31,42974257,42974257,1,1511000000,878000000,1341000000,778000000,-3000000,173000000,0,72000000,5000000,230000000,-14000000,-19000000,-0.45,-0.45,0,17000000,-6000000,-1000000,11000000,267000000,9000000,3.32,4.44,2.2,None,-0.0102,-0.07,7.9,1.32,31.5,None,None,None,None,0.84,0.19,1.1285
2018-09-30,42726652,42726652,1,1540000000,844000000,1351000000,779000000,18000000,171000000,0,108000000,5000000,366000000,19000000,14000000,0.33,0.33,0,-30000000,0,-2000000,-37000000,256000000,7000000,3.45,4.15,2.75,None,0.0783,0.42,12.32,3.48,31.5,0,0.2778,0.0117,0.0742,0.93,-0.87,1.0834
2018-06-30,42671808,42671808,1,1573000000,874000000,1393000000,392000000,12000000,168000000,0,111000000,398000000,372000000,4000000,-1000000,-0.02,-0.02,0,-22000000,-6000000,-4000000,-40000000,293000000,7000000,5.08,6.4,3.75,None,0.0377,0.28,6.77,5.13,31.5,0,33.1667,0.0076,0.0342,0.93,-0.68,2.2296
2018-03-31,42654527,42654527,1,1672000000,936000000,1474000000,419000000,32000000,166000000,0,115000000,399000000,357000000,-25000000,-30000000,-0.7,-0.7,0,-27000000,-10000000,-4000000,-36000000,333000000,10000000,8.14,13.28,3,None,0.0371,0.75,6.07,4.68,31.5,0,12.4688,0.0191,0.034,0.92,-0.87,2.2339
2017-12-31,42638662,42638662,1,1707000000,958000000,1486000000,419000000,57000000,164000000,0,118000000,399000000,414000000,129000000,129000000,2.92,2.91,0,10000000,1000000,-10000000,3000000,369000000,10000000,5.2,7.45,2.95,None,0.0558,1.34,None,None,31.5,0,7,0.0334,0.0549,0.91,0,2.2864
2017-09-30,42571360,42571360,1,1618000000,988000000,1573000000,411000000,-117000000,162000000,0,124000000,402000000,379000000,-46000000,-46000000,-1.2,-1.2,0,-3000000,-11000000,-12000000,-23000000,366000000,11000000,8.23,9.82,6.65,None,-0.0147,-2.75,None,14.44,31.5,None,None,None,None,0.89,-0.33,2.4039
2017-06-30,42489231,42489231,1,1693000000,1004000000,1592000000,396000000,-59000000,160000000,0,196000000,404000000,381000000,4000000,-1000000,-0.02,-0.02,0,-21000000,-10000000,-4000000,-33000000,389000000,12000000,10.21,11.68,8.75,None,0.0207,-1.39,None,13.61,31.5,0,None,None,0.0177,0.85,-0.78,2.5354
2017-03-31,42462863,42462863,1,1717000000,997000000,1617000000,393000000,-58000000,158000000,0,201000000,404000000,357000000,7000000,2000000,0.05,0.05,0,-53000000,-4000000,-3000000,-56000000,378000000,5000000,13.4,16.5,10.3,None,0.0213,-1.37,None,49.63,31.5,0,None,None,0.0228,0.82,-1.37,2.5369
2016-12-31,42430666,42430666,1,1776000000,1120000000,1693000000,425000000,-73000000,156000000,0,172000000,402000000,404000000,10000000,10000000,0.16,0.17,0,19000000,-14000000,-52000000,-56000000,434000000,15000000,15.59,17.3,13.87,None,0.0076,-1.72,None,23.27,31.5,0,None,None,0.0097,0.78,0.09,2.6353
2016-09-30,42359022,42359022,1,1981000000,1237000000,2004000000,423000000,-50000000,27000000,0,176000000,664000000,380000000,16000000,16000000,0.38,0.37,0,-2000000,-11000000,-12000000,-25000000,489000000,14000000,15.65,17.29,14.01,None,0.0141,-1.18,None,None,31.5,0,None,None,0.0181,0.78,-0.38,2.9243
2016-06-30,42247470,42247470,1,2042000000,1303000000,2081000000,444000000,-67000000,28000000,0,181000000,672000000,397000000,7000000,7000000,0.17,0.16,0,-9000000,19000000,-7000000,2000000,515000000,7000000,13.4,16.8,10,None,-0.0043,-1.59,None,None,31.5,None,None,None,None,0.79,-0.38,2.9347
