"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,72241757,72241757,1,2184500000,None,984000000,None,1187900000,12600000,0,65100000,756200000,109100000,-800000,-800000,-0.01,-0.01,0.165,56500000,-183300000,-58400000,-185200000,5700000,228900000,23.8,25.51,22.09,-0.0921,-0.0509,16.44,1.43,None,15.2,None,0.6366,0.5438,None,0.29,-2.39,None
2019-03-31,72135750,72135750,1,2249600000,None,1036200000,None,1200100000,13300000,0,65100000,775000000,129400000,9000000,9000000,0.12,0.12,0.145,24600000,-52200000,-16400000,-44000000,190900000,13900000,21.7,25.69,17.7,-0.087,-0.0489,16.64,1.3,None,15.03,None,0.6458,0.5335,None,0.29,0.15,None
2018-12-31,72092013,72092013,1,2225200000,180700000,1009000000,129400000,1202600000,13600000,0,133500000,739100000,299600000,-136600000,-136600000,-1.89,-1.89,0,272200000,-43900000,-1100000,227200000,234900000,52100000,20.11,22.65,17.58,-0.0555,-0.0317,16.68,1.08,6.32,14.89,None,0.6146,0.5404,None,0.28,3.05,1.3964
2018-09-30,72027109,72027109,1,2276200000,174600000,919600000,120700000,1343300000,13300000,0,178200000,741300000,119400000,14800000,14800000,0.21,0.2,0,10900000,-600000,-12300000,-2000000,7700000,7600000,23.81,25.43,22.19,0.2388,0.1215,18.65,1.29,7.76,14.89,3.6054,0.5518,0.5902,0.5921,0.21,0.05,1.4466
2018-06-30,72022647,72022647,1,2272200000,167100000,933800000,120900000,1325400000,13000000,0,180100000,755000000,112100000,2500000,2500000,0.03,0.03,0,18300000,-4100000,-48100000,-33900000,9700000,12700000,22.23,23.62,20.83,0.2382,0.1186,18.4,1.21,7.17,14.89,3.7283,0.5696,0.5833,0.5844,0.2,0.08,1.3821
2018-03-31,71952944,71952944,1,2310700000,178500000,977500000,123300000,1320600000,12600000,0,182800000,795800000,113300000,47300000,47300000,0.71,0.66,11.65,8500000,-56100000,-12000000,-59600000,43600000,52000000,25.51,29.23,21.78,0.246,0.1207,18.35,2.84,10.06,14.89,3.7135,0.6026,0.5715,0.6073,0.2,-0.6,1.4477
2017-12-31,71952944,71952944,1,2231200000,274800000,1572100000,926800000,646400000,12700000,0,149200000,585200000,122700000,211600000,212200000,2.94,2.29,2.22,43900000,34100000,1800000,79800000,103200000,-21700000,37.23,46.96,27.5,0.2146,0.104,8.98,2.2,147.21,3.24,0.7391,0.9053,0.2897,0.5408,0.19,0.91,0.2965
2017-09-30,49176369,71945027,1.463,2208300000,239800000,974400000,129600000,1218900000,15000000,0,151000000,584200000,111500000,6100000,6600000,0.13,0.13,0.07,-28600000,-14700000,45600000,2300000,13300000,10200000,43.63,46.67,40.58,0.0147,0.0076,16.94,2.59,303.96,1.02,0.773,0.4793,0.552,0.0523,0.16,-0.54,1.8503
2017-06-30,49161432,71923175,1.463,2177000000,159000000,948600000,128200000,1213400000,15000000,0,152600000,530800000,98100000,4300000,4500000,0.1,0.09,0.07,-6000000,-9700000,11400000,-4300000,11000000,8700000,43.2,46.87,39.53,0.008,0.0039,16.87,2.57,574.56,0.97,1.3669,0.4374,0.5574,0.0264,0.17,-0.2,1.2402
2017-03-31,49147711,71903101,1.463,2160600000,130600000,935300000,130900000,1210600000,14700000,0,154200000,511200000,93200000,6300000,6800000,0.14,0.14,0.07,-10600000,-13600000,37300000,13100000,15300000,-1900000,43.53,46.27,40.78,0.0037,0.0016,16.84,2.58,None,0.92,2.8349,0.4223,0.5603,0.0121,0.17,-0.12,0.9977
2016-12-31,49081500,71806234,1.463,2156300000,138300000,932300000,165100000,1209300000,14700000,0,156100000,472700000,37300000,-100000,-100000,0.01,0.01,0.07,62800000,29000000,-95400000,-3600000,2200000,-64900000,41.7,46.43,36.98,-0.0081,-0.0046,16.84,2.47,None,0.87,None,0.3909,0.5608,None,0.17,1.78,0.8377
2016-09-30,49019748,71715891,1.463,2224200000,144600000,997800000,181500000,1211100000,15300000,0,158100000,523900000,138700000,-1900000,-1500000,-0.03,-0.03,0.06,18600000,-2600000,-16600000,-600000,5800000,-4000000,38.96,42.8,35.12,-0.018,-0.0099,16.89,2.3,None,0.83,None,0.4326,0.5445,None,0.21,0.32,0.7967
2016-06-30,48999124,71685718,1.463,2239200000,143200000,1010600000,184000000,1213400000,15200000,0,160400000,532000000,102700000,-700000,-700000,-0.01,-0.01,0.06,24300000,45200000,-66600000,2900000,6400000,5700000,36.15,39.36,32.94,-0.0112,-0.0061,16.93,2.13,None,0.79,None,0.4384,0.5419,None,0.21,0.26,0.7783
2016-03-31,48982235,71661009,1.463,2319000000,157900000,1087500000,186200000,1216300000,15200000,0,162700000,591800000,108800000,-7500000,-7500000,-0.15,-0.15,0.06,5500000,-97200000,93900000,2200000,3500000,98400000,33.33,37.83,28.82,-0.0026,-0.0014,16.97,1.95,92,0.75,None,0.4866,0.5245,None,0.23,-1.3,0.848
2015-12-31,48950736,71614926,1.463,2243500000,152500000,1004800000,184700000,1223600000,15100000,0,156700000,497800000,121400000,-12200000,-12200000,-0.29,-0.29,0.06,13200000,-5500000,-10500000,-2800000,1300000,-34500000,24.91,26.66,23.15,0.024,0.0131,17.09,1.43,36.81,0.7,0.3469,0.4068,0.5454,0.0519,0.25,0.67,0.8257
2015-09-30,48875225,71504454,1.463,2245500000,152900000,989900000,127100000,1242200000,13400000,0,158800000,546700000,144700000,6700000,6700000,0.11,0.11,0.05,45900000,-18500000,-25600000,1800000,4100000,14500000,24.66,27.34,21.98,0.0411,0.0221,17.37,1.43,33.1,0.66,0.1939,0.4401,0.5532,0.0821,0.27,0.44,1.203
