"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,164096899,164096899,1,5182762000,1818418000,1899545000,569706000,3283217000,0,0,1771869000,883584000,706508000,107130000,107130000,0.66,0.65,0,160850000,236241000,-745295000,-346603000,690384000,142429000,65.42,73.67,57.18,0.1076,0.0651,20.01,3.34,36.96,0,0,0.2691,0.6335,0.1278,0.51,0.11,3.1919
2018-12-31,163212497,163212497,1,5461770000,2535354000,2269910000,1210709000,3191860000,0,0,1655752000,874080000,713363000,94015000,94015000,0.57,0.57,0,286155000,171701000,-126124000,330416000,1036987000,117334000,66.16,73.99,58.33,0.0906,0.0565,19.56,3.41,50.12,0,0,0.2738,0.5844,0.1099,0.51,1.03,2.0941
2018-09-30,162866026,162866026,1,5363887000,2429789000,2208357000,1195938000,3155530000,0,0,1665508000,864679000,669628000,107583000,107583000,0.65,0.64,0,310481000,-148647000,-433534000,-271768000,706571000,86698000,75.31,81.24,69.38,0.0672,0.0441,19.38,3.7,73.12,0,0,0.274,0.5883,0.0839,0.53,1.37,2.0317
2018-06-30,169504628,169504628,1,5604704000,2484160000,2159426000,1136328000,3445278000,0,0,1679245000,855378000,662759000,43061000,43061000,0.25,0.25,0,219681000,-418102000,823927000,612881000,978339000,88634000,75.79,83.08,68.5,0.0526,0.0364,20.33,3.82,68.28,0,0,0.2483,0.6147,0.0674,0.54,0.77,2.1861
2018-03-31,170630343,170630343,1,4686904000,1459726000,1300647000,1130595000,3386257000,0,0,1692134000,0,668724000,53714000,53714000,0.32,0.31,0,192010000,-111485000,-30661000,51029000,365458000,113075000,69.64,78.28,61,0.0577,0.0418,19.85,3.58,55.27,0,0,0,0.7225,0.0746,0.56,0.46,1.2911
2017-12-31,170031585,170031585,1,4602844000,1308872000,1292121000,463904000,3310723000,0,0,1699947000,662913000,663452000,19107000,19107000,0.12,0.12,0,197441000,-201936000,-50898000,-54770000,313382000,106852000,58.38,68.03,48.72,0.0665,0.0484,19.47,3.02,35.17,0,0,0.2002,0.7193,0.0872,0.55,0.53,2.8214
2017-09-30,169151738,169151738,1,4509134000,1295783000,1236479000,430306000,3272655000,0,0,1535050000,657131000,621399000,60512000,60512000,0.35,0.35,0,236291000,-103002000,-119738000,15651000,368152000,119740000,49.05,53.45,44.65,0.0892,0.0653,19.35,2.56,28.19,0,0,0.2008,0.7258,0.1184,0.55,0.69,3.0113
2017-06-30,171423149,171423149,1,4489039000,1238357000,1201867000,399064000,3287172000,0,0,1540664000,651400000,608908000,57772000,57772000,0.33,0.33,0,224633000,-294150000,-105511000,-169818000,352501000,97005000,54.7,62.58,46.81,0.0947,0.0694,19.18,2.9,29.89,0,0,0.1982,0.7323,0.1267,0.55,0.74,3.1032
2017-03-31,172873380,172873380,1,4449995000,1398461000,1191449000,381876000,3258546000,0,0,1371398000,645719000,609237000,80930000,80930000,0.47,0.46,0,142618000,139411000,-88858000,198150000,522319000,91181000,65.57,71.64,59.5,0.1007,0.0739,18.85,3.52,36.63,0,0,0.1982,0.7323,0.1353,0.55,0.3,3.6621
2016-12-31,173190922,173190922,1,4373146000,1309917000,1148776000,374588000,3224370000,0,0,1377966000,640087000,616124000,91639000,91639000,0.53,0.52,0,181788000,-164723000,-66257000,-57634000,324169000,75938000,61.84,71.04,52.63,0.0999,0.0736,18.62,3.38,35.14,0,0,0.1985,0.7373,0.1351,0.54,0.61,3.497
2016-09-30,173299911,173299911,1,4353635000,1386964000,1184704000,431536000,3168931000,0,0,1290086000,634504000,584065000,76000000,76000000,0.44,0.43,0,251400000,-110472000,-85615000,55159000,381803000,79870000,53.13,58.47,47.8,0.0997,0.0736,18.29,2.95,29.19,0,0,0.2002,0.7279,0.1359,0.54,0.99,3.214
