"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-12-31,174116131,174116131,1,7327869000,3112639000,4322021000,1967767000,2991841000,14007000,0,3644301000,2032382000,1787142000,44507000,44507000,0.26,0.25,0,228762000,58260000,-36446000,247073000,731382000,-6430000,26.3,31.06,21.55,0.0374,0.0155,17.18,1.55,58.44,0,0,0.6793,0.4083,0.0169,0.92,1.35,1.5818
2018-09-30,173328693,173328693,1,7186605000,2843385000,4233095000,1848595000,2938736000,14774000,0,3749582000,2053373000,1651248000,47079000,47079000,0.26,0.26,0,220990000,9969000,-248229000,-18638000,484309000,-3025000,24.63,26.92,22.33,0.0265,0.011,16.95,1.44,37.32,0,0,0.6987,0.4089,0.0122,0.91,1.29,1.5381
2018-06-30,180330719,180330719,1,7401524000,2973463000,4292220000,1875365000,3093248000,16056000,0,3839570000,2074352000,1726540000,35754000,35754000,0.19,0.19,0,103337000,-4133000,-98300000,-5536000,502947000,-6127000,26.29,28.83,23.75,0.039,0.0164,17.15,1.56,41.73,0,0,0.6706,0.4179,0.0182,0.9,0.61,1.5855
2018-03-31,186263077,186263077,1,7366488000,2832112000,4209114000,1714791000,3141465000,15909000,0,3920119000,2095320000,1577710000,-13600000,-13600000,-0.07,-0.07,0,95913000,-20525000,-59812000,19367000,508483000,5196000,25.37,28.14,22.6,0.0373,0.0156,16.87,1.48,51.78,0,0,0.667,0.4265,0.0175,0.89,0.49,1.6516
2017-12-31,185238691,185238691,1,7624257000,2913540000,4440223000,1933269000,3168567000,15467000,0,4049874000,2116244000,1738593000,12469000,12469000,0.07,0.07,0,-77775000,-766728000,-45554000,-892254000,487573000,15683000,27.43,30,24.85,0.0293,0.0122,17.11,1.61,31.17,0,0,0.6679,0.4156,0.0139,0.88,-0.5,1.5071
2017-09-30,187021231,187021231,1,7664287000,3569462000,4437018000,1952745000,3191191000,36078000,0,3423171000,2112494000,1728524000,88320000,88320000,0.47,0.47,0,115823000,-26489000,-56329000,33799000,1379827000,25489000,28.23,30.38,26.09,0.0534,0.0222,17.06,1.71,42.77,0,0,0.662,0.4164,0.0253,0.88,0.48,1.8279
2017-06-30,187536426,187536426,1,7510535000,3334857000,4368462000,1860340000,3104475000,37598000,0,3505653000,2134506000,1664170000,30336000,30336000,0.16,0.16,0,245806000,30590000,-56166000,219780000,1346028000,21455000,27.38,29.65,25.1,0.0412,0.0169,16.55,1.66,29.13,0,0,0.6876,0.4133,0.0193,0.88,1.2,1.7926
2017-03-31,187781876,187781876,1,7354731000,3082491000,4225726000,1688887000,3093026000,35979000,0,3604199000,2159300000,1483105000,-39098000,-39098000,-0.21,-0.21,0,249983000,14965000,-119420000,146125000,1126248000,21867000,28.13,31.52,24.75,0.0592,0.024,16.47,1.68,312.56,0,0,0.6981,0.4205,0.0271,0.88,1.21,1.8252
2016-12-31,190227443,190227443,1,7758362000,3280072000,4531625000,1834134000,3188816000,37921000,0,3693347000,2180009000,1759223000,88283000,88283000,0.47,0.46,0,35299000,-77413000,2356000,-39758000,980123000,28330000,28.64,31.5,25.78,0.006,0.0024,16.76,1.8,None,0,0,0.6836,0.411,0.0027,0.9,0.04,1.7883
2016-09-30,189684048,189684048,1,7651816000,3049712000,4591412000,1753128000,3020262000,40142000,0,3855810000,2200642000,1725145000,48162000,48162000,0.25,0.25,0,288967000,-63616000,-64365000,160986000,1031978000,16894000,25.29,29.54,21.03,-0.0151,-0.0059,15.92,1.63,None,0,None,0.7286,0.3947,None,0.91,1.43,1.7396
