"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-31,3335819000,3335819000,1,108709000000,46386000000,86346000000,18630000000,21785000000,578000000,0,49058000000,51673000000,11137000000,3740000000,3740000000,1.1,1.07,0.24,4422000000,7906000000,-6461000000,5794000000,20514000000,413000000,53.02,55.53,50.51,0.3884,0.0954,6.53,7.64,19.35,4.8,0.2573,2.372,0.2004,0.2805,0.34,1.2,2.4899
2019-02-28,3417654000,3417654000,1,109438000000,47617000000,85200000000,17986000000,23714000000,524000000,0,49454000000,51672000000,9614000000,2745000000,2745000000,0.78,0.76,0.19,2861000000,13199000000,-12239000000,3896000000,14720000000,443000000,47.72,53.03,42.4,0.3114,0.0871,6.94,5.6,47.72,4.56,0.2612,2.179,0.2167,0.2713,0.32,0.71,2.6474
2018-11-30,3588919000,3588919000,1,118318000000,56938000000,87263000000,20315000000,30572000000,483000000,0,49881000000,51561000000,9562000000,2333000000,2333000000,0.63,0.61,0.19,546000000,1920000000,-10023000000,-7631000000,10824000000,421000000,49.23,52.11,46.34,0.0982,0.0305,8.52,4.9,54.1,4.37,0.7371,1.6865,0.2584,0.1001,0.3,0.03,2.8028
2018-08-31,3787960000,3787960000,1,128358000000,67009000000,89794000000,19562000000,38067000000,497000000,0,49997000000,54386000000,9193000000,2265000000,2265000000,0.58,0.57,0.19,6722000000,3532000000,-13333000000,-3165000000,18455000000,383000000,46.14,49.7,42.57,0.0828,0.0286,10.05,4.02,53.65,4.18,0.7831,1.4287,0.2966,0.0974,0.29,1.67,3.4255
2018-05-31,3981155000,3981155000,1,137264000000,75964000000,91040000000,19195000000,45726000000,498000000,0,50425000000,56128000000,11252000000,3406000000,3406000000,0.85,0.8,0.19,4660000000,3160000000,-5459000000,2133000000,21620000000,378000000,48.88,52.97,44.79,0.0745,0.0279,11.49,4.17,58.89,3.99,0.8135,1.2275,0.3331,0.096,0.29,1.08,3.9575
2018-02-28,4082313000,4082313000,1,138201000000,77732000000,89929000000,17968000000,47789000000,483000000,0,49365000000,56224000000,9771000000,-4024000000,-4024000000,-0.98,-0.98,0.19,3310000000,-1257000000,-4020000000,-1823000000,19487000000,286000000,49.36,52.79,45.92,0.0684,0.0268,11.71,3.66,21.09,3.8,0.8603,1.1765,0.3458,0.0925,0.29,0.74,4.3261
2017-11-30,4139602000,4139602000,1,138762000000,78545000000,82462000000,15494000000,55868000000,432000000,0,49758000000,58170000000,9621000000,2233000000,2233000000,0.54,0.52,0.19,850000000,-5710000000,4938000000,-11000000,21310000000,599000000,50.39,53.14,47.64,0.1833,0.0744,13.5,3.76,21.91,3.61,0.3008,1.0412,0.4026,0.2548,0.29,0.06,5.0694
2017-08-31,4173053000,4173053000,1,133597000000,73335000000,77231000000,20226000000,55959000000,407000000,0,50206000000,48293000000,9187000000,2210000000,2210000000,0.53,0.52,0.19,6566000000,-1818000000,-5441000000,-463000000,21321000000,473000000,47.8,51.85,43.74,0.186,0.0751,13.41,3.67,21.63,3.42,0.2894,0.863,0.4189,0.2535,0.3,1.46,3.6258
2017-05-31,4136682000,4136682000,1,134991000000,74515000000,80745000000,24178000000,53860000000,386000000,0,50724000000,48112000000,10893000000,3232000000,3232000000,0.78,0.77,0.19,4466000000,-5846000000,3287000000,2036000000,21784000000,525000000,44.08,45.73,42.44,0.1864,0.0736,13.02,3.58,20.89,3.23,0.2822,0.8933,0.399,0.2474,0.3,0.95,3.0819
2017-02-28,4114684000,4114684000,1,125382000000,66011000000,74359000000,15790000000,50615000000,408000000,0,50292000000,50469000000,9205000000,2239000000,2239000000,0.55,0.53,0.15,2699000000,-728000000,-940000000,1156000000,19748000000,440000000,40.81,43.17,38.45,0.1841,0.0736,12.3,3.46,19.62,3.04,0.2766,0.9971,0.4037,0.2383,0.31,0.55,4.1806
2016-11-30,4102353000,4102353000,1,123600000000,64734000000,74755000000,16347000000,48462000000,383000000,0,50051000000,50489000000,9035000000,2032000000,2032000000,0.5,0.48,0.15,1086000000,-9717000000,-973000000,-10022000000,18592000000,757000000,39.59,41.25,37.93,0.1866,0.0761,11.81,3.43,18.76,2.89,0.2802,1.0418,0.3921,0.2369,0.32,0.08,3.96
2016-08-31,4105567000,4105567000,1,123223000000,74451000000,75391000000,15142000000,47435000000,397000000,0,40441000000,53057000000,8595000000,1832000000,1832000000,0.44,0.43,0.15,5875000000,-5203000000,7712000000,8462000000,28614000000,299000000,40.11,41.77,38.44,0.1927,0.0805,11.55,3.5,19.28,2.74,0.2768,1.1185,0.385,0.2416,0.33,1.36,4.9169
2016-05-31,4122730000,4122730000,1,112180000000,64313000000,64390000000,17208000000,47289000000,501000000,0,39533000000,40105000000,10594000000,2815000000,2815000000,0.69,0.67,0.15,3730000000,-1128000000,1833000000,4569000000,20152000000,180000000,39.69,41.61,37.76,0.1912,0.0822,11.47,3.59,19.65,2.59,0.2821,0.8481,0.4215,0.2403,0.34,0.86,3.7374
2016-02-29,4149865000,4149865000,1,104894000000,57069000000,58558000000,11825000000,45870000000,466000000,0,39533000000,40106000000,9012000000,2142000000,2142000000,0.51,0.5,0.15,3474000000,-688000000,-4663000000,-1828000000,15583000000,368000000,36.58,39.23,33.94,0.1886,0.0819,11.05,3.35,17.59,2.44,0.2876,0.8743,0.4373,0.238,0.34,0.75,4.8261
2015-11-30,4201220000,4201220000,1,106483000000,58618000000,60151000000,13754000000,45924000000,408000000,0,39770000000,39940000000,8993000000,2197000000,2197000000,0.52,0.51,0.15,501000000,4133000000,-3756000000,672000000,17411000000,195000000,37.94,40.64,35.24,0.1938,0.0864,10.93,3.44,17.81,2.29,0.2659,0.8697,0.4313,0.2454,0.35,0.07,4.2619
2015-08-31,4268744000,4268744000,1,109706000000,62122000000,62168000000,15391000000,47097000000,441000000,0,40088000000,40050000000,8448000000,1747000000,1747000000,0.4,0.4,0.15,5856000000,-7471000000,-3270000000,-4977000000,16739000000,446000000,40.19,45.24,35.14,0.1986,0.091,11.03,3.58,18.19,2.14,0.2465,0.8504,0.4293,0.2495,0.36,1.27,4.0363
2015-05-31,4336077000,4336077000,1,110903000000,63183000000,61805000000,15291000000,48663000000,435000000,0,40493000000,39959000000,10705000000,2757000000,2757000000,0.63,0.61,0.15,4283000000,-3724000000,7668000000,8015000000,21716000000,597000000,43.1,44.73,41.47,0.2074,0.0975,11.22,3.91,18.03,1.99,0.2247,0.8211,0.4388,0.26,0.37,0.85,4.132
2015-02-28,4367070000,4367070000,1,98816000000,51294000000,50284000000,13792000000,48095000000,437000000,0,41170000000,30258000000,9327000000,2495000000,2495000000,0.57,0.56,0.12,2263000000,-2414000000,-1884000000,-2452000000,13701000000,368000000,43.09,46.23,39.95,0.2281,0.1119,11.01,3.98,18.03,1.84,0.1956,0.6291,0.4867,0.2787,0.4,0.43,3.7191
2014-11-30,4391367000,4391367000,1,98305000000,52040000000,50343000000,11985000000,47543000000,419000000,0,40550000000,32456000000,9598000000,2502000000,2502000000,0.57,0.56,0.12,1062000000,-6209000000,-2454000000,-8026000000,16153000000,225000000,39.98,42.41,37.56,0.2337,0.1163,10.83,3.74,16.73,1.72,0.1953,0.6827,0.4836,0.2807,0.41,0.19,4.3421
2014-08-31,4431304000,4431304000,1,99726000000,58194000000,51795000000,13377000000,47354000000,577000000,0,35312000000,32567000000,8596000000,2184000000,2184000000,0.49,0.48,0.12,6728000000,-6700000000,6520000000,6410000000,24179000000,201000000,41.21,42.81,39.61,0.24,0.121,10.69,3.92,17.32,1.6,0.1956,0.6877,0.4748,0.2844,0.43,1.47,4.3503
2014-05-31,4454889000,4454889000,1,90344000000,48138000000,42897000000,14389000000,46878000000,569000000,0,35789000000,24175000000,11321000000,3646000000,3646000000,0.81,0.79,0.12,4456000000,-1607000000,-1806000000,937000000,17769000000,154000000,39.85,42.2,37.5,0.2452,0.1257,10.52,3.97,16.6,1.48,0.1968,0.5157,0.5189,0.2862,0.44,0.97,3.3455
2014-02-28,4458886000,4458886000,1,86562000000,44404000000,41327000000,13092000000,44707000000,528000000,0,35880000000,22677000000,9307000000,2565000000,2565000000,0.57,0.56,0.12,3027000000,698000000,-1736000000,1938000000,16832000000,147000000,36.17,39.11,33.23,0.252,0.1308,10.03,3.73,15.33,1.36,0.1459,0.5072,0.5165,0.2933,0.45,0.65,3.3917
