"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-12-31,174307568,174307568,1,4990000000,230000000,3512000000,670000000,1478000000,0,0,0,2759000000,323000000,34000000,34000000,0.18,0.18,0.44,41000000,-19000000,-15000000,7000000,88000000,17000000,45.32,51.63,39.01,0.1284,0.0391,8.48,5.22,34.08,40.17,1.5596,1.8667,0.2962,0.1363,0.29,0.14,0.3433
2015-09-30,173598748,173598748,1,5004000000,244000000,3498000000,633000000,1506000000,0,0,0,2759000000,414000000,100000000,100000000,0.58,0.58,0.44,195000000,-4000000,-193000000,-2000000,81000000,23000000,39.47,41.99,36.95,0.146,0.0454,8.68,4.5,36.21,39.73,1.3334,1.832,0.301,0.149,0.3,0.99,0.3855
2015-06-30,174729333,174729333,1,5080000000,263000000,3547000000,686000000,1533000000,0,0,0,2759000000,302000000,21000000,21000000,0.12,0.12,0.44,76000000,-30000000,-57000000,-11000000,83000000,31000000,42.18,43.86,40.5,0.1177,0.0372,8.77,4.58,32.95,39.29,1.6095,1.7997,0.3018,0.1271,0.29,0.26,0.3834
2015-03-31,175626328,175626328,1,5086000000,275000000,3468000000,609000000,1618000000,0,0,0,2759000000,406000000,42000000,42000000,0.24,0.24,0.44,151000000,-13000000,-136000000,2000000,94000000,14000000,43.5,45.26,41.75,0.1337,0.0433,9.21,4.58,35.95,38.85,1.372,1.7052,0.3181,0.1444,0.3,0.78,0.4516
2014-12-31,176059055,176059055,1,5187000000,310000000,3516000000,657000000,1671000000,0,0,0,2759000000,428000000,68000000,68000000,0.39,0.39,0.44,135000000,1000000,-134000000,2000000,92000000,24000000,41.2,43.63,38.78,0.1235,0.0405,9.49,4.25,39.24,38.41,1.4519,1.6511,0.3222,0.145,0.28,0.63,0.4718
2014-09-30,175892273,175892273,1,5277000000,248000000,3573000000,294000000,1704000000,0,0,0,3198000000,375000000,61000000,61000000,0.34,0.34,0.44,133000000,-23000000,-127000000,-17000000,90000000,25000000,42.01,45.31,38.7,0.1049,0.0343,9.69,4.21,36.53,37.97,1.673,1.8768,0.3229,0.1349,0.25,0.61,0.8435
2014-06-30,177124948,177124948,1,5337000000,283000000,3570000000,292000000,1767000000,0,0,0,3197000000,356000000,55000000,55000000,0.31,0.31,0.44,132000000,-23000000,-106000000,3000000,107000000,24000000,43.01,45.45,40.57,0.1191,0.0375,9.98,4.26,38.4,37.53,1.5818,1.8093,0.3311,0.1438,0.26,0.61,0.9692
2014-03-31,177096537,177096537,1,5354000000,302000000,3566000000,291000000,1788000000,0,0,0,3197000000,317000000,30000000,30000000,0.17,0.17,0.44,57000000,-20000000,-366000000,-329000000,104000000,16000000,43.73,46.74,40.73,0.1237,0.0373,10.1,4.23,33.64,37.09,1.6245,1.788,0.334,0.1427,0.26,0.23,1.0378
2013-12-31,177094071,177094071,1,5695000000,633000000,3863000000,588000000,1832000000,0,0,0,3197000000,331000000,40000000,40000000,0.23,0.23,0.44,84000000,-242000000,152000000,-6000000,433000000,242000000,46.52,50.08,42.95,0.1548,0.0447,10.34,6.69,29.82,36.65,1.3826,1.7451,0.3217,0.1597,0.28,-0.89,1.0765
2013-09-30,176909909,176909909,1,4631000000,590000000,3401000000,709000000,1230000000,0,0,0,2598000000,366000000,72000000,72000000,0.44,0.44,0.44,180000000,-178000000,82000000,84000000,439000000,178000000,46.61,50.06,43.15,0.2056,0.0567,6.95,6.19,31.49,36.21,1.1309,2.1122,0.2656,0.1856,0.31,0.01,0.8322
