"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,650200617,650200617,1,62518000000,7134000000,48560000000,21164000000,13958000000,0,0,14605000000,7710000000,12536000000,1443000000,1443000000,2.22,2.21,0.35,3272000000,-1566000000,-1662000000,44000000,3029000000,3120000000,55.15,58.99,51.31,0.3344,0.0757,21.47,2.8,9.19,5.57,0.2045,0.5524,0.2233,0.0992,0.76,0.23,0.3371
2019-03-31,654996477,654996477,1,61841000000,7196000000,48930000000,21323000000,12911000000,0,0,14608000000,7710000000,10472000000,730000000,730000000,1.1,1.09,0.35,1951000000,-1105000000,-609000000,237000000,2985000000,2720000000,48.65,52.22,45.08,0.3099,0.0707,19.71,2.41,8.57,5.22,0.222,0.5972,0.2088,0.0916,0.77,-1.17,0.3375
2018-12-31,678950098,678950098,1,60266000000,6340000000,46579000000,18578000000,13687000000,0,0,14611000000,8253000000,10742000000,1051000000,1051000000,1.56,1.53,0.34,1364000000,-1012000000,-252000000,100000000,2748000000,2710000000,54.61,61.32,47.9,0.2981,0.0699,20.16,2.73,11.03,4.87,0.2295,0.603,0.2271,0.0886,0.79,-1.98,0.3413
2018-09-30,685618701,685618701,1,55003000000,6726000000,41299000000,18158000000,13704000000,0,0,14629000000,8115000000,11953000000,1312000000,1312000000,1.91,1.91,0.35,1500000000,-909000000,-1203000000,-612000000,2648000000,1934000000,54.38,60.23,48.52,0.2607,0.0634,19.99,2.92,11.62,4.53,0.2579,0.5922,0.2492,0.0787,0.81,-0.63,0.3704
2018-06-30,691331319,691331319,1,55796000000,7641000000,42940000000,19269000000,12856000000,0,0,14633000000,8562000000,11775000000,1025000000,1025000000,1.47,1.47,0.31,2807000000,-1545000000,516000000,1778000000,3260000000,3162000000,52.58,56.12,49.05,0.2492,0.0618,18.6,2.94,10.75,4.18,0.2626,0.666,0.2304,0.0772,0.8,-0.51,0.3965
2018-03-31,702478205,702478205,1,54078000000,7724000000,41521000000,20012000000,12557000000,0,0,14637000000,6360000000,9968000000,547000000,547000000,0.78,0.77,0.31,1343000000,-927000000,-787000000,-371000000,1482000000,2530000000,54.66,60.79,48.52,0.2611,0.0667,17.88,2.78,11.06,3.87,0.228,0.5065,0.2322,0.0837,0.8,-1.69,0.386
2017-12-31,706913358,706913358,1,53292000000,7844000000,39382000000,18573000000,13910000000,0,0,14641000000,6592000000,10245000000,572000000,572000000,0.82,0.8,0.31,1918000000,-1332000000,-250000000,336000000,1814000000,2320000000,52.37,56.84,47.9,0.2633,0.0686,19.68,2.67,10.52,3.56,0.2047,0.4739,0.261,0.0867,0.79,-0.57,0.4223
2017-09-30,712973139,712973139,1,51928000000,7083000000,37927000000,16496000000,14001000000,0,0,14645000000,7584000000,11060000000,1178000000,1178000000,1.64,1.64,0.31,1645000000,-1322000000,-1086000000,-763000000,1478000000,1882000000,50.17,55.75,44.59,0.2752,0.0703,19.64,2.69,9.97,3.25,0.1837,0.5417,0.2696,0.0897,0.78,-0.33,0.4294
2017-06-30,724030218,724030218,1,51815000000,7177000000,38336000000,16631000000,13479000000,0,0,14649000000,7916000000,10791000000,1224000000,1224000000,1.68,1.68,0.2,2386000000,-978000000,-1074000000,334000000,2241000000,1976000000,49.17,54.53,43.81,0.2896,0.0722,18.62,2.79,9.14,2.94,0.1603,0.5873,0.2601,0.093,0.78,0.57,0.4315
2017-03-31,735530413,735530413,1,51459000000,6880000000,38514000000,15953000000,12945000000,0,0,14649000000,8187000000,9148000000,603000000,603000000,0.83,0.82,0.2,-801000000,-1734000000,1680000000,-855000000,1907000000,1604000000,48.23,52,44.47,0.3253,0.0785,17.6,2.87,8.36,2.74,0.1367,0.6324,0.2516,0.1019,0.77,-3.27,0.4313
