"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-31,165586114,165586114,1,19714476000,3283745000,16261721000,1485402000,3452755000,0,0,0,14483996000,5366318000,266744000,266744000,1.6,1.59,0,43201000,-86111000,80883000,37973000,633350000,78968000,68.9,79.61,58.19,0.2537,0.0464,20.85,3.41,14.41,0,0,4.1949,0.1751,0.0464,1,-0.22,2.2107
2019-02-28,166187221,166187221,1,18717867000,3214013000,15360839000,1311509000,3357028000,0,0,0,13806325000,4318602000,192556000,192556000,1.14,1.12,0,48341000,-61516000,39204000,26029000,595377000,61313000,61.46,67.68,55.24,0.2467,0.0461,20.2,3.04,14.19,0,0,4.1127,0.1793,0.0464,1,-0.08,2.4506
2018-11-30,170087134,170087134,1,18396812000,3057419000,14961699000,1224873000,3435113000,0,0,0,13494182000,4295871000,190311000,190311000,1.09,1.09,0,3745000,-72049000,38473000,-29831000,569348000,72085000,69.94,80.91,58.96,0.2268,0.043,20.2,3.51,17.27,0,0,3.9283,0.1867,0.043,1,-0.4,2.4961
2018-08-31,174621243,174621243,1,18176505000,3022087000,14694387000,1283461000,3482118000,0,0,0,13177321000,4766035000,220890000,220890000,1.25,1.24,0,-119964000,-90531000,188438000,-22057000,599179000,91146000,75.38,81.67,69.09,0.2167,0.0413,19.94,3.93,19.89,0,0,3.7843,0.1916,0.0412,1,-1.21,2.3546
2018-05-31,176563978,176563978,1,17756167000,2957494000,14372406000,1288202000,3383761000,0,0,0,12861152000,4792592000,238656000,238656000,1.34,1.33,0,230849000,-84417000,-80094000,66338000,621236000,79400000,63.4,69.75,57.05,0.2094,0.0398,19.16,3.42,17.66,0,0,3.8008,0.1906,0.0398,1,0.86,2.2958
2018-02-28,178676159,178676159,1,17486272000,3061444000,14169423000,1174058000,3316849000,0,0,0,12752812000,4084218000,122146000,122146000,0.68,0.67,0,112572000,-79285000,-15049000,18238000,44525000,69256000,66.29,72.88,59.7,0.2048,0.039,18.56,3.63,17.82,0,0,3.8449,0.1897,0.0388,1,0.24,2.6076
2017-11-30,180847916,180847916,1,17303414000,3004923000,14002687000,1111678000,3300727000,0,0,0,12651337000,4107017000,148840000,148840000,0.82,0.81,0,-274219000,-62446000,337187000,522000,26287000,72449000,72.13,77.64,66.63,0.2177,0.0415,18.25,4.11,19.87,0,0,3.8329,0.1908,0.0407,1.02,-1.92,2.7031
2017-08-31,182330049,182330049,1,16875733000,2803335000,13674747000,1201557000,3200986000,0,0,0,12234004000,4386640000,181424000,181424000,0.99,0.98,0,-110396000,-94696000,170777000,-34315000,25765000,75598000,62.91,67.47,58.34,0.2188,0.0417,17.56,3.66,18.03,0,0,3.8219,0.1897,0.0409,1.02,-1.02,2.3331
2017-05-31,183247390,183247390,1,16475689000,2734544000,13323561000,1166670000,3152128000,0,0,0,11925870000,4542334000,211702000,211702000,1.14,1.13,0,191493000,-90360000,-79469000,21664000,60080000,79416000,60.36,66.44,54.29,0.215,0.0414,17.2,3.61,18.52,0,0,3.7834,0.1913,0.0407,1.02,0.61,2.3439
2017-02-28,185701670,185701670,1,16279356000,2873630000,13170776000,1105787000,3108580000,0,0,0,11826438000,4049960000,152603000,152603000,0.81,0.8,0,-125012000,-127361000,267076000,14703000,38416000,102100000,63.44,69.11,57.76,0.2063,0.0402,16.74,3.94,20.01,0,0,3.8045,0.191,0.0395,1.02,-1.22,2.5987
