"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,123427980,123427980,1,12640000000,2001000000,8894000000,3386000000,3746000000,0,0,2070000000,1964000000,1876000000,4000000,4000000,0.03,0.03,0.35,468000000,-186000000,-171000000,111000000,225000000,230000000,60.52,67.64,53.39,0.1175,0.0384,30.35,1.99,17.19,5.44,0.3695,0.5243,0.2964,0.0526,0.73,1.93,0.591
2018-12-31,123123710,123123710,1,10912000000,1787000000,7161000000,2942000000,3751000000,0,0,2070000000,1617000000,2064000000,23000000,23000000,0.19,0.18,0.32,209000000,-298000000,19000000,-70000000,114000000,812000000,66.13,74.83,57.42,0.1199,0.04,30.47,2.15,10.35,5.09,0.3609,0.4311,0.3438,0.0529,0.76,-4.9,0.6074
2018-09-30,123299895,123299895,1,10893000000,2056000000,7102000000,2888000000,3791000000,0,0,2071000000,1684000000,2212000000,217000000,217000000,1.76,1.75,0.32,260000000,135000000,-319000000,76000000,184000000,262000000,64.36,70.75,57.97,0.2164,0.0723,30.75,2.21,9.49,4.77,0.1972,0.4442,0.348,0.0964,0.75,-0.02,0.7119
2018-06-30,123144939,123144939,1,11055000000,2216000000,7462000000,3036000000,3593000000,0,0,2073000000,1998000000,2156000000,193000000,193000000,1.57,1.56,0.32,420000000,-304000000,-191000000,-75000000,108000000,376000000,63.89,70.25,57.53,0.2348,0.0771,29.18,2.29,8.41,4.45,0.1826,0.5561,0.325,0.1036,0.74,0.36,0.7299
2018-03-31,123258837,123258837,1,10848000000,2114000000,7409000000,2992000000,3439000000,0,0,2075000000,2062000000,1832000000,4000000,4000000,0.03,0.03,0.32,306000000,-164000000,-156000000,-14000000,183000000,470000000,67.35,75.46,59.25,0.2699,0.0873,27.9,2.23,8.06,4.13,0.1601,0.5996,0.317,0.1171,0.74,-1.33,0.7066
2017-12-31,122996587,122996587,1,10740000000,2146000000,7019000000,2700000000,3721000000,0,0,2076000000,2262000000,1962000000,373000000,373000000,3.05,3.05,0.3,233000000,10000000,-193000000,50000000,194000000,370000000,71.89,82.68,61.1,0.3066,0.0973,30.25,2.53,11.56,3.81,0.1431,0.6079,0.3465,0.1303,0.75,-1.11,0.7948
2017-09-30,123044897,123044897,1,10739000000,2214000000,7248000000,2765000000,3491000000,0,0,2069000000,2367000000,2120000000,266000000,266000000,2.15,2.14,0.3,273000000,-171000000,-156000000,-54000000,144000000,658000000,83.46,95.75,71.17,0.2441,0.0743,28.37,3.16,13.57,3.51,0.1879,0.678,0.3251,0.1034,0.72,-3.13,0.8007
2017-06-30,123525463,123525463,1,10720000000,2425000000,7456000000,2974000000,3264000000,0,0,2077000000,2469000000,2102000000,296000000,296000000,2.4,2.38,0.3,614000000,-483000000,-116000000,15000000,198000000,592000000,87.59,93.16,82.03,0.2535,0.0771,26.42,3.59,14.92,3.21,0.1864,0.7564,0.3045,0.1102,0.7,0.18,0.8154
2017-03-31,123603902,123603902,1,10302000000,2213000000,7288000000,2835000000,3014000000,0,0,2081000000,2531000000,1749000000,99000000,99000000,0.8,0.79,0.3,470000000,-488000000,-127000000,-145000000,183000000,432000000,93.83,101.43,86.22,0.255,0.081,24.38,3.95,14.35,2.91,0.1912,0.8397,0.2926,0.1151,0.7,0.31,0.7806
2016-12-31,123468367,123468367,1,9962000000,2050000000,7031000000,2535000000,2931000000,0,0,2077000000,2645000000,1524000000,114000000,114000000,0.93,0.91,0.28,180000000,-1981000000,311000000,-1490000000,328000000,169000000,78.74,91.88,65.6,0.2993,0.1001,23.74,3.39,11.01,2.61,0.1673,0.9024,0.2942,0.1372,0.73,0.09,0.8087
2016-09-30,123271393,123271393,1,8699000000,3600000000,5835000000,2123000000,2864000000,0,0,0,1861000000,1566000000,256000000,256000000,2.08,2.07,0.275,307000000,-51000000,1481000000,1737000000,1818000000,169000000,64.02,71.57,56.47,0.3441,0.1225,23.23,3,8.87,2.33,0.1421,0.6498,0.3292,0.154,0.8,1.12,1.6957
2016-06-30,123089982,123089982,1,7035000000,2003000000,4408000000,2061000000,2627000000,0,0,0,509000000,1494000000,260000000,260000000,2.11,2.1,0.275,374000000,-254000000,-117000000,3000000,81000000,221000000,68.81,83.09,54.53,0.3688,0.1349,21.34,3.45,9.96,2.05,0.1297,0.1938,0.3734,0.1586,0.85,1.24,0.9719
