"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-27,4280733008,4280733008,1,97287000000,47311000000,60483000000,27913000000,36804000000,0,0,35942000000,15921000000,12958000000,3044000000,3044000000,0.7,0.69,0.35,4329000000,5606000000,-9541000000,394000000,10273000000,223000000,51.38,57.52,45.23,0.3211,0.1277,8.6,5.54,18.68,6.83,0.4496,0.4326,0.3783,0.2576,0.5,0.96,1.6949
2019-01-26,4402027716,4402027716,1,102462000000,53117000000,61673000000,29479000000,40789000000,0,0,35563000000,15893000000,12446000000,2822000000,2822000000,0.63,0.63,0.33,3797000000,3867000000,-6271000000,1393000000,9879000000,253000000,44.7,49.14,40.25,0.2949,0.1195,9.27,4.58,131.47,6.48,0.4661,0.3896,0.3981,0.2531,0.47,0.81,1.8019
2018-10-27,4495961730,4495961730,1,105429000000,55686000000,61581000000,26414000000,43848000000,0,0,36102000000,18323000000,13072000000,3549000000,3549000000,0.78,0.77,0.33,3763000000,2675000000,-6945000000,-507000000,8486000000,210000000,45.34,49.47,41.2,0.0272,0.011,9.75,4.8,906.8,6.15,4.6966,0.4179,0.4159,0.0252,0.44,0.79,2.1082
2018-07-28,4571334136,4571334136,1,108784000000,61837000000,65580000000,27035000000,43204000000,0,0,34258000000,20331000000,12844000000,3803000000,3803000000,0.81,0.79,0.33,4100000000,8069000000,-9954000000,2215000000,8934000000,209000000,43.66,46.37,40.94,0.0021,0.0009,9.45,4.4,None,5.82,53.5566,0.4706,0.3972,0.0022,0.41,0.85,2.2873
2018-04-28,4702882494,4702882494,1,114008000000,67141000000,67347000000,28642000000,46661000000,0,0,34335000000,20336000000,12463000000,2691000000,2691000000,0.56,0.56,0.33,2416000000,5760000000,-19081000000,-10905000000,6719000000,238000000,41.75,46.16,37.35,-0.022,-0.01,9.92,3.87,None,5.49,None,0.4358,0.4093,None,0.38,0.46,2.3441
2018-01-27,4817517410,4817517410,1,131510000000,86050000000,79528000000,35364000000,51982000000,0,0,32865000000,25625000000,11887000000,-8778000000,-8778000000,-1.78,-1.78,0.29,4070000000,3990000000,-1479000000,6581000000,17624000000,161000000,38.18,42.69,33.67,-0.0232,-0.0112,10.79,2.88,19.89,5.16,None,0.493,0.3953,None,0.37,0.81,2.4333
2017-10-28,4943622124,4943622124,1,130522000000,84080000000,64972000000,29284000000,65550000000,0,0,32910000000,25684000000,12136000000,2394000000,2394000000,0.48,0.48,0.29,3080000000,-2495000000,-1250000000,-665000000,11043000000,167000000,32.55,34.73,30.36,0.1484,0.0756,13.26,2.44,17.13,4.87,0.5807,0.3918,0.5022,0.2026,0.37,0.59,2.8712
2017-07-29,4951955851,4951955851,1,129818000000,83703000000,63681000000,27583000000,66137000000,0,0,32305000000,25725000000,12133000000,2424000000,2424000000,0.49,0.47,0.29,4001000000,695000000,-1104000000,3592000000,11708000000,207000000,32.48,34.6,30.37,0.1486,0.0756,13.36,2.48,16.32,4.58,0.5717,0.389,0.5095,0.2002,0.38,0.77,3.0346
2017-04-29,5000054399,5000054399,1,125950000000,79962000000,60568000000,22718000000,65382000000,0,0,32220000000,28222000000,11940000000,2515000000,2515000000,0.5,0.5,0.29,3373000000,-1710000000,-4445000000,-2782000000,8116000000,229000000,32.48,34.53,30.42,0.1561,0.08,13.08,2.55,16.66,4.29,0.5362,0.4316,0.5191,0.2061,0.39,0.63,3.5198
2017-01-28,5007856247,5007856247,1,126248000000,83392000000,62430000000,22708000000,63811000000,7000000,0,28939000000,30471000000,11580000000,2348000000,2348000000,0.47,0.47,0.26,3772000000,418000000,-1875000000,2315000000,10898000000,248000000,30.51,31.89,29.12,0.1553,0.0798,12.74,2.42,14.6,4,0.5308,0.4775,0.5054,0.2024,0.39,0.7,3.6724
2016-10-29,5019758934,5019758934,1,126287000000,83141000000,62874000000,23217000000,63406000000,7000000,0,29120000000,30634000000,12352000000,2322000000,2322000000,0.46,0.46,0.26,2730000000,-5396000000,3618000000,952000000,8583000000,273000000,30.91,31.95,29.86,0.1699,0.0887,12.63,2.44,14.65,3.74,0.4678,0.4831,0.5021,0.2173,0.41,0.49,3.581
2016-07-30,5014353833,5014353833,1,121652000000,78719000000,58067000000,24911000000,63586000000,-1000000,0,29126000000,24483000000,12638000000,2813000000,2813000000,0.56,0.56,0.26,3818000000,-3366000000,-1716000000,-1264000000,7631000000,236000000,28.48,31.15,25.81,0.1741,0.0924,12.68,2.3,14.17,3.48,0.4408,0.385,0.5227,0.2181,0.42,0.71,3.16
2016-04-30,5029711978,5029711978,1,118654000000,78571000000,56296000000,24003000000,62358000000,0,0,29506000000,24431000000,12000000000,2349000000,2349000000,0.47,0.46,0.26,3064000000,-2364000000,1881000000,2581000000,8895000000,304000000,25.58,28.7,22.46,0.1687,0.0898,12.4,2.11,12.66,3.22,0.4386,0.3918,0.5255,0.2072,0.43,0.55,3.2734
2016-01-23,5032121234,5032121234,1,112642000000,75005000000,51764000000,22799000000,60871000000,7000000,0,27280000000,21591000000,11927000000,3147000000,3147000000,0.62,0.61,0.21,3922000000,-1437000000,-1929000000,556000000,6314000000,309000000,25.98,29.49,22.47,0.1727,0.0931,12.1,2.2,13.82,2.96,0.4117,0.3547,0.5404,0.2084,0.45,0.72,3.2898
2015-10-24,5076079317,5076079317,1,111773000000,73946000000,51788000000,22100000000,59977000000,8000000,0,27174000000,21594000000,12682000000,2430000000,2430000000,0.48,0.48,0.21,2766000000,-950000000,-2935000000,-1119000000,5758000000,256000000,26.2,29.38,23.03,0.1623,0.0878,11.82,2.22,14.97,2.75,0.4348,0.36,0.5366,0.1932,0.45,0.49,3.346
2015-07-25,5061293291,5061293291,1,113481000000,76283000000,53774000000,23623000000,59698000000,9000000,0,26845000000,21457000000,12843000000,2319000000,2319000000,0.46,0.46,0.21,4138000000,-3860000000,2729000000,3007000000,6877000000,306000000,28.37,29.9,26.84,0.1542,0.0838,11.8,2.45,16.49,2.54,0.4534,0.3594,0.5261,0.1827,0.46,0.76,3.2292
2015-04-25,5085888730,5085888730,1,106212000000,69331000000,47379000000,23245000000,58823000000,10000000,0,27024000000,16586000000,12137000000,2437000000,2437000000,0.47,0.47,0.21,3040000000,-2592000000,-1375000000,-927000000,3870000000,354000000,28.12,30.31,25.92,0.155,0.0848,11.57,2.49,16.84,2.33,0.4466,0.282,0.5538,0.183,0.46,0.53,2.9826
