"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-09-30,225702027,225702027,1,5963700000,3502300000,3269800000,1646000000,2678300000,15600000,0,748900000,1245100000,1091200000,32300000,32300000,0.14,0.14,0,122300000,-50400000,-72400000,-800000,1074200000,26100000,27.09,30.19,24,0.0422,0.0177,11.87,2.33,38.15,1.46,0,0.4649,0.4491,0.0225,0.78,0.43,2.1278
2016-06-30,225626659,225626659,1,6160800000,3705200000,3516600000,1787700000,2628200000,16000000,0,753300000,1298700000,1150300000,2200000,2200000,0.01,0.01,0,-4000000,-27100000,64500000,42700000,1075000000,31700000,27.8,31.3,24.31,0.0623,0.0249,11.65,2.42,23.97,1.46,0,0.4941,0.4266,0.0299,0.83,-0.16,2.0726
2016-03-31,226355422,226355422,1,6313200000,3837900000,3693000000,2046900000,2604100000,16100000,0,757300000,1218400000,1208700000,19800000,19800000,0.09,0.09,0,109000000,-42700000,37300000,116100000,1032300000,35300000,25.79,29.27,22.3,0.1038,0.0403,11.5,2.33,15.17,1.46,0,0.4679,0.4125,0.0451,0.89,0.33,1.875
2015-12-31,226906343,226906343,1,6437900000,3948700000,3907000000,2343300000,2511800000,19100000,0,761000000,1134100000,1427300000,55600000,55600000,0.25,0.26,0,430300000,-63500000,-163000000,204700000,916200000,39800000,31.91,35.48,28.35,0.1561,0.0582,11.07,2.9,14.84,1.46,0,0.4515,0.3902,0.0618,0.94,1.72,1.6851
2015-09-30,227980415,227980415,1,6711200000,4195600000,4187200000,2371400000,2505500000,18500000,0,773200000,1261200000,1545000000,82000000,82000000,0.36,0.35,0,266400000,-59100000,-53300000,124300000,711500000,49800000,34.26,39.79,28.73,0.202,0.0729,10.99,3.03,13.6,1.46,0,0.5034,0.3733,0.0714,1.02,0.95,1.7693
2015-06-30,229473847,229473847,1,6893900000,4231600000,4278400000,2501100000,2597600000,17900000,0,807600000,1275200000,1695200000,107900000,107900000,0.46,0.46,0,60100000,-71200000,-98400000,-107900000,587200000,74500000,40.53,44.1,36.96,0.2336,0.0846,11.32,3.81,13.47,1.46,0,0.4909,0.3768,0.0789,1.07,-0.06,1.6919
2015-03-31,230911690,230911690,1,6971200000,4242500000,4489200000,2504700000,2460200000,21800000,0,808400000,1301600000,1695200000,147600000,147600000,0.63,0.63,0,175600000,-81400000,-30900000,56300000,695100000,86700000,41.33,46.52,36.14,0.2793,0.102,10.65,3.9,14.01,1.46,0,0.5291,0.3529,0.0912,1.12,0.38,1.6938
2014-12-31,231444593,231444593,1,7175600000,4436400000,4697900000,2783600000,2456300000,21400000,0,835000000,1297200000,2156200000,168600000,168600000,0.71,0.71,0,409200000,-115900000,-159500000,127300000,638800000,104500000,49.88,57,42.75,0.2755,0.1011,10.61,4.39,16.74,1.46,0,0.5281,0.3423,0.0881,1.15,1.32,1.5938
2014-09-30,233846456,233846456,1,7034400000,4403400000,4360800000,2698100000,2653500000,20100000,0,859100000,1337000000,1976700000,169800000,169800000,0.72,0.72,0,247500000,-98400000,-13600000,129300000,511500000,103700000,58.87,63.52,54.21,0.283,0.1046,11.35,5.26,21.41,1.46,0,0.5039,0.3772,0.0905,1.16,0.61,1.632
2014-06-30,234857431,234857431,1,6754000000,4102000000,4104200000,2504500000,2630400000,19400000,0,878800000,1289000000,1985300000,226300000,226300000,0.96,0.95,0,184000000,19200000,-112300000,91900000,382200000,88000000,57.02,61.89,52.16,0.2773,0.0989,11.2,5.54,25.46,1.46,0,0.49,0.3895,0.0864,1.14,0.41,1.6379
