"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-03-31,198485340,198485340,1,4777000000,1088000000,3239000000,525000000,1538000000,0,0,0,2429000000,284000000,-624000000,-624000000,-3.52,-3.52,0,72000000,-275000000,735000000,532000000,537000000,275000000,27.91,34.97,20.84,None,-0.6228,7.75,3.31,None,0,None,1.5793,0.322,None,0.27,-1.02,2.0724
2015-12-31,163633331,163633331,1,4768000000,625000000,3389000000,647000000,1379000000,0,0,0,2467000000,362000000,-663000000,-663000000,-4.06,-4.06,0,320000000,-313000000,-9000000,-2000000,5000000,313000000,35.61,41.34,29.88,None,-0.4905,8.43,2.86,None,0,None,1.789,0.2892,None,0.23,0.04,0.966
2015-09-30,163412341,163412341,1,5513000000,663000000,3482000000,718000000,2031000000,0,0,0,2498000000,377000000,-1227000000,-1227000000,-7.52,-7.52,0,312000000,-387000000,40000000,-35000000,7000000,444000000,31.78,36.77,26.78,-0.6972,-0.2901,12.43,1.59,None,0,None,1.2299,0.3684,None,0.21,-0.81,0.9234
2015-06-30,162988578,162988578,1,7458000000,885000000,4201000000,845000000,3257000000,0,0,0,2450000000,469000000,-992000000,-992000000,-6.09,-6.09,0,372000000,-412000000,-701000000,-741000000,42000000,412000000,37.12,40.27,33.96,-0.2237,-0.0932,19.98,1.43,33.44,0,None,0.7522,0.4367,None,0.22,-0.25,1.0473
2015-03-31,162800912,162800912,1,9678000000,1610000000,5440000000,862000000,4238000000,0,0,0,3146000000,349000000,-480000000,-480000000,-3.3,-3.3,0,205000000,-486000000,1050000000,769000000,783000000,486000000,29.28,36.26,22.31,0.0365,0.0146,26.03,1.03,4.52,0,0,0.7423,0.4379,0.0653,0.22,-1.73,1.8677
2014-12-31,137387180,137387180,1,9598000000,940000000,5705000000,1101000000,3893000000,0,0,0,2892000000,517000000,360000000,360000000,2.61,2.55,0,317000000,-546000000,-153000000,-382000000,14000000,546000000,30.2,37.49,22.9,0.2588,0.0992,28.34,1.18,7.44,0,0,0.7429,0.4056,0.3934,0.25,-1.67,0.8538
2014-09-30,137229465,137229465,1,9068000000,906000000,5543000000,925000000,3525000000,0,0,0,3046000000,610000000,278000000,278000000,2.04,2.02,0,337000000,62000000,-39000000,360000000,396000000,-62000000,41.2,45.43,36.97,0.1717,0.0619,25.69,1.74,19.71,0,0,0.8641,0.3887,0.2802,0.22,2.91,0.9795
2014-06-30,136653324,136653324,1,8956000000,528000000,5714000000,1129000000,3242000000,0,0,0,3077000000,608000000,-22000000,-22000000,-0.16,-0.16,0,368000000,-473000000,34000000,-71000000,36000000,473000000,37.6,44.26,30.94,0.0925,0.0343,23.72,1.58,12.25,0,0,0.9491,0.362,0.1534,0.21,-0.77,0.4677
2014-03-31,136340454,136340454,1,8651000000,587000000,5401000000,915000000,3250000000,0,0,0,3046000000,553000000,284000000,284000000,2.08,2.07,0,365000000,297000000,-650000000,12000000,107000000,551000000,27.66,31.75,23.57,0.1393,0.05,23.84,1.28,29.43,0,0,0.9372,0.3757,0.2478,0.19,-1.36,0.6415
2013-12-31,136316871,136316871,1,9321000000,901000000,6365000000,1290000000,2956000000,0,0,0,3694000000,217000000,17000000,17000000,0.13,0.13,0,350000000,-554000000,210000000,6000000,95000000,554000000,27.67,32.55,22.79,0.0439,0.0171,21.68,1.29,None,0,0,1.2497,0.3171,0.071,0.21,-1.5,0.6984
2013-09-30,136123081,136123081,1,8743000000,773000000,5824000000,1076000000,2919000000,0,0,0,3485000000,486000000,27000000,7000000,0.05,0.05,0,485000000,-631000000,184000000,38000000,89000000,631000000,25.56,28.41,22.71,-0.4538,-0.1544,21.44,1.19,None,0,None,1.1939,0.3339,None,0.27,-1.07,0.7184
2013-06-30,135686016,135686016,1,8381000000,759000000,5474000000,976000000,2907000000,0,0,0,3276000000,435000000,111000000,111000000,0.82,0.82,0,251000000,-474000000,230000000,7000000,51000000,475000000,22.65,25.73,19.57,-0.4216,-0.1583,21.42,1.1,None,0,None,1.1269,0.3469,None,0.28,-1.65,0.7777
2013-03-31,135446252,135446252,1,7928000000,672000000,5146000000,920000000,2782000000,0,0,0,3045000000,651000000,-8000000,-8000000,-0.06,-0.06,0,359000000,-399000000,-4000000,-44000000,44000000,399000000,26.32,30.5,22.14,-0.3758,-0.149,20.54,1.28,None,0,None,1.0945,0.3509,None,0.29,-0.3,0.7304
2012-12-31,135437292,135437292,1,7912000000,866000000,5132000000,959000000,2780000000,0,0,0,3045000000,646000000,-1402000000,-1402000000,-10.25,-10.25,0,343000000,-238000000,-142000000,-37000000,88000000,238000000,29.17,34.79,23.56,-0.312,-0.1307,20.53,0.95,13.76,0,None,1.0953,0.3514,None,0.28,0.78,0.903
2012-09-30,135223639,135223639,1,9431000000,859000000,5263000000,899000000,4168000000,0,0,0,3190000000,615000000,-33000000,-33000000,-0.24,-0.24,0,229000000,-353000000,-407000000,-531000000,125000000,353000000,31.78,35.65,27.91,0.0701,0.0307,30.82,1.02,7.31,0,0,0.7654,0.4419,0.1101,0.28,-0.92,0.9555
2012-06-30,134983369,134983369,1,9844000000,1412000000,5653000000,880000000,4191000000,0,0,0,3595000000,628000000,135000000,135000000,1,1,0,363000000,-400000000,666000000,629000000,656000000,400000000,30.84,36.66,25.01,0.1471,0.064,31.05,1.03,6.21,0,0,0.8578,0.4257,0.2252,0.28,-0.27,1.6045
