"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,54571141,54571141,1,5992000000,3456000000,3878000000,1452000000,1923000000,191000000,0,0,2080000000,2893000000,260000000,260000000,4.69,4.67,1.44,323000000,-39000000,-365000000,-77000000,315000000,39000000,287,318.9,255.09,0.4237,0.1388,35.24,8.07,20.28,51.42,0.373,1.0816,0.3209,0.0728,1.9,5.2,2.3802
2019-03-31,55443591,55443591,1,6014000000,3508000000,3862000000,1462000000,1971000000,181000000,0,871000000,2077000000,2799000000,253000000,250000000,4.5,4.48,1.36,127000000,-52000000,-221000000,-146000000,392000000,54000000,291.61,316.89,266.33,0.4125,0.1355,35.55,8.45,21.22,49.98,0.3818,1.0538,0.3277,0.0708,1.9,1.32,2.3995
2018-12-31,55679223,55679223,1,5873000000,3557000000,3780000000,1501000000,1921000000,172000000,0,884000000,2090000000,2762958000,209107000,207806000,3.71,3.69,1.36,313996000,-60787000,-232558000,21026000,538000000,59662000,313.09,361.17,265,0.4126,0.1325,34.5,9.1,24.69,48.62,0.3871,1.088,0.3271,0.0692,1.9,4.57,2.3698
2018-09-30,56320463,56320463,1,5932183000,3583344000,3832129000,1467332000,1937703000,162351000,0,909339000,2148399000,2831429000,104377000,103494000,1.84,1.82,1.36,348165000,-31424000,-106071000,204389000,516850000,33535000,332.49,372.06,292.92,0.3939,0.123,34.4,9.85,24.36,47.26,0.4128,1.1087,0.3266,0.0647,1.88,5.59,2.4421
2018-06-30,56133815,56133815,1,5904572000,3373002000,3854303000,1424495000,1894121000,156148000,0,1100000000,2210358000,2860212000,236981000,235163000,4.19,4.16,1.36,247954000,-42512000,-185306000,10446000,312461000,36641000,296.28,322.34,270.23,0.4354,0.1334,33.74,9.37,26.55,45.9,0.3777,1.167,0.3208,0.0712,1.86,3.76,2.3679
2018-03-31,56017200,56017200,1,5902811000,3307162000,3976905000,1504332000,1770598000,155308000,0,1100000000,2244406000,2766401000,231535000,229537000,4.09,4.07,1.28,146885000,-31277000,-146065000,-24861000,302015000,23162000,260.69,298.14,223.25,0.3667,0.1099,31.61,8.66,26.02,44.54,0.4555,1.2676,0.3,0.0598,1.82,2.21,2.1984
2017-12-31,56105411,56105411,1,5804254000,3205989000,3976521000,1506661000,1690132000,137601000,0,1100000000,2248036000,2632461000,151059000,149907000,2.64,2.63,1.28,335679000,-46445000,-248056000,42301000,326876000,36293000,203.48,240.49,166.46,0.3332,0.1007,30.12,6.56,24.22,43.26,0.4988,1.3301,0.2912,0.0557,1.79,5.34,2.1279
2017-09-30,56983188,56983188,1,5825060000,3175060000,3923975000,1392523000,1767497000,133588000,0,1100000000,2270001000,2635999000,162006000,160597000,2.8,2.79,1.28,348700000,-24803000,-314608000,9510000,284575000,19373000,170.41,185.82,155,0.2774,0.0855,31.02,5.71,19.68,41.98,0.5899,1.2843,0.3034,0.0479,1.77,5.78,2.2801
2017-06-30,57690673,57690673,1,5861881000,3186347000,4013685000,1410578000,1723328000,124868000,0,1100000000,2267872000,2615269000,97921000,97277000,1.68,1.67,1.28,191232000,-37306000,-121284000,36264000,275065000,30927000,201.62,234.66,168.58,0.2799,0.0894,29.87,6.56,20.62,40.7,0.5623,1.316,0.294,0.0504,1.76,2.78,2.2589
2017-03-31,58405698,58405698,1,5782549000,3096183000,3866026000,1688430000,1794802000,121721000,0,1100000000,1847717000,2541129000,174744000,173266000,2.95,2.93,1.22,180946000,-37529000,-183200000,-35345000,238801000,30462000,245.88,262.71,229.05,0.3031,0.1018,30.73,8.05,25.01,39.42,0.4916,1.0295,0.3104,0.0579,1.74,2.58,1.8338
2016-12-31,58837353,58837353,1,5694307000,3020229000,3788539000,1628937000,1797935000,107833000,0,1113276000,1840946000,2470710000,60666000,60164000,1.02,1.01,1.22,332593000,-76868000,-254631000,-11835000,274146000,63693000,221.34,240.74,201.94,0.2914,0.1031,30.56,6.45,19.9,38.2,0.4828,1.0239,0.3157,0.0592,1.72,4.57,1.8541
2016-09-30,59569554,59569554,1,5885509000,3129192000,3724473000,1536311000,2042713000,118323000,0,1000000000,1874132000,2596288000,185873000,184241000,3.07,3.05,1.22,343994000,-111861000,-258121000,-30016000,285981000,102935000,224.03,235.53,212.54,0.3142,0.1167,34.29,6.34,20.38,36.98,0.4244,0.9175,0.3471,0.0674,1.71,4.05,2.0368
2016-06-30,60422556,60422556,1,5964804000,3190262000,3722230000,1641344000,2133903000,108671000,0,1027630000,1765809000,2563668000,172676000,171130000,2.81,2.79,1.22,172658000,-28150000,-110438000,36091000,315997000,24618000,226.29,239.95,212.64,0.3058,0.1181,35.32,6.12,19.76,35.76,0.4217,0.8275,0.3577,0.0685,1.71,2.45,1.9437
2016-03-31,61322179,61322179,1,5964839000,3138961000,3600639000,1880440000,2267299000,96901000,0,1053717000,1387124000,2506538000,186713000,184966000,3,2.98,1.17,153731000,-45385000,-131342000,-10230000,279906000,37980000,205.81,234.77,176.85,0.2976,0.127,36.97,5.6,17.83,34.54,0.3994,0.6118,0.3801,0.0735,1.71,1.89,1.6693
2015-12-31,61728599,61728599,1,5857755000,3048642000,3505041000,1788534000,2266634000,86080000,0,1045630000,1388414000,2478258000,145232000,143877000,2.32,2.3,1.17,253974000,-123317000,-99151000,31985000,290136000,118165000,211.3,233,189.6,0.2825,0.1355,36.72,5.62,18.58,33.37,0.3876,0.6125,0.3869,0.0763,1.76,2.2,1.7045
2015-09-30,62788526,62788526,1,5807153000,3104686000,3361101000,1549197000,2361251000,84801000,0,678311000,1450624000,2532900000,192201000,190387000,2.94,2.92,1.17,366425000,-549644000,-365030000,-561635000,258151000,80092000,217.21,240,194.42,0.2615,0.1397,37.61,4.74,18.49,32.2,0.3859,0.6143,0.4066,0.0766,1.81,4.56,2.0041
2015-06-30,65975137,65975137,1,5826909000,3523746000,2727471000,1047102000,3020515000,78923000,0,486612000,1348642000,2522565000,220548000,218388000,3.28,3.25,1.17,213296000,-78193000,441626000,576359000,819786000,68598000,240.46,252.87,228.05,0.252,0.1498,45.78,5.14,21.02,31.03,0.3682,0.4465,0.5184,0.0801,1.85,2.19,3.3652
2015-03-31,66920726,66920726,1,5210972000,2946641000,2000703000,1297545000,3132985000,77284000,0,481536000,371070000,2439661000,211015000,208786000,3.11,3.07,1.08,156209000,-92204000,-39996000,16783000,243427000,92156000,242.56,256.97,228.15,0.2415,0.1507,46.82,5.1,21.2,29.86,0.3698,0.1184,0.6012,0.079,1.9,0.96,2.2709
2014-12-31,67442179,67442179,1,5284252000,2967549000,2000151000,1261716000,3209872000,74229000,0,770835000,404536000,2510959000,148839000,148839000,2.17,2.13,1.08,296981000,-149134000,-227441000,-93090000,226644000,129501000,242.75,261.57,223.92,0.2418,0.1516,47.59,4.87,21.07,28.78,0.3554,0.126,0.6074,0.0802,1.88,2.48,2.352
2014-09-30,68183321,68183321,1,5326416000,3043663000,1850010000,1156783000,3396137000,80269000,0,540407000,385191000,2562263000,230322000,227709000,3.33,3.3,1.08,334367000,-103329000,-233454000,-11973000,319734000,80340000,243.81,256.42,231.21,0.2435,0.1532,49.81,4.96,21.83,27.7,0.3409,0.1134,0.6376,0.0821,1.86,3.73,2.6311
2014-06-30,68395811,68395811,1,5311312000,3030553000,1863288000,1126453000,3364291000,83733000,0,554719000,432485000,2506104000,205915000,205915000,2.97,2.94,1.08,160948000,-79416000,-131671000,-43857000,331707000,85592000,257.46,269.69,245.23,0.2403,0.15,49.19,5.42,22.87,26.62,0.3367,0.1286,0.6334,0.0817,1.84,1.1,2.6904
