"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-26,123080471,123080471,1,5892800000,892600000,3500200000,1474100000,2392600000,0,0,2134500000,1007600000,2229100000,208000000,208000000,1.7,1.6,0.75,347700000,-112900000,-80400000,154400000,457300000,-338900000,116.04,125.33,106.75,0.309,0.1261,19.44,6.16,21.37,23.18,0.519,0.4211,0.406,0.0838,1.5,5.58,0.6055
2019-02-24,122975802,122975802,1,5697800000,687200000,3382100000,1442900000,2315700000,0,0,2134500000,927400000,2246500000,223600000,223600000,1.81,1.79,0.75,480200000,-107900000,-209100000,163200000,302900000,107900000,104.99,114.15,95.83,0.301,0.1224,18.83,5.76,19.55,22.43,0.5233,0.4005,0.4064,0.0808,1.52,3.03,0.4763
2018-11-25,123509077,123509077,1,5549200000,561200000,3298900000,1385300000,2250300000,0,0,2134500000,927100000,1973400000,115600000,115600000,0.93,0.92,0.75,222800000,-132600000,-102300000,-12100000,139700000,132700000,113.57,124,103.14,0.3048,0.1227,18.22,6.2,22.18,21.68,0.5066,0.412,0.4055,0.0812,1.51,0.73,0.4051
2018-08-26,124110456,124110456,1,5496900000,544600000,3221700000,1324300000,2275200000,0,0,2134500000,926800000,2061400000,166200000,166200000,1.34,1.32,0.75,206500000,-109200000,-92400000,4900000,151800000,111000000,101.12,115.31,86.92,0.3002,0.1184,18.33,5.69,21.38,20.93,0.508,0.4073,0.4139,0.0784,1.51,0.77,0.4112
2018-05-27,123540453,123540453,1,5469600000,553600000,3274800000,1384500000,2194800000,0,0,2191800000,1002900000,2134100000,174500000,174500000,1.41,1.4,0.63,265500000,-108800000,-156600000,100000,146900000,109200000,89.67,96.97,82.38,0.2854,0.1111,17.77,5.22,20.85,20.18,0.5227,0.4569,0.4013,0.0738,1.51,1.27,0.3999
2018-02-25,123789512,123789512,1,5454700000,569600000,3329800000,1467500000,2124900000,0,0,2132200000,926400000,2128400000,217800000,217800000,1.76,1.73,0.63,427900000,-101300000,-294500000,32100000,146800000,101500000,90,100.11,79.88,0.264,0.1015,17.17,5.63,23.14,19.55,0.5574,0.436,0.3896,0.0692,1.47,2.64,0.3881
2017-11-26,123533817,123533817,1,5317600000,485200000,3341500000,1418000000,1976100000,0,0,2123300000,935600000,1881500000,84700000,84700000,0.69,0.67,0.63,133100000,-144100000,-21100000,-32100000,114700000,107100000,80.91,85.56,76.27,0.2432,0.0952,16,4.86,20.96,18.92,0.5995,0.4735,0.3716,0.0646,1.47,0.21,0.3422
2017-08-27,123673266,123673266,1,5223500000,483000000,3164800000,1258300000,2058700000,0,0,2122400000,936600000,1936100000,119000000,119000000,0.95,0.93,0.63,174800000,-96700000,-164400000,-86300000,146800000,97700000,88.1,95.22,80.98,0.2444,0.0982,16.65,5.26,23.18,18.29,0.5889,0.4549,0.3941,0.066,1.49,0.62,0.3839
2017-05-28,125418175,125418175,1,5504200000,799800000,3402500000,1289200000,2101700000,0,0,2172000000,992300000,1934600000,123800000,123800000,0.99,0.97,0.56,210500000,-849400000,480600000,-158300000,233100000,85400000,81.47,89.14,73.81,0.2479,0.1008,16.76,5.13,20.84,17.66,0.5809,0.4721,0.3818,0.0668,1.51,1,0.6204
2017-02-26,124338659,124338659,1,4679800000,884900000,2707000000,1232100000,1972800000,0,0,872300000,440700000,1878700000,165600000,165600000,1.33,1.32,0.56,405500000,-80700000,-50200000,274600000,391400000,82800000,75.22,79.43,71.02,0.2612,0.1094,15.87,5.04,22.06,17.1,0.548,0.2234,0.4216,0.0704,1.55,2.6,0.7182
