"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,20174932,20174932,1,144837000,117217000,21194000,20255000,123643000,0,9000,860000,0,79988000,5343000,5343000,0.26,0.26,0.27,36000,-192000,-16975000,-17131000,83398000,192000,19.59,23.9,15.27,0.2342,0.2019,6.13,2.94,10.65,7.9,0.7236,0,0.8536,0.1105,1.83,-0.01,5.7871
2019-03-31,20223354,20223354,1,154427000,126431000,19747000,18626000,134680000,0,9000,860000,0,64565000,6619000,6619000,0.31,0.32,0.27,13113000,-113000,-5637000,7363000,100529000,113000,22.41,24.32,20.5,0.2896,0.2466,6.66,3.49,11.09,7.63,0.5775,0,0.8721,0.1332,1.85,0.64,6.7879
2018-12-31,20673921,20673921,1,156917000,128473000,24059000,23052000,132858000,0,9000,860000,0,60068000,7787000,7787000,0.38,0.38,0.27,11623000,-57000,-5532000,6034000,93166000,57000,27.63,33.4,21.85,0.3289,0.2788,6.43,4.4,13.28,7.37,0.5202,0,0.8466,0.1443,1.93,0.56,5.5732
2018-09-30,20673921,20673921,1,148071000,119128000,18230000,17045000,129841000,0,9000,860000,0,71396000,10752000,10752000,0.53,0.52,0.27,-1632000,-144000,-5653000,-7429000,87132000,144000,38.78,44.69,32.87,0.3553,0.2982,6.28,6.47,19.49,7.1,0.4703,0,0.8768,0.1488,2,-0.09,6.989
2018-06-30,20685555,20685555,1,152667000,123316000,28786000,27955000,123881000,0,9000,860000,0,87390000,12582000,12582000,0.62,0.62,0.25,22034000,-306000,-5103000,16625000,94561000,306000,39.32,46.83,31.81,0.3577,0.2963,5.99,7,21.6,6.83,0.4573,0,0.8114,0.1442,2.06,1.05,4.4112
2018-03-31,20600605,20600605,1,134836000,105235000,19105000,18109000,115731000,0,9000,860000,0,67322000,10183000,10183000,0.49,0.5,0.25,2234000,-139000,-5156000,-3061000,77936000,139000,47.57,53.94,41.2,0.3476,0.2863,5.62,8.91,28.15,6.58,0.4697,0,0.8582,0.1362,2.1,0.1,5.8112
2017-12-31,20601106,20601106,1,135591000,105593000,25610000,24934000,109981000,0,9000,860000,0,60110000,9064000,9064000,0.45,0.44,0.2,16842000,-214000,-4074000,12554000,80997000,214000,41.17,49.04,33.3,0.3404,0.2774,5.34,8.14,27.63,6.33,0.47,0,0.8111,0.1284,2.16,0.81,4.2349
2017-09-30,20604307,20604307,1,124882000,94566000,20559000,19255000,104323000,0,9000,860000,0,66711000,8760000,8760000,0.43,0.43,0.2,4407000,-307000,-4182000,-82000,68443000,307000,41.41,50.9,31.92,0.3146,0.2635,5.06,8.61,31.85,6.13,0.5283,0,0.8353,0.1158,2.28,0.2,4.9112
2017-06-30,20604307,20604307,1,125665000,95129000,26634000,25649000,99031000,0,9000,860000,0,79657000,9276000,9276000,0.46,0.45,0.2,13896000,-43000,-4058000,9795000,68525000,43000,30.91,41.73,20.1,0.2867,0.245,4.81,6.79,26.42,5.92,0.597,0,0.788,0.1034,2.37,0.67,3.7089
2017-03-31,20525524,20525524,1,112809000,81785000,19443000,18355000,93366000,0,9000,860000,0,63032000,7503000,7503000,0.37,0.37,0.19,15562000,-744000,-3992000,10826000,58730000,744000,21.46,23.66,19.26,0.2668,0.2342,4.55,4.93,20.06,5.72,0.6549,0,0.8276,0.0956,2.45,0.72,4.4557
2016-12-31,20526108,20526108,1,97620000,67689000,8235000,7934000,89385000,0,9000,860000,0,52866000,4823000,4823000,0.24,0.24,0.19,3857000,-4001000,-3848000,-3992000,47904000,4001000,21.38,23.49,19.28,0.2506,0.2263,4.35,4.98,19.98,5.53,0.7077,0,0.9156,0.09,2.51,-0.01,8.5315
2016-09-30,20526525,20526525,1,96527000,74592000,8563000,8563000,87964000,0,0,0,0,60791000,4899000,4899000,0.24,0.24,0.19,14679000,-3255000,-3835000,7589000,51896000,3255000,19.85,20.94,18.76,0.2577,0.2324,4.29,4.71,18.9,5.34,0.6944,0,0.9113,0.091,2.55,0.56,8.711
2016-06-30,20526942,20526942,1,99806000,77273000,13439000,13439000,86367000,0,0,0,0,72487000,6594000,6594000,0.33,0.32,0.19,13106000,-2604000,-3834000,6668000,44307000,2604000,18.4,19.49,17.31,0.2597,0.2332,4.21,4.52,18.04,5.15,0.6961,0,0.8653,0.0909,2.57,0.51,5.7499
2016-03-31,20446942,20446942,1,90279000,67627000,7084000,7084000,83195000,0,0,0,0,55392000,5418000,5418000,0.27,0.27,0.18,-1582000,-4258000,-3650000,-9490000,37639000,19953000,17.23,18.7,15.77,0.2562,0.2281,4.07,4.33,17.4,4.96,0.7127,0,0.9215,0.0876,2.6,-1.05,9.5464
2015-12-31,20326942,20326942,1,88583000,86420000,7708000,7708000,80875000,0,9000,860000,0,50933000,4890000,4890000,0.24,0.24,0.18,8594000,-19000,-3626000,4949000,47129000,2000,16.77,17.94,15.61,0.2565,0.2276,3.98,4.3,16.94,4.78,0.7175,0,0.9129,0.0877,2.6,0.42,11.2117
2015-09-30,20330842,20330842,1,88400000,86099000,9156000,9156000,79244000,0,9000,860000,0,56725000,4502000,4502000,0.22,0.22,0.18,3230000,-82000,-3653000,-505000,42180000,65000,16.48,18.42,14.53,0.2615,0.2323,3.9,4.3,18.11,4.6,0.7101,0,0.8963,0.0879,2.64,0.16,9.4036
2015-06-30,20330842,20330842,1,93443000,91045000,15561000,15561000,77882000,0,9000,860000,0,71634000,5757000,5757000,0.29,0.29,0.18,10811000,-126000,-3613000,7072000,42685000,110000,16.78,18.06,15.5,0.2442,0.2174,3.83,4.51,19.29,4.42,0.7673,0,0.8334,0.0798,2.72,0.53,5.8508
2015-03-31,20259359,20259359,1,82852000,80400000,7417000,7417000,75435000,0,9000,860000,0,49994000,4951000,4951000,0.24,0.24,0.17,2515000,-535000,-3435000,-1455000,35613000,520000,15.31,16.59,14.04,0.2383,0.2127,3.72,4.22,18.01,4.24,0.7895,0,0.9104,0.0761,2.8,0.1,10.84
2014-12-31,20263024,20263024,1,79842000,77755000,6295000,6295000,73547000,0,9000,860000,0,49284000,4797000,4797000,0.24,0.24,0.17,5938000,-42000,-3407000,2489000,37068000,26000,13.64,14.72,12.56,0.2367,0.2104,3.63,3.84,16.24,4.07,0.8085,0,0.921,0.0747,2.82,0.29,12.3519
2014-09-30,20263024,20263024,1,79429000,77164000,7582000,7582000,71847000,0,9000,860000,0,57576000,2732000,2732000,0.14,0.14,0.17,9333000,-383000,-3512000,5438000,34579000,366000,13.89,14.54,13.24,0.2371,0.2103,3.55,3.9,15.26,3.9,0.8201,0,0.9044,0.0733,2.87,0.44,10.1773
2014-06-30,20269423,20269423,1,86023000,81796000,13884000,13884000,72139000,0,9000,860000,0,72541000,4973000,4973000,0.25,0.25,0.17,14257000,-26000,-3395000,10836000,29141000,6000,13.21,13.8,12.63,0.2615,0.2293,3.56,3.8,14.68,3.73,0.7555,0,0.8385,0.0785,2.92,0.7,5.8914
2014-03-31,20189440,20189440,1,78375000,74209000,8158000,8093000,70217000,0,9000,860000,0,48632000,4526000,4526000,0.22,0.22,0.17,-4168000,-28000,-3436000,-7632000,18305000,6000,14.63,16.65,12.62,0.2641,0.2299,3.48,4.29,16.08,3.56,0.7415,0,0.8958,0.077,2.99,-0.21,9.1695
2013-12-31,20190273,20190273,1,75109000,70782000,6336000,6237000,68773000,0,9000,860000,0,50086000,4541000,4541000,0.23,0.23,0.17,-6684000,-29000,-3263000,-9976000,25937000,8000,15.76,16.94,14.58,0.2714,0.2347,3.41,4.73,17.32,3.39,0.7153,0,0.9155,0.0765,3.07,-0.33,11.3487
2013-09-30,20190273,20190273,1,77835000,75290000,10677000,10527000,67158000,0,9000,860000,0,60479000,4150000,4150000,0.21,0.21,0.17,4513000,-47000,-3551000,915000,35913000,27000,15,17.17,12.82,0.279,0.2386,3.33,4.59,16.67,3.22,1.796,0,0.8627,0.0768,3.11,0.22,7.1521
2013-06-30,20191773,20191773,1,81426000,78678000,15357000,15153000,66069000,0,9000,860000,0,74194000,4755000,4755000,0.24,0.24,0.15,19845000,-25000,-2977000,16843000,34998000,4000,13.05,13.73,12.37,0.264,0.2284,3.27,4.1,15.17,3.05,1.7836,0,0.8113,0.0771,2.96,0.98,5.1922
2013-03-31,20108773,20108773,1,73179000,70187000,9165000,8997000,64014000,0,9000,860000,0,51120000,4602000,4602000,0.23,0.23,0.15,-8551000,-120000,-3192000,-11863000,18155000,97000,12.73,14.37,11.09,0.2377,0.2094,3.18,4.11,15.34,2.9,1.869,0,0.8746,0.0753,2.78,-0.43,7.8012
2012-12-31,20000773,20000773,1,70731000,67576000,8661000,8414000,62070000,0,9000,860000,0,49609000,4577000,4577000,0.23,0.23,1.15,6107000,-351000,-22779000,-17023000,30018000,238000,11.17,12.39,9.95,0.2165,0.1916,3.1,2.79,14.14,2.75,1.9397,0,0.8774,0.0712,2.69,0.29,8.0314
2012-09-30,20006773,20006773,1,89363000,86192000,9250000,9023000,80113000,0,9000,860000,0,58145000,4034000,4034000,0.2,0.2,0.15,1933000,-5111000,-7132000,-10310000,47041000,84000,10.86,12.35,9.36,0.1962,0.1748,4,2.68,13.92,1.6,0.7341,0,0.8964,0.068,2.57,0.09,9.5525
2012-06-30,20421991,20421991,1,94543000,91207000,11898000,11628000,82645000,0,9000,860000,0,68955000,3952000,3952000,0.2,0.2,0.15,13801000,-233000,-3018000,10550000,57351000,207000,12.41,13.76,11.07,0.1956,0.1743,4.05,3.11,15.51,1.45,0.7099,0,0.8741,0.0675,2.58,0.67,7.8437
2012-03-31,20334941,20334941,1,91064000,87607000,9883000,9391000,81181000,0,9000,860000,0,55924000,3994000,3994000,0.21,0.2,0.15,6669000,1386000,-3219000,4836000,46801000,81000,11.45,12.72,10.17,0.2044,0.1816,3.99,2.92,14.68,1.3,0.6459,0,0.8914,0.0699,2.6,0.32,9.3288
2011-12-31,20337941,20337941,1,88403000,83181000,8590000,8231000,79813000,0,9000,860000,0,50523000,3898000,3898000,0.19,0.19,0.125,-2473000,853000,-3553000,-5173000,41965000,331000,9.56,10.55,8.57,0.1967,0.176,3.92,2.46,12.1,1.16,0.6259,0,0.9027,0.0721,2.44,-0.14,10.1058
2011-09-30,20337941,20337941,1,87973000,81514000,9041000,8695000,78932000,0,9000,860000,0,58225000,3930000,3930000,0.19,0.19,0.125,7651000,1863000,-11789000,-2275000,47138000,211000,10.59,12.28,8.91,0.1914,0.1735,3.88,2.58,12.91,1.03,0.6192,0,0.8971,0.0765,2.27,0.37,9.3748
2011-06-30,21008033,21008033,1,99416000,90621000,13275000,12935000,86141000,0,9000,860000,0,73578000,4837000,4837000,0.22,0.22,0.125,8544000,7537000,-16328000,-247000,49413000,82000,13.71,15.89,11.53,0.1912,0.175,4.1,3.06,14.9,0.91,0.6006,0,0.8664,0.0801,2.19,0.4,7.0059
