"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-11-30,109861525,109861525,1,1955243000,1081689000,886324000,681106000,1062939000,5980000,0,445109000,33251000,484499000,4070000,4070000,0.04,0.04,0,16454000,70858000,-33374000,53250000,517274000,20872000,8.51,9.51,7.51,-0.0187,-0.0097,9.68,0.87,None,0,None,0.0313,0.5436,None,0.99,-0.04,1.5881
2016-08-31,109624701,109624701,1,2012906000,1088725000,936312000,715477000,1070334000,6260000,0,463845000,35186000,492479000,15863000,15863000,0.15,0.15,0,35451000,43495000,24375000,102498000,464024000,21660000,9.04,9.26,8.81,-0.0797,-0.0412,9.76,0.92,None,0,None,0.0329,0.5317,None,1.02,0.13,1.5217
2016-05-31,108780301,108780301,1,2037626000,1064990000,965697000,723685000,1064170000,7759000,0,466521000,42597000,558002000,20744000,20744000,0.19,0.19,0,-13450000,-34660000,-1531000,-47288000,361526000,17711000,8.22,9.34,7.1,-0.1101,-0.0566,9.78,0.87,None,0,None,0.04,0.5223,None,1.05,-0.29,1.4716
2016-02-29,108642751,108642751,1,2110321000,1116889000,1075449000,830833000,1024579000,10293000,0,464963000,41075000,465348000,-60396000,-60396000,-0.56,-0.56,0,41950000,-52230000,-2348000,-10952000,408814000,19247000,7.63,8.94,6.31,-0.0826,-0.042,9.43,0.76,None,0,None,0.0401,0.4855,None,1.07,0.21,1.3443
2015-11-30,108539946,108539946,1,2046578000,1184991000,949862000,751491000,1086495000,10221000,0,310464000,20782000,586021000,-60765000,-60765000,-0.56,-0.56,0,-18867000,-61591000,-3039000,-83939000,419766000,14456000,9.63,12.43,6.83,-0.0571,-0.0288,10.01,0.91,35.67,0,None,0.0191,0.5309,None,1.09,-0.31,1.5769
2015-08-31,108404461,108404461,1,2204795000,1291775000,1047822000,832344000,1144558000,12415000,0,390434000,31566000,600291000,-18484000,-18484000,-0.17,-0.17,0,44879000,-44537000,-63201000,-63297000,513925000,23707000,13.78,17.36,10.2,0.0256,0.0127,10.56,1.26,19.41,0,0,0.0276,0.5191,0.0115,1.1,0.2,1.552
2015-05-31,107714174,107714174,1,2351441000,1381473000,1115649000,838161000,1178702000,57090000,0,404873000,40383000,681481000,48064000,48064000,0.45,0.44,0,68590000,-49862000,-7271000,11144000,577222000,30944000,22.29,28.53,16.05,0.0666,0.0304,10.94,2.11,25.92,0,0,0.0343,0.5013,0.029,1.05,0.35,1.6482
2015-02-28,107178079,107178079,1,2405941000,1412738000,1216710000,919954000,1132939000,56292000,0,416400000,45157000,578572000,-33610000,-33610000,-0.31,-0.31,0,36814000,-34454000,-20053000,-18898000,566078000,22973000,29.68,34.55,24.82,0.0814,0.0367,10.57,2.69,22.83,0,0,0.0399,0.4709,0.0342,1.07,0.13,1.5357
2014-11-30,107900000,107900000,1,2422288000,1421216000,1171883000,870747000,1191546000,58859000,0,422718000,46990000,719052000,33785000,33785000,0.31,0.31,0,18299000,-25448000,-634215000,-643837000,584976000,20337000,27.37,31.44,23.3,0.1211,0.0545,11.04,2.51,14.72,0,0,0.0394,0.4919,0.0496,1.1,-0.02,1.6322
2014-08-31,108051000,108051000,1,3092935000,2042550000,1847606000,1543400000,1180126000,65203000,0,449266000,47590000,709666000,29783000,29783000,0.27,0.27,0,86901000,-24741000,528590000,590017000,1228813000,20024000,29.2,32.1,26.29,0.1751,0.0788,10.92,2.64,16.4,0,0,0.0403,0.3816,0.0687,1.15,0.62,1.3234
