"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-29,83140368,83140368,1,16024369000,12110356000,11201654000,7377961000,4768725000,53990000,0,0,0,7344548000,-548966000,-548966000,-6.48,-6.48,0,405418000,-38361000,-426613000,-81910000,269989000,47821000,74.48,86.62,62.35,-0.0002,-0.0001,57.36,1.16,9.17,0,None,0,0.2976,None,1.77,4.3,1.6414
2019-03-30,84721190,84721190,1,16830752000,12253884000,11329342000,7034125000,5449003000,52407000,0,0,0,7155991000,140735000,140735000,1.65,1.63,0,-328999000,-30875000,180785000,-157428000,351899000,33815000,74.77,83.03,66.5,0.1358,0.042,64.32,1.19,9.29,0,0,0,0.3238,0.024,1.75,-4.28,1.7421
2018-12-31,84917353,84917353,1,17784445000,13608300000,12408079000,8790428000,5324990000,51376000,0,0,0,7918182000,230653000,230653000,2.63,2.58,0,263134000,-47518000,-175318000,35136000,509327000,25018000,70.91,79.13,62.69,0.1378,0.0424,62.71,1.18,11.66,0,0,0,0.2994,0.0241,1.76,2.8,1.5481
2018-09-29,87172144,87172144,1,16978025000,12719431000,11675983000,7841458000,5252027000,50015000,0,0,3352128000,7490445000,176533000,176533000,2.02,1.99,0,494405000,-43624000,-313740000,143672000,474191000,38346000,76.67,80.53,72.82,0.1057,0.0325,60.25,1.31,13.72,0,0,0.6383,0.3093,0.0184,1.77,5.23,1.6221
2018-06-30,87388912,87388912,1,16748808000,12462294000,11581501000,7393403000,5118791000,48516000,0,3002081000,3690327000,7392528000,169915000,169915000,1.94,1.92,0,-409772000,-35412000,216742000,-218125000,330519000,31816000,76,79.68,72.31,0.0993,0.0309,58.57,1.31,15.9,0,0,0.7209,0.3056,0.0172,1.79,-5.05,1.6856
2018-03-31,87619244,87619244,1,16124805000,11767213000,10975991000,6955094000,5099608000,49206000,0,3051920000,3533050000,6875613000,139094000,139094000,1.58,1.56,0,-75077000,-336411000,235483000,-181439000,548644000,34735000,80.59,87.26,73.93,0.087,0.0276,58.2,1.43,17.99,0,0,0.6928,0.3163,0.0153,1.81,-1.25,1.6919
2017-12-31,87709565,87709565,1,16462809000,12417759000,11462585000,7956569000,4951539000,48685000,0,2756262000,2933045000,7633870000,53885000,53885000,0.62,0.61,0,122778000,-57499000,75349000,145744000,730083000,54352000,80.52,84.35,76.68,0.0844,0.0272,56.45,1.45,14.15,0,0,0.5924,0.3008,0.015,1.81,0.78,1.5607
2017-09-30,87973000,87973000,1,15056966000,11039168000,10131674000,6978997000,4879068000,46224000,0,2777961000,2802960000,6953740000,134630000,134630000,1.52,1.5,0,134889000,-48252000,90041000,164421000,584339000,47691000,79.12,84.53,73.71,0.1107,0.036,55.46,1.48,14.46,0,0,0.5745,0.324,0.02,1.8,0.99,1.5818
2017-07-01,88261198,88261198,1,14200025000,10223162000,9449169000,6439430000,4706675000,44181000,0,2764299000,2642043000,6465346000,99679000,99679000,1.12,1.11,0,-112220000,-28775000,27392000,-101644000,419918000,23241000,75.01,80.35,69.67,0.1098,0.0361,53.33,1.48,12.91,0,0,0.5613,0.3315,0.0201,1.79,-1.53,1.5876
2017-04-01,88842730,88842730,1,13419375000,9484503000,8862568000,6033288000,4516012000,40795000,0,2731080000,2459849000,5759552000,113768000,113768000,1.27,1.26,0,-20890000,-54232000,63964000,-12758000,521562000,54232000,72.22,75.88,68.55,0.1195,0.0395,50.83,1.46,12.69,0,0,0.5447,0.3365,0.022,1.8,-0.85,1.572
2016-12-31,88929608,88929608,1,14206366000,10316721000,9740746000,6689222000,4413438000,52182000,0,2729102000,2696334000,6442891000,164518000,164518000,1.85,1.82,0,220054000,-34159000,-37338000,149905000,534320000,38354000,65.84,72.44,59.25,0.1191,0.0397,49.63,1.33,11.84,0,0,0.6109,0.3107,0.0219,1.81,2.04,1.5423
2016-10-01,89585959,89585959,1,13138043000,9191264000,8657582000,5523100000,4425504000,54957000,0,2797814000,2704851000,5936092000,117727000,117727000,1.29,1.28,0,24424000,-61478000,-67159000,-111356000,384415000,38005000,63.55,67.21,59.88,0.1196,0.0402,49.4,1.32,11.7,0,0,0.6112,0.3368,0.0214,1.88,-0.15,1.6641
