"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,99913836,99913836,1,9638100000,609700000,4486600000,767300000,4829200000,322300000,5600000,0,2505200000,714000000,128700000,128700000,1.29,1.28,0.36,268500000,-184400000,-129200000,-45100000,47600000,160400000,117.98,125.92,110.04,0.1178,0.0594,48.28,2.46,20.52,102.54,0.2564,0.5194,0.5005,0.2035,0.29,1.08,0.7946
2019-03-31,100586999,100586999,1,9637700000,654400000,4487700000,480600000,4828100000,321900000,5700000,0,2677600000,674800000,102800000,102700000,1.02,1.02,0.36,272700000,-189700000,-90800000,-7800000,92700000,177700000,105.56,118.33,92.8,0.1228,0.062,47.94,2.22,17.22,102.18,0.2493,0.5552,0.5004,0.2129,0.29,0.94,1.3616
2018-12-31,100941555,100941555,1,9469800000,635400000,4337100000,447000000,4813000000,319700000,5700000,0,2679300000,694000000,161100000,161100000,1.59,1.58,0.36,239900000,-126900000,-119600000,-6600000,100500000,122000000,103.88,117.2,90.55,0.1331,0.0673,47.62,2.22,10.5,101.82,0.2338,0.5573,0.5076,0.2311,0.29,1.17,1.4215
2018-09-30,101697441,101697441,1,9409100000,615900000,4318300000,465900000,4771800000,319000000,5900000,0,2680700000,699000000,173600000,173500000,1.71,1.7,0.36,280000000,-140800000,-93200000,46000000,107100000,128000000,112.16,120.34,103.98,0.219,0.1101,46.86,2.45,11.91,101.46,0.1448,0.5625,0.5065,0.3797,0.29,1.49,1.322
2018-06-30,102159153,102159153,1,9263100000,527800000,4266900000,440900000,4677600000,318600000,6100000,0,2682300000,682400000,148200000,148200000,1.45,1.45,0.36,285200000,-260000000,-11100000,14100000,61100000,240700000,109.1,114.91,103.3,0.2175,0.1062,45.73,2.43,11.81,101.1,0.1521,0.5742,0.5043,0.369,0.29,0.44,1.1971
2018-03-31,102600502,102600502,1,9128100000,565900000,4196700000,823800000,4614500000,316900000,6100000,0,2230200000,638600000,144500000,144400000,1.41,1.4,0.36,140600000,-124200000,-103500000,-87100000,47000000,119800000,107.11,114.75,99.47,0.2203,0.1052,44.92,2.43,11.62,100.74,0.1522,0.4839,0.5049,0.3674,0.29,0.2,0.6869
2017-12-31,103053604,103053604,1,9198700000,680100000,4333300000,971700000,4548900000,316500000,6100000,0,2235500000,660400000,551700000,551700000,5.36,5.34,0.36,294700000,-139100000,-109900000,45700000,134100000,136300000,107.28,114.85,99.7,0.2268,0.1062,44.08,2.72,21.08,100.38,0.1499,0.4921,0.4939,0.3724,0.29,1.54,0.6999
2017-09-30,103543121,103543121,1,9100300000,640500000,4693900000,924800000,4090600000,315800000,6100000,0,2238400000,656600000,129300000,129200000,1.24,1.23,0.36,316800000,-204600000,-190100000,-77900000,88400000,181100000,104.65,109.13,100.17,0.1308,0.0602,39.45,2.64,21.01,100.02,0.2636,0.548,0.4488,0.2141,0.28,1.31,0.6926
2017-06-30,105421172,105421172,1,9067600000,711400000,4559800000,821300000,4192600000,315200000,6100000,0,2243600000,656400000,134400000,134400000,1.27,1.27,0.33,287300000,-175000000,-69100000,43200000,166300000,146400000,95.03,105.15,84.92,0.1289,0.0597,39.71,2.43,19.72,99.66,0.2646,0.5359,0.4617,0.2151,0.28,1.34,0.8662
2017-03-31,106083719,106083719,1,8878200000,633000000,4409300000,708200000,4154000000,314900000,6100000,0,2263600000,609500000,146600000,146500000,1.38,1.38,0.33,129600000,-162400000,-14700000,-47500000,123100000,155400000,84.94,90.82,79.05,0.1267,0.0587,39.1,2.22,19.17,99.33,0.2735,0.5457,0.4672,0.217,0.27,-0.24,0.8938
