"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1427729248,1427729248,1,233737000000,81306000000,186648000000,84294000000,42816000000,4273000000,0,0,73412000000,36060000000,2381000000,2381000000,1.68,1.66,0.38,5076000000,-4429000000,-1289000000,-642000000,20181000000,1462000000,36.77,40.45,33.08,0.2245,0.0396,29.99,1.28,5.85,7.9,0.239,1.7146,0.1832,0.0621,0.63,2.53,0.9646
2019-03-31,1418392858,1418392858,1,233132000000,80090000000,188494000000,85303000000,40765000000,3873000000,0,5518000000,73812000000,34878000000,2157000000,2119000000,1.5,1.48,0.38,-81000000,-3711000000,1077000000,-2715000000,20781000000,2014000000,36.85,41.5,32.2,0.234,0.0403,28.74,1.34,6.66,7.52,0.2385,1.8107,0.1749,0.0617,0.64,-1.48,0.9389
2018-12-31,1409478926,1409478926,1,227339000000,75293000000,184562000000,82237000000,38860000000,3917000000,0,5579000000,73060000000,38399000000,2044000000,2006000000,1.43,1.4,0.38,6030000000,-6188000000,2842000000,2638000000,23496000000,2199000000,35.09,39.61,30.56,0.2148,0.036,27.57,1.3,74.66,7.14,0.2708,1.8801,0.1709,0.0538,0.66,2.72,0.9156
2018-09-30,1411403633,1411403633,1,225711000000,74848000000,184803000000,84116000000,38061000000,2847000000,0,5651000000,71475000000,35791000000,2534000000,2503000000,1.77,1.75,0.38,3673000000,-4535000000,3957000000,3087000000,20858000000,2211000000,36.89,40.5,33.28,0.0208,0.0037,26.97,1.44,None,6.76,2.8738,1.8779,0.1686,0.0052,0.65,1.04,0.8898
2018-06-30,1410888316,1410888316,1,218641000000,70451000000,180005000000,80292000000,36181000000,2455000000,0,5720000000,69995000000,36760000000,2390000000,2375000000,1.68,1.66,0.38,5105000000,-5478000000,886000000,224000000,17771000000,2079000000,40.11,45,35.23,-0.1284,-0.0214,25.64,1.65,None,6.38,None,1.9346,0.1655,None,0.64,2.14,0.8774
2018-03-31,1409232569,1409232569,1,218726000000,71435000000,183268000000,82716000000,34298000000,1160000000,0,5790000000,69471000000,36099000000,1046000000,1032000000,0.73,0.72,0.38,448000000,-4562000000,3769000000,-301000000,17547000000,2272000000,40.01,45.52,34.5,-0.139,-0.0241,24.34,1.6,None,6,None,2.0255,0.1568,None,0.62,-1.29,0.8636
2017-12-31,1402630363,1402630363,1,212482000000,68744000000,176282000000,76890000000,35001000000,1199000000,0,5849000000,67254000000,33781000000,-5163000000,-5165000000,-3.66,-3.66,0.38,6888000000,-4811000000,-95000000,1968000000,17848000000,2100000000,43.73,46.76,40.7,-0.092,-0.0169,24.95,1.47,22.9,5.62,None,1.9215,0.1647,None,0.64,3.41,0.8941
2017-09-30,1420407560,1420407560,1,229502000000,76618000000,186025000000,81849000000,42243000000,1234000000,0,5854000000,67066000000,33623000000,-2981000000,-2983000000,-2.06,-2.06,0.38,2881000000,-8838000000,2139000000,-3665000000,15880000000,2167000000,37.57,40.69,34.45,0.0703,0.014,29.74,1.2,6.56,5.24,0.7167,1.5876,0.1841,0.02,0.68,0.5,0.9361
2017-06-30,1457208264,1457208264,1,240300000000,85081000000,194575000000,94306000000,45521000000,204000000,0,5989000000,59081000000,36984000000,1663000000,1660000000,1.11,1.09,0.38,5518000000,-7118000000,5493000000,3999000000,19545000000,2181000000,33.66,35.4,31.92,0.1972,0.0392,31.24,1.11,5.22,4.86,0.2564,1.2979,0.1894,0.0538,0.72,2.29,0.9022
2017-03-31,1509111353,1509111353,1,230793000000,79598000000,184579000000,90904000000,45972000000,242000000,0,6193000000,57200000000,41200000000,2617000000,2608000000,1.73,1.7,0.38,2041000000,-6805000000,5047000000,386000000,15546000000,2005000000,36.17,38.55,33.79,0.2264,0.0459,30.46,1.24,6.04,4.48,0.2297,1.2442,0.1992,0.0592,0.77,0.02,0.8756
