"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,369819919,369819919,1,15224000000,None,5409300000,None,9642400000,172300000,0,0,0,4906300000,474800000,474800000,1.28,1.26,0.15,542400000,-5200000,-383100000,154100000,885300000,-52800000,43.95,47.02,40.89,0.1702,0.1073,26.07,1.75,10.72,5.28,0.1367,0,0.6334,0.0926,1.16,1.61,None
2019-03-31,373176964,373176964,1,15007000000,None,5473000000,None,9360300000,173700000,0,163500000,0,4128700000,351300000,351300000,0.94,0.93,0.15,-88600000,-10700000,62200000,-37100000,731200000,-6900000,38.72,43.36,34.08,0.1728,0.1089,25.08,1.58,9.49,5.13,0.1332,0,0.6237,0.094,1.16,-0.22,None
2018-12-31,373423120,373423120,1,14535800000,None,5237600000,None,9124700000,173500000,0,158400000,0,3519000000,287200000,287200000,0.77,0.76,0.15,-373100000,-310400000,-54200000,-737700000,768300000,21200000,37.66,42.93,32.39,0.1786,0.1124,24.44,1.63,9.88,4.98,0.1276,0,0.6277,0.0959,1.17,-1.06,None
2018-09-30,388133243,388133243,1,14114600000,None,4955700000,None,8984400000,174500000,0,109200000,0,4505300000,466200000,466200000,1.25,1.23,0.125,238700000,37300000,18900000,294900000,1473100000,-3600000,42.74,46.91,38.58,0.1735,0.1084,23.15,1.87,12.53,4.83,0.13,0,0.6365,0.0909,1.19,0.62,None
2018-06-30,377068508,377068508,1,13593400000,None,4823500000,None,8597300000,172600000,0,109200000,0,4435300000,453800000,453800000,1.2,1.18,0.125,405300000,-27200000,-210700000,167400000,1178200000,23400000,43.16,47,39.33,0.1613,0.1007,22.8,1.99,14.43,4.71,0.1375,0,0.6325,0.0832,1.21,1.01,None
2018-03-31,377415017,377415017,1,13218100000,None,4846200000,None,8198900000,173000000,0,109200000,0,3794700000,351000000,351000000,0.93,0.91,0.125,-23800000,190700000,-76400000,90500000,1010800000,-194000000,47.33,53.32,41.34,0.1462,0.0908,21.72,2.26,17.66,4.58,0.1488,0,0.6203,0.0759,1.2,0.45,None
2017-12-31,375920628,375920628,1,12957300000,None,4901900000,None,7882000000,173400000,0,100000000,0,3332700000,189300000,189300000,0.5,0.49,0.125,-75000000,-198200000,185700000,-87500000,920300000,19600000,45.77,51.83,39.7,0.1348,0.0833,20.97,2.27,16.7,4.46,0.1571,0,0.6083,0.0703,1.18,-0.25,None
2017-09-30,384087900,384087900,1,12184600000,None,4437000000,None,7747100000,500000,0,0,2451600000,4159100000,313300000,313300000,0.84,0.83,0.1,625900000,-50000000,-80500000,495400000,1007800000,53800000,37.03,40.01,34.06,0.1414,0.0869,20.17,1.86,13.87,4.33,0.1452,0.3165,0.6358,0.0737,1.18,1.49,None
2017-06-30,374283035,374283035,1,11977100000,None,4540400000,None,7436200000,500000,0,0,2926500000,3776400000,289000000,289000000,0.77,0.76,0.1,-50000000,-47600000,-383200000,-480800000,512400000,46000000,33.46,34.94,31.98,0.1419,0.0855,19.87,1.74,13.02,4.23,0.1415,0.3935,0.6209,0.0738,1.16,-0.26,None
2017-03-31,375577233,375577233,1,11921100000,None,4701000000,None,7219600000,500000,0,0,3222400000,3251300000,229200000,229200000,0.61,0.6,0.1,-107500000,-42100000,-7500000,-157100000,993200000,35300000,30.64,34.06,27.21,0.141,0.0834,19.22,1.64,12.31,4.13,0.1393,0.4463,0.6056,0.0739,1.13,-0.38,None
2016-12-31,373413520,373413520,1,11712100000,None,4730300000,None,6981300000,500000,0,0,3217600000,2904200000,206900000,206900000,0.55,0.55,0.1,-33300000,-31300000,-88300000,-152900000,1150300000,22200000,28.66,30.62,26.69,0.141,0.0815,18.7,1.6,12.14,4.03,0.136,0.4609,0.5961,0.074,1.1,-0.15,None
2016-09-30,380128258,380128258,1,11558900000,None,4765900000,None,6792500000,500000,0,0,2798300000,3741200000,283700000,283700000,0.76,0.76,0.08,529400000,-85400000,-47600000,396400000,1303200000,20900000,32.1,34.56,29.64,0.1384,0.0781,17.87,1.84,14.33,3.93,0.1348,0.412,0.5876,0.0729,1.07,1.34,None
2016-06-30,372285773,372285773,1,11333200000,None,4820400000,None,6512200000,600000,0,0,2797100000,3231900000,249800000,249800000,0.67,0.66,0.08,61700000,-20500000,-358500000,-317300000,906800000,24800000,30.66,32.51,28.82,0.1362,0.0749,17.49,1.82,14.06,3.85,0.1326,0.4295,0.5746,0.0726,1.03,0.1,None
2016-03-31,370925400,370925400,1,11300200000,None,5051200000,None,6248400000,600000,0,0,3662700000,2767900000,195100000,195100000,0.53,0.52,0.08,28400000,15500000,-88500000,-44600000,1224100000,20300000,27.3,31.64,22.97,0.1365,0.0731,16.85,1.67,13.25,3.77,0.1288,0.5862,0.5529,0.0719,1.02,0.02,None
2015-12-31,369768662,369768662,1,11179500000,None,5119000000,None,6059400000,1100000,0,0,3734300000,2416400000,157700000,157700000,0.43,0.42,0.08,-1500000,-22200000,-91400000,-115100000,1268700000,20100000,30.77,33.1,28.45,0.1332,0.0698,16.39,1.96,15.16,3.69,0.1279,0.6163,0.542,0.07,1,-0.06,None
2015-09-30,375902117,375902117,1,11151000000,None,5255600000,None,5894300000,1100000,0,0,3811500000,3172600000,238900000,238900000,0.66,0.64,0.06,511800000,39400000,27000000,578200000,1383800000,-11300000,29.6,33.06,26.14,0.1352,0.0697,15.68,1.93,16.17,3.61,0.1215,0.6466,0.5286,0.0694,1.01,1.39,None
